t_s,rss_kb,phase
293.301,5998668,loop
293.437,5998668,loop
293.598,5998668,loop
293.698,5998668,loop
293.801,5998668,loop
293.919,5998668,loop
294.033,5998668,loop
294.139,5998668,loop
294.245,5998668,loop
294.348,5998668,loop
294.463,5998668,loop
294.591,5998668,loop
294.693,5998668,loop
294.820,5998668,loop
294.929,5998668,loop
295.029,5998668,loop
295.143,5998668,loop
295.244,5998668,loop
295.351,5998668,loop
295.458,5998668,loop
295.624,5998668,loop
295.729,5998668,loop
295.900,5998668,loop
296.003,5998668,loop
296.115,5998668,loop
296.217,5998668,loop
296.333,5998668,loop
296.436,5998668,loop
296.551,5998668,loop
296.657,5998668,loop
296.762,5998668,loop
296.862,5998668,loop
296.966,5998668,loop
297.089,5998668,loop
297.192,5998668,loop
297.293,5998668,loop
297.426,5998668,loop
297.531,5998668,loop
297.637,5998668,loop
297.743,5998668,loop
297.843,5998668,loop
298.018,5998668,loop
298.138,5998668,loop
298.270,5998668,loop
298.379,5998668,loop
298.494,5998668,loop
298.596,5998668,loop
298.710,5998668,loop
298.816,5998668,loop
298.936,5998668,loop
299.047,5998668,loop
299.148,5998668,loop
299.250,5998668,loop
299.368,5998668,loop
299.508,5998668,loop
299.633,5998668,loop
299.737,5998668,loop
299.852,5998668,loop
299.979,5998668,loop
300.080,5998668,loop
300.210,5998668,loop
300.350,5998668,loop
300.455,5998668,loop
300.562,5998668,loop
300.711,5998668,loop
300.839,5998668,loop
300.960,5998668,loop
301.121,5998668,loop
301.250,5998668,loop
301.351,5998668,loop
301.477,5998668,loop
301.615,5998668,loop
301.761,5998668,loop
301.881,5998668,loop
301.985,5998668,loop
302.108,5998668,loop
302.214,5998668,loop
302.317,5998668,loop
302.459,5998668,loop
302.578,5998668,loop
302.693,5998668,loop
302.849,5998668,loop
302.952,5998668,loop
303.076,5998668,loop
303.195,5998668,loop
303.304,5998668,loop
303.413,5998668,loop
303.515,5998668,loop
303.630,5998668,loop
303.733,5998668,loop
303.834,5998668,loop
303.938,5998668,loop
304.063,5998668,loop
304.163,5998668,loop
304.294,5998668,loop
304.406,5998668,loop
304.511,5998668,loop
304.632,5998668,loop
304.771,5998668,loop
304.878,5998668,loop
304.994,5998668,loop
305.176,5998668,loop
305.298,5998668,loop
305.409,5998668,loop
305.516,5998668,loop
305.617,5998668,loop
305.733,5998668,loop
305.844,5998668,loop
305.951,5998668,loop
306.056,5998668,loop
306.158,5998668,loop
306.274,5998668,loop
306.418,5998668,loop
306.608,5998668,loop
306.721,5998668,loop
306.827,5998668,loop
306.944,5998668,loop
307.093,5998668,loop
307.229,5998668,loop
307.330,5998668,loop
307.437,5998668,loop
307.566,5998668,loop
307.679,5998668,loop
307.796,5998668,loop
307.917,5998668,loop
308.027,5998668,loop
308.130,5998668,loop
308.235,5998668,loop
308.335,5998668,loop
308.448,5998668,loop
308.550,5998668,loop
308.699,5998668,loop
308.831,5998668,loop
308.934,5998668,loop
309.067,5998668,loop
309.194,5998668,loop
309.365,5998668,loop
309.508,5998668,loop
309.640,5998668,loop
309.767,5998668,loop
309.922,5998668,loop
310.047,5998668,loop
310.152,5998668,loop
310.254,5998668,loop
310.368,5998668,loop
310.470,5998668,loop
310.613,5998668,loop
310.728,5998668,loop
310.834,5998668,loop
310.955,5998668,loop
311.057,5998668,loop
311.159,5998668,loop
311.263,5998668,loop
311.378,5998668,loop
311.595,5998668,loop
311.706,5998668,loop
311.811,5998668,loop
311.911,5998668,loop
312.068,5998668,loop
312.170,5998668,loop
312.329,5998668,loop
312.452,5998668,loop
312.599,5998668,loop
312.717,5998668,loop
312.819,5998668,loop
312.930,5998668,loop
313.030,5998668,loop
313.144,5998668,loop
313.272,5998668,loop
313.489,5998668,loop
313.612,5998668,loop
313.713,5998668,loop
313.815,5998668,loop
313.931,5998668,loop
314.036,5998668,loop
314.171,5998668,loop
314.297,5998668,loop
314.405,5998668,loop
314.523,5998668,loop
314.640,5998668,loop
314.751,5998668,loop
314.879,5998668,loop
314.983,5998668,loop
315.084,5998668,loop
315.204,5998668,loop
315.309,5998668,loop
315.417,5998668,loop
315.519,5998668,loop
315.642,5998668,loop
315.771,5998668,loop
315.875,5998668,loop
315.994,5998668,loop
316.126,5998668,loop
316.235,5998668,loop
316.335,5998668,loop
316.443,5998668,loop
316.555,5998672,loop
316.662,5998676,loop
316.778,5998680,loop
316.887,5998684,loop
316.988,5998688,loop
317.094,5998688,loop
317.195,5998692,loop
317.307,5998696,loop
317.421,5998700,loop
317.521,5998700,loop
317.621,5998704,loop
317.758,5998708,loop
317.877,5998712,loop
318.008,5998716,loop
318.113,5998720,loop
318.332,5998724,loop
318.442,5998728,loop
318.552,5998732,loop
318.658,5998736,loop
318.760,5998740,loop
318.868,5998744,loop
318.971,5998744,loop
319.076,5998748,loop
319.181,5998752,loop
319.294,5998756,loop
319.417,5998760,loop
319.526,5998764,loop
319.675,5998764,loop
319.782,5998768,loop
319.914,5998772,loop
320.045,5998780,loop
320.221,5998784,loop
320.337,5998784,loop
320.447,5998788,loop
320.556,5998792,loop
320.661,5998796,loop
320.780,5998800,loop
320.880,5998800,loop
321.010,5998804,loop
321.116,5998808,loop
321.232,5998812,loop
321.363,5998816,loop
321.497,5998820,loop
321.610,5998824,loop
321.710,5998828,loop
321.845,5998832,loop
321.957,5998836,loop
322.102,5998840,loop
322.206,5998840,loop
322.343,5998848,loop
322.476,5998852,loop
322.579,5998852,loop
322.702,5998856,loop
322.847,5998860,loop
322.989,5998864,loop
323.094,5998868,loop
323.206,5998872,loop
323.310,5998876,loop
323.417,5998880,loop
323.555,5998884,loop
323.656,5998884,loop
323.782,5998888,loop
323.884,5998896,loop
324.034,5998900,loop
324.176,5998900,loop
324.336,5998908,loop
324.445,5998912,loop
324.612,5998916,loop
324.720,5998920,loop
324.868,5998924,loop
324.987,5998928,loop
325.108,5998928,loop
325.259,5998936,loop
325.368,5998936,loop
325.484,5998940,loop
325.598,5998944,loop
325.723,5998948,loop
325.825,5998952,loop
325.976,5998956,loop
326.078,5998960,loop
326.189,5998960,loop
326.305,5998964,loop
326.431,5998968,loop
326.542,5998972,loop
326.644,5998976,loop
326.750,5998980,loop
326.856,5998980,loop
326.981,5998984,loop
327.084,5998988,loop
327.214,5998996,loop
327.364,5998996,loop
327.480,5999000,loop
327.606,5999004,loop
327.706,5999008,loop
327.809,5999012,loop
327.919,5999012,loop
328.035,5999016,loop
328.137,5999020,loop
328.252,5999024,loop
328.372,5999028,loop
328.478,5999032,loop
328.587,5999032,loop
328.701,5999036,loop
328.804,5999040,loop
328.913,5999044,loop
329.014,5999048,loop
329.124,5999052,loop
329.254,5999052,loop
329.367,5999056,loop
329.471,5999060,loop
329.600,5999064,loop
329.732,5999068,loop
329.877,5999072,loop
329.985,5999076,loop
330.103,5999080,loop
330.229,5999084,loop
330.330,5999088,loop
330.450,5999092,loop
330.556,5999092,loop
330.657,5999096,loop
330.775,5999100,loop
330.906,5999104,loop
331.011,5999108,loop
331.252,5999112,loop
331.368,5999116,loop
331.475,5999120,loop
331.623,5999124,loop
331.779,5999132,loop
331.883,5999132,loop
331.987,5999136,loop
332.126,5999140,loop
332.248,5999144,loop
332.374,5999148,loop
332.494,5999152,loop
332.603,5999156,loop
332.724,5999160,loop
332.838,5999164,loop
332.948,5999168,loop
333.052,5999168,loop
333.157,5999176,loop
333.360,5999180,loop
333.475,5999180,loop
333.579,5999184,loop
333.687,5999188,loop
333.793,5999192,loop
333.894,5999196,loop
334.056,5999200,loop
334.162,5999204,loop
334.308,5999208,loop
334.412,5999208,loop
334.512,5999212,loop
334.613,5999216,loop
334.721,5999220,loop
334.842,5999220,loop
334.957,5999224,loop
335.072,5999228,loop
335.172,5999232,loop
335.295,5999236,loop
335.421,5999240,loop
335.548,5999244,loop
335.664,5999248,loop
335.778,5999252,loop
335.898,5999256,loop
336.020,5999256,loop
336.132,5999260,loop
336.242,5999264,loop
336.405,5999268,loop
336.564,5999276,loop
336.693,5999276,loop
336.801,5999280,loop
336.950,5999284,loop
337.081,5999292,loop
337.192,5999292,loop
337.309,5999296,loop
337.426,5999300,loop
337.528,5999304,loop
337.631,5999308,loop
337.756,5999312,loop
337.871,5999312,loop
337.990,5999316,loop
338.090,5999320,loop
338.216,5999324,loop
338.334,5999328,loop
338.439,5999332,loop
338.564,5999332,loop
338.666,5999336,loop
338.770,5999340,loop
338.871,5999344,loop
339.015,5999348,loop
339.118,5999352,loop
339.221,5999352,loop
339.336,5999352,loop
339.468,5999360,loop
339.602,5999360,loop
339.703,5999364,loop
339.811,5999368,loop
339.913,5999372,loop
340.022,5999376,loop
340.155,5999376,loop
340.255,5999380,loop
340.356,5999384,loop
340.493,5999388,loop
340.605,5999392,loop
340.707,5999396,loop
340.808,5999396,loop
340.929,5999400,loop
341.035,5999404,loop
341.144,5999408,loop
341.245,5999412,loop
341.396,5999416,loop
341.497,5999416,loop
341.645,5999424,loop
341.753,5999424,loop
341.883,5999432,loop
341.999,5999436,loop
342.115,5999436,loop
342.221,5999440,loop
342.337,5999444,loop
342.452,5999448,loop
342.569,5999452,loop
342.702,5999452,loop
342.816,5999456,loop
342.917,5999460,loop
343.048,5999464,loop
343.150,5999468,loop
343.260,5999472,loop
343.361,5999472,loop
343.512,5999480,loop
343.614,5999480,loop
343.738,5999488,loop
343.858,5999492,loop
343.982,5999492,loop
344.116,5999496,loop
344.227,5999500,loop
344.328,5999504,loop
344.447,5999508,loop
344.625,5999512,loop
344.761,5999516,loop
344.865,5999520,loop
344.975,5999524,loop
345.078,5999528,loop
345.251,5999532,loop
345.352,5999536,loop
345.517,5999540,loop
345.673,5999544,loop
345.781,5999548,loop
345.893,5999552,loop
345.994,5999552,loop
346.113,5999556,loop
346.215,5999560,loop
346.329,5999564,loop
346.430,5999568,loop
346.537,5999568,loop
346.637,5999572,loop
346.764,5999576,loop
346.865,5999580,loop
347.038,5999584,loop
347.141,5999588,loop
347.260,5999592,loop
347.372,5999596,loop
347.515,5999600,loop
347.660,5999604,loop
347.786,5999608,loop
347.913,5999612,loop
348.040,5999616,loop
348.160,5999620,loop
348.265,5999624,loop
348.378,5999628,loop
348.484,5999628,loop
348.601,5999632,loop
348.718,5999636,loop
348.852,5999640,loop
348.955,5999644,loop
349.073,5999644,loop
349.185,5999648,loop
349.289,5999652,loop
349.425,5999656,loop
349.552,5999660,loop
349.695,5999664,loop
349.839,5999668,loop
349.961,5999676,loop
350.167,5999680,loop
350.295,5999684,loop
350.409,5999688,loop
350.534,5999692,loop
350.664,5999696,loop
350.770,5999696,loop
350.877,5999700,loop
350.988,5999704,loop
351.103,5999708,loop
351.209,5999712,loop
351.310,5999716,loop
351.419,5999716,loop
351.541,5999720,loop
351.677,5999724,loop
351.794,5999728,loop
351.939,5999732,loop
352.057,5999736,loop
352.202,5999740,loop
352.303,5999744,loop
352.411,5999744,loop
352.526,5999752,loop
352.691,5999756,loop
352.799,5999760,loop
352.906,5999760,loop
353.009,5999764,loop
353.123,5999768,loop
353.252,5999772,loop
353.353,5999776,loop
353.476,5999780,loop
353.606,5999780,loop
353.711,5999784,loop
353.811,5999788,loop
353.917,5999792,loop
354.021,5999796,loop
354.196,5999800,loop
354.326,5999808,loop
354.539,5999812,loop
354.646,5999812,loop
354.749,5999816,loop
354.862,5999820,loop
354.988,5999824,loop
355.099,5999828,loop
355.202,5999828,loop
355.308,5999832,loop
355.408,5999836,loop
355.513,5999840,loop
355.625,5999844,loop
355.776,5999848,loop
355.894,5999852,loop
356.000,5999856,loop
356.107,5999856,loop
356.210,5999860,loop
356.350,5999864,loop
356.513,5999868,loop
356.619,5999872,loop
356.732,5999876,loop
356.872,5999880,loop
356.982,5999884,loop
357.102,5999888,loop
357.237,5999892,loop
357.372,5999896,loop
357.488,5999900,loop
357.622,5999904,loop
357.738,5999908,loop
357.877,5999912,loop
357.978,5999916,loop
358.087,5999920,loop
358.208,5999920,loop
358.333,5999924,loop
358.491,5999928,loop
358.610,5999932,loop
358.726,5999936,loop
358.848,5999940,loop
358.952,5999944,loop
359.054,5999944,loop
359.159,5999952,loop
359.411,5999956,loop
359.547,5999964,loop
359.677,5999964,loop
359.813,5999968,loop
359.914,5999972,loop
360.044,5999976,loop
360.171,5999980,loop
360.285,5999984,loop
360.385,5999988,loop
360.497,5999988,loop
360.609,5999992,loop
360.710,5999996,loop
360.843,6000000,loop
361.034,6000004,loop
361.156,6000008,loop
361.274,6000012,loop
361.375,6000552,loop
361.519,6000556,loop
361.628,6000560,loop
361.744,6000564,loop
361.844,6000568,loop
361.961,6000572,loop
362.070,6000572,loop
362.173,6000576,loop
362.323,6000580,loop
362.429,6000584,loop
362.583,6000588,loop
362.690,6000592,loop
362.799,6000596,loop
362.902,6000596,loop
363.006,6000600,loop
363.157,6000608,loop
363.296,6000612,loop
363.398,6000612,loop
363.501,6000616,loop
363.603,6000620,loop
363.719,6000624,loop
363.853,6000628,loop
363.974,6000632,loop
364.094,6000632,loop
364.194,6000636,loop
364.295,6000640,loop
364.426,6000644,loop
364.538,6000648,loop
364.651,6000652,loop
364.799,6000656,loop
364.920,6000660,loop
365.052,6000664,loop
365.199,6000668,loop
365.299,6000668,loop
365.424,6000672,loop
365.530,6000676,loop
365.653,6000680,loop
365.753,6000684,loop
365.906,6000688,loop
366.046,6000692,loop
366.184,6000696,loop
366.303,6000700,loop
366.425,6000708,loop
366.589,6000708,loop
366.697,6000712,loop
366.799,6000716,loop
366.901,6000720,loop
367.028,6000724,loop
367.132,6000728,loop
367.247,6000728,loop
367.356,6000732,loop
367.498,6000736,loop
367.632,6000740,loop
367.737,6000744,loop
367.852,6000748,loop
367.955,6000748,loop
368.080,6000756,loop
368.183,6000756,loop
368.309,6000760,loop
368.411,6000764,loop
368.516,6000768,loop
368.671,6000772,loop
368.771,6000776,loop
368.887,6000780,loop
369.050,6000784,loop
369.176,6000788,loop
369.281,6000792,loop
369.381,6000792,loop
369.527,6000800,loop
369.646,6000804,loop
369.748,6000804,loop
369.885,6000808,loop
369.987,6000812,loop
370.095,6000816,loop
370.217,6000816,loop
370.326,6000820,loop
370.432,6000824,loop
370.533,6000828,loop
370.650,6000832,loop
370.794,6000836,loop
370.921,6000840,loop
371.036,6000844,loop
371.138,6000848,loop
371.241,6000852,loop
371.386,6000856,loop
371.492,6000856,loop
371.610,6001116,loop
371.740,6001120,loop
371.884,6001128,loop
372.010,6001128,loop
372.118,6001132,loop
372.303,6001140,loop
372.407,6001140,loop
372.521,6001144,loop
372.622,6001148,loop
372.753,6001152,loop
372.866,6001156,loop
372.970,6001156,loop
373.075,6001160,loop
373.200,6001164,loop
373.343,6001168,loop
373.448,6001172,loop
373.574,6001176,loop
373.701,6001180,loop
373.844,6001184,loop
373.955,6001188,loop
374.086,6001192,loop
374.217,6001196,loop
374.326,6001196,loop
374.431,6001200,loop
374.569,6001208,loop
374.696,6001208,loop
374.796,6001216,loop
374.933,6001216,loop
375.034,6001220,loop
375.141,6001224,loop
375.253,6001228,loop
375.357,6001232,loop
375.469,6001232,loop
375.617,6001236,loop
375.752,6001240,loop
375.857,6001244,loop
375.957,6001248,loop
376.061,6001248,loop
376.172,6001252,loop
376.321,6001260,loop
376.422,6001264,loop
376.526,6001264,loop
376.634,6001268,loop
376.738,6001272,loop
376.839,6001276,loop
376.970,6001276,loop
377.074,6001280,loop
377.176,6001284,loop
377.294,6001288,loop
377.464,6001292,loop
377.583,6001296,loop
377.701,6001300,loop
377.815,6001304,loop
377.915,6001308,loop
378.015,6001312,loop
378.184,6001316,loop
378.313,6001320,loop
378.426,6001324,loop
378.545,6001324,loop
378.665,6001328,loop
378.768,6001332,loop
378.905,6001336,loop
379.027,6001340,loop
379.148,6001344,loop
379.255,6001348,loop
379.363,6001348,loop
379.463,6001352,loop
379.573,6001356,loop
379.733,6001360,loop
379.841,6001368,loop
380.022,6001372,loop
380.139,6001372,loop
380.320,6001380,loop
380.421,6001384,loop
380.537,6001384,loop
380.660,6001388,loop
380.765,6001392,loop
380.881,6001396,loop
380.991,6001400,loop
381.124,6001404,loop
381.244,6001408,loop
381.353,6001412,loop
381.485,6001416,loop
381.585,6001416,loop
381.711,6001420,loop
381.851,6001680,loop
381.951,6001684,loop
382.107,6001688,loop
382.248,6001692,loop
382.402,6001700,loop
382.542,6001700,loop
382.683,6001708,loop
382.806,6001712,loop
382.926,6001712,loop
383.027,6001716,loop
383.186,6001720,loop
383.303,6002068,loop
383.413,6002072,loop
383.523,6002072,loop
383.634,6002072,loop
383.739,6002072,loop
383.864,6002072,loop
383.979,6002072,loop
384.095,6002072,loop
384.210,6002072,loop
384.335,6002072,loop
384.451,6002072,loop
384.566,6002072,loop
384.676,6002072,loop
384.791,6002072,loop
384.907,6002072,loop
385.027,6002072,loop
385.147,6002072,loop
385.263,6002072,loop
385.378,6002072,loop
385.498,6002072,loop
385.613,6002072,loop
385.729,6002072,loop
385.839,6002072,loop
385.954,6002072,loop
386.069,6002072,loop
386.180,6002072,loop
386.290,6002072,loop
386.400,6002072,loop
386.515,6002072,loop
386.630,6002072,loop
386.746,6002072,loop
386.861,6002072,loop
386.976,6002072,loop
387.091,6002072,loop
387.212,6002072,loop
387.322,6002072,loop
387.447,6002072,loop
387.563,6002072,loop
387.688,6002072,loop
387.798,6002072,loop
387.913,6002072,loop
388.029,6002072,loop
388.139,6002072,loop
388.254,6002072,loop
388.369,6002072,loop
388.480,6002072,loop
388.590,6002072,loop
388.705,6002072,loop
388.820,6002072,loop
388.936,6002072,loop
389.051,6002072,loop
389.166,6002072,loop
389.297,6002072,loop
389.422,6002072,loop
389.537,6002072,loop
389.663,6002072,loop
389.788,6002072,loop
389.913,6002072,loop
390.023,6002072,loop
390.139,6002072,loop
390.259,6002072,loop
390.374,6002072,loop
390.490,6002072,loop
390.605,6002072,loop
390.720,6002072,loop
390.845,6002072,loop
390.961,6002072,loop
391.081,6002072,loop
391.196,6002072,loop
391.307,6002072,loop
391.417,6002072,loop
391.537,6002072,loop
391.647,6002072,loop
391.757,6002072,loop
391.873,6002072,loop
391.983,6002072,loop
392.103,6002328,loop
392.213,6002328,loop
392.329,6002328,loop
392.444,6002328,loop
392.554,6002328,loop
392.664,6002328,loop
392.775,6002328,loop
392.890,6002328,loop
393.005,6002328,loop
393.125,6002328,loop
393.236,6002328,loop
393.351,6002328,loop
393.461,6002328,loop
393.581,6002328,loop
393.697,6002328,loop
393.822,6002328,loop
393.937,6002328,loop
394.058,6002328,loop
394.168,6002328,loop
394.283,6002328,loop
394.393,6002328,loop
394.513,6002328,loop
394.634,6002328,loop
394.744,6002328,loop
394.849,6002328,loop
394.964,6002328,loop
395.080,6002328,loop
395.195,6002328,loop
395.315,6002328,loop
395.441,6002328,loop
395.556,6002328,loop
395.676,6002328,loop
395.786,6002328,loop
395.907,6002328,loop
396.022,6002328,loop
396.132,6002328,loop
396.242,6002328,loop
396.358,6002328,loop
396.478,6002328,loop
396.598,6002328,loop
396.714,6002328,loop
396.829,6002328,loop
396.944,6002328,loop
397.054,6002328,loop
397.169,6002328,loop
397.285,6002328,loop
397.395,6002328,loop
397.515,6002328,loop
397.636,6002328,loop
397.751,6002328,loop
397.866,6002328,loop
397.991,6002328,loop
398.107,6002328,loop
398.217,6002328,loop
398.327,6002328,loop
398.442,6002328,loop
398.553,6002328,loop
398.663,6002328,loop
398.778,6002328,loop
398.888,6002328,loop
399.009,6002328,loop
399.124,6002328,loop
399.234,6002328,loop
399.344,6002328,loop
399.459,6002328,loop
399.580,6002328,loop
399.690,6002328,loop
399.805,6002328,loop
399.926,6002328,loop
400.041,6002328,loop
400.156,6002328,loop
400.266,6002328,loop
400.381,6002328,loop
400.497,6002328,loop
400.612,6002328,loop
400.722,6002328,loop
400.843,6002328,loop
400.958,6002328,loop
401.083,6002328,loop
401.203,6002328,loop
401.319,6002328,loop
401.444,6002328,loop
401.554,6002328,loop
401.664,6002328,loop
401.775,6002328,loop
401.885,6002328,loop
402.000,6002328,loop
402.115,6002328,loop
402.236,6002328,loop
402.346,6002584,loop
402.461,6002584,loop
402.581,6002584,loop
402.692,6002584,loop
402.807,6002584,loop
402.922,6002584,loop
403.037,6002584,loop
403.153,6002584,loop
403.268,6002584,loop
403.378,6002584,loop
403.493,6002584,loop
403.609,6002584,loop
403.724,6002584,loop
403.839,6002584,loop
403.954,6002584,loop
404.070,6002584,loop
404.190,6002584,loop
404.305,6002584,loop
404.421,6002584,loop
404.536,6002584,loop
404.651,6002584,loop
404.771,6002584,loop
404.887,6002584,loop
405.002,6002584,loop
405.122,6002584,loop
405.242,6002584,loop
405.353,6002584,loop
405.468,6002584,loop
405.578,6002584,loop
405.693,6002584,loop
405.809,6002584,loop
405.919,6002584,loop
406.029,6002584,loop
406.144,6002584,loop
406.265,6002584,loop
406.380,6002584,loop
406.505,6002584,loop
406.626,6002584,loop
406.741,6002584,loop
406.861,6002584,loop
406.976,6002584,loop
407.087,6002584,loop
407.202,6002584,loop
407.322,6002584,loop
407.442,6002584,loop
407.558,6002584,loop
407.673,6002584,loop
407.783,6002584,loop
407.898,6002584,loop
408.014,6002584,loop
408.129,6002584,loop
408.239,6002584,loop
408.354,6002584,loop
408.475,6002584,loop
408.585,6002584,loop
408.695,6002584,loop
408.810,6002584,loop
408.926,6002584,loop
409.046,6002584,loop
409.171,6002584,loop
409.287,6002584,loop
409.397,6002584,loop
409.512,6002584,loop
409.627,6002584,loop
409.737,6002584,loop
409.858,6002584,loop
409.978,6002584,loop
410.088,6002584,loop
410.204,6002584,loop
410.319,6002584,loop
410.444,6002584,loop
410.559,6002584,loop
410.670,6002584,loop
410.785,6002584,loop
410.905,6002584,loop
411.021,6002584,loop
411.136,6002584,loop
411.246,6002584,loop
411.361,6002584,loop
411.471,6002584,loop
411.587,6002584,loop
411.712,6002584,loop
411.832,6002584,loop
411.953,6002584,loop
412.068,6002584,loop
412.183,6002584,loop
412.293,6002584,loop
412.409,6002584,loop
412.524,6002744,loop
412.644,6002840,loop
412.765,6002840,loop
412.885,6002840,loop
413.010,6002840,loop
413.126,6002840,loop
413.241,6002840,loop
413.356,6002840,loop
413.466,6002840,loop
413.582,6002840,loop
413.692,6002840,loop
413.807,6002840,loop
413.917,6002840,loop
414.027,6002840,loop
414.153,6002840,loop
414.273,6002840,loop
414.383,6002840,loop
414.493,6002840,loop
414.609,6002840,loop
414.714,6002840,loop
414.834,6002840,loop
414.949,6002840,loop
415.070,6002840,loop
415.185,6002840,loop
415.300,6002840,loop
415.421,6002840,loop
415.531,6002840,loop
415.641,6002840,loop
415.751,6002840,loop
415.877,6002840,loop
416.002,6002840,loop
416.117,6002840,loop
416.243,6002840,loop
416.353,6002840,loop
416.478,6002840,loop
416.588,6002840,loop
416.698,6002840,loop
416.814,6002840,loop
416.929,6002840,loop
417.044,6002840,loop
417.154,6002840,loop
417.265,6002840,loop
417.385,6002840,loop
417.505,6002840,loop
417.615,6002840,loop
417.736,6002840,loop
417.851,6002840,loop
417.981,6002840,loop
418.097,6002840,loop
418.217,6002840,loop
418.332,6002840,loop
418.443,6002840,loop
418.553,6002840,loop
418.668,6002840,loop
418.783,6002840,loop
418.898,6002840,loop
419.024,6002840,loop
419.134,6002840,loop
419.249,6002840,loop
419.365,6002840,loop
419.480,6002840,loop
419.590,6002840,loop
419.700,6002840,loop
419.810,6002840,loop
419.921,6002840,loop
420.031,6002840,loop
420.141,6002840,loop
420.256,6002840,loop
420.366,6002840,loop
420.492,6002840,loop
420.607,6002840,loop
420.717,6002840,loop
420.833,6002840,loop
420.948,6002840,loop
421.063,6002840,loop
421.178,6002840,loop
421.288,6002840,loop
421.404,6002840,loop
421.519,6002840,loop
421.634,6002840,loop
421.755,6002840,loop
421.870,6002840,loop
421.980,6002840,loop
422.090,6002840,loop
422.211,6002840,loop
422.321,6002840,loop
422.436,6002840,loop
422.546,6002840,loop
422.656,6002840,loop
422.772,6003096,loop
422.887,6003096,loop
422.997,6003096,loop
423.107,6003096,loop
423.218,6003096,loop
423.333,6003096,loop
423.448,6003096,loop
423.558,6003096,loop
423.673,6003096,loop
423.784,6003096,loop
423.899,6003096,loop
424.014,6003096,loop
424.129,6003096,loop
424.245,6003096,loop
424.365,6003096,loop
424.490,6003096,loop
424.606,6003096,loop
424.716,6003096,loop
424.826,6003096,loop
424.936,6003096,loop
425.047,6003096,loop
425.157,6003096,loop
425.272,6003096,loop
425.382,6003096,loop
425.497,6003096,loop
425.618,6003096,loop
425.728,6003096,loop
425.843,6003096,loop
425.953,6003096,loop
426.074,6003096,loop
426.189,6003096,loop
426.304,6003096,loop
426.419,6003096,loop
426.530,6003096,loop
426.650,6003096,loop
426.770,6003096,loop
426.886,6003096,loop
427.006,6003096,loop
427.136,6003096,loop
427.252,6003096,loop
427.367,6003096,loop
427.487,6003096,loop
427.607,6003096,loop
427.723,6003096,loop
427.833,6003096,loop
427.953,6003096,loop
428.068,6003096,loop
428.184,6003096,loop
428.314,6003096,loop
428.429,6003096,loop
428.550,6003096,loop
428.665,6003096,loop
428.785,6003096,loop
428.906,6003096,loop
429.021,6003096,loop
429.136,6003096,loop
429.251,6003096,loop
429.377,6003096,loop
429.497,6003096,loop
429.612,6003096,loop
429.728,6003096,loop
429.843,6003096,loop
429.958,6003096,loop
430.068,6003096,loop
430.184,6003096,loop
430.294,6003096,loop
430.404,6003096,loop
430.524,6003096,loop
430.634,6003096,loop
430.750,6003096,loop
430.865,6003096,loop
430.975,6003096,loop
431.090,6003096,loop
431.216,6003096,loop
431.341,6003096,loop
431.461,6003096,loop
431.572,6003096,loop
431.682,6003096,loop
431.792,6003096,loop
431.907,6003096,loop
432.028,6003096,loop
432.148,6003096,loop
432.268,6003096,loop
432.389,6003096,loop
432.499,6003096,loop
432.619,6003096,loop
432.739,6003096,loop
432.850,6003096,loop
432.975,6003096,loop
433.100,6003352,loop
433.216,6003352,loop
433.331,6003352,loop
433.446,6003352,loop
433.561,6003352,loop
433.682,6003352,loop
433.797,6003352,loop
433.912,6003352,loop
434.027,6003352,loop
434.138,6003352,loop
434.253,6003352,loop
434.368,6003352,loop
434.489,6003352,loop
434.599,6003352,loop
434.719,6003352,loop
434.849,6003352,loop
434.960,6003352,loop
435.075,6003352,loop
435.185,6003352,loop
435.300,6003352,loop
435.421,6003352,loop
435.531,6003352,loop
435.651,6003352,loop
435.766,6003352,loop
435.882,6003352,loop
435.997,6003352,loop
436.107,6003352,loop
436.222,6003352,loop
436.338,6003352,loop
436.458,6003352,loop
436.568,6003352,loop
436.678,6003352,loop
436.794,6003352,loop
436.904,6003352,loop
437.014,6003352,loop
437.124,6003352,loop
437.245,6003352,loop
437.355,6003352,loop
437.465,6003352,loop
437.590,6003352,loop
437.701,6003352,loop
437.811,6003352,loop
437.921,6003352,loop
438.031,6003352,loop
438.141,6003352,loop
438.257,6003352,loop
438.372,6003352,loop
438.482,6003352,loop
438.592,6003352,loop
438.708,6003352,loop
438.823,6003352,loop
438.933,6003352,loop
439.053,6003352,loop
439.164,6003352,loop
439.284,6003352,loop
439.399,6003352,loop
439.514,6003352,loop
439.635,6003352,loop
439.750,6003352,loop
439.865,6003352,loop
439.975,6003352,loop
440.091,6003352,loop
440.206,6003352,loop
440.316,6003352,loop
440.436,6003352,loop
440.552,6003352,loop
440.662,6003352,loop
440.772,6003352,loop
440.882,6003352,loop
440.997,6003352,loop
441.113,6003352,loop
441.223,6003352,loop
441.338,6003352,loop
441.453,6003352,loop
441.569,6003352,loop
441.679,6003352,loop
441.789,6003352,loop
441.904,6003352,loop
442.020,6003352,loop
442.135,6003352,loop
442.250,6003352,loop
442.365,6003352,loop
442.481,6003352,loop
442.601,6003352,loop
442.711,6003352,loop
442.826,6003352,loop
442.942,6003352,loop
443.057,6003352,loop
443.177,6003352,loop
