t_s,rss_kb,phase
819.572,11433632,loop
819.688,11433632,loop
819.808,11433632,loop
819.918,11433632,loop
820.028,11433632,loop
820.149,11433632,loop
820.259,11433632,loop
820.379,11433632,loop
820.495,11433632,loop
820.610,11433632,loop
820.715,11433632,loop
820.825,11433632,loop
820.940,11433632,loop
821.051,11433632,loop
821.161,11433632,loop
821.276,11433632,loop
821.386,11433632,loop
821.501,11433632,loop
821.612,11433632,loop
821.727,11433632,loop
821.832,11433632,loop
821.942,11433632,loop
822.058,11433632,loop
822.173,11433632,loop
822.283,11433632,loop
822.398,11433632,loop
822.508,11433632,loop
822.619,11433632,loop
822.729,11433632,loop
822.834,11433632,loop
822.949,11433632,loop
823.070,11433632,loop
823.180,11433632,loop
823.300,11433632,loop
823.420,11433632,loop
823.541,11433632,loop
823.666,11433632,loop
823.781,11433888,loop
823.897,11433888,loop
824.007,11433888,loop
824.112,11433888,loop
824.222,11433888,loop
824.338,11433888,loop
824.448,11433888,loop
824.553,11433888,loop
824.668,11433888,loop
824.788,11433888,loop
824.899,11433888,loop
825.009,11433888,loop
825.129,11433888,loop
825.239,11433888,loop
825.355,11433888,loop
825.475,11433888,loop
825.600,11433888,loop
825.710,11433888,loop
825.821,11433888,loop
825.936,11433888,loop
826.046,11433888,loop
826.166,11433888,loop
826.282,11433888,loop
826.392,11433888,loop
826.502,11433888,loop
826.622,11433888,loop
826.738,11433888,loop
826.853,11433888,loop
826.973,11433888,loop
827.094,11433888,loop
827.214,11433888,loop
827.329,11433888,loop
827.455,11433888,loop
827.570,11433888,loop
827.690,11433888,loop
827.805,11433888,loop
827.921,11433888,loop
828.031,11433888,loop
828.141,11433888,loop
828.256,11433888,loop
828.377,11433888,loop
828.497,11433888,loop
828.617,11433888,loop
828.733,11433888,loop
828.848,11433888,loop
828.958,11433888,loop
829.073,11433888,loop
829.184,11433888,loop
829.294,11433888,loop
829.414,11433888,loop
829.524,11433888,loop
829.645,11433888,loop
829.755,11433888,loop
829.870,11433888,loop
829.980,11433888,loop
830.095,11433888,loop
830.206,11433888,loop
830.326,11433888,loop
830.436,11433888,loop
830.546,11433888,loop
830.662,11433888,loop
830.782,11433888,loop
830.892,11433888,loop
831.007,11433888,loop
831.118,11433888,loop
831.233,11433888,loop
831.343,11433888,loop
831.453,11433888,loop
831.563,11433888,loop
831.694,11433888,loop
831.804,11433888,loop
831.924,11433888,loop
832.045,11433888,loop
832.160,11433888,loop
832.275,11433888,loop
832.391,11433888,loop
832.501,11433888,loop
832.621,11433888,loop
832.736,11433888,loop
832.852,11433888,loop
832.967,11433888,loop
833.077,11433888,loop
833.187,11433888,loop
833.297,11433888,loop
833.408,11433888,loop
833.523,11433888,loop
833.638,11433888,loop
833.753,11433888,loop
833.864,11433888,loop
833.979,11434144,loop
834.089,11434144,loop
834.199,11434144,loop
834.309,11434144,loop
834.430,11434144,loop
834.540,11434144,loop
834.655,11434144,loop
834.765,11434144,loop
834.881,11434144,loop
834.996,11434144,loop
835.106,11434144,loop
835.216,11434144,loop
835.327,11434144,loop
835.437,11434144,loop
835.557,11434144,loop
835.667,11434144,loop
835.782,11434144,loop
835.898,11434144,loop
836.008,11434144,loop
836.118,11434144,loop
836.228,11434144,loop
836.344,11434144,loop
836.454,11434144,loop
836.564,11434144,loop
836.679,11434144,loop
836.790,11434144,loop
836.900,11434144,loop
837.010,11434144,loop
837.120,11434144,loop
837.230,11434144,loop
837.346,11434144,loop
837.456,11434144,loop
837.566,11434144,loop
837.686,11434144,loop
837.796,11434144,loop
837.907,11434144,loop
838.017,11434144,loop
838.127,11434144,loop
838.247,11434144,loop
838.363,11434144,loop
838.478,11434144,loop
838.593,11434144,loop
838.713,11434144,loop
838.829,11434144,loop
838.939,11434144,loop
839.059,11434144,loop
839.180,11434144,loop
839.300,11434144,loop
839.410,11434144,loop
839.520,11434144,loop
839.636,11434144,loop
839.746,11434144,loop
839.866,11434144,loop
839.981,11434144,loop
840.097,11434144,loop
840.207,11434144,loop
840.322,11434144,loop
840.437,11434144,loop
840.553,11434144,loop
840.668,11434144,loop
840.788,11434144,loop
840.903,11434144,loop
841.014,11434144,loop
841.124,11434144,loop
841.249,11434144,loop
841.370,11434144,loop
841.495,11434144,loop
841.610,11434144,loop
841.725,11434144,loop
841.841,11434144,loop
841.956,11434144,loop
842.071,11434144,loop
842.186,11434144,loop
842.307,11434144,loop
842.427,11434144,loop
842.537,11434144,loop
842.648,11434144,loop
842.758,11434144,loop
842.873,11434144,loop
842.983,11434144,loop
843.098,11434144,loop
843.214,11434144,loop
843.324,11434144,loop
843.434,11434144,loop
843.549,11434144,loop
843.660,11434144,loop
843.780,11434144,loop
843.895,11434144,loop
844.000,11434144,loop
844.110,11434144,loop
844.231,11434400,loop
844.346,11434400,loop
844.461,11434400,loop
844.582,11434400,loop
844.692,11434400,loop
844.802,11434400,loop
844.917,11434400,loop
845.038,11434400,loop
845.163,11434400,loop
845.273,11434400,loop
845.383,11434400,loop
845.504,11434400,loop
845.614,11434400,loop
845.729,11434400,loop
845.844,11434400,loop
845.955,11434400,loop
846.070,11434400,loop
846.180,11434400,loop
846.305,11434400,loop
846.416,11434400,loop
846.526,11434400,loop
846.636,11434400,loop
846.746,11434400,loop
846.862,11434400,loop
846.977,11434400,loop
847.087,11434400,loop
847.197,11434400,loop
847.318,11434400,loop
847.433,11434400,loop
847.548,11434400,loop
847.663,11434400,loop
847.779,11434400,loop
847.899,11434400,loop
848.014,11434400,loop
848.119,11434400,loop
848.229,11434400,loop
848.345,11434400,loop
848.460,11434400,loop
848.580,11434400,loop
848.691,11434400,loop
848.811,11434400,loop
848.931,11434400,loop
849.046,11434400,loop
849.157,11434400,loop
849.272,11434400,loop
849.387,11434400,loop
849.497,11434400,loop
849.602,11434400,loop
849.718,11434400,loop
849.843,11434400,loop
849.958,11434400,loop
850.069,11434400,loop
850.179,11434400,loop
850.294,11434400,loop
850.409,11434400,loop
850.519,11434400,loop
850.630,11434400,loop
850.745,11434400,loop
850.855,11434400,loop
850.965,11434400,loop
851.086,11434400,loop
851.201,11434400,loop
851.306,11434400,loop
851.416,11434400,loop
851.532,11434400,loop
851.642,11434400,loop
851.752,11434400,loop
851.862,11434400,loop
851.982,11434400,loop
852.098,11434400,loop
852.213,11434400,loop
852.333,11434400,loop
852.443,11434400,loop
852.554,11434400,loop
852.664,11434400,loop
852.784,11434400,loop
852.894,11434400,loop
853.005,11434400,loop
853.120,11434400,loop
853.230,11434400,loop
853.340,11434400,loop
853.450,11434400,loop
853.571,11434400,loop
853.686,11434400,loop
853.806,11434400,loop
853.927,11434400,loop
854.042,11434400,loop
854.162,11434400,loop
854.272,11434400,loop
854.383,11434400,loop
854.493,11434656,loop
854.613,11434656,loop
854.723,11434656,loop
854.829,11434656,loop
854.939,11434656,loop
855.049,11434656,loop
855.159,11434656,loop
855.264,11434656,loop
855.374,11434656,loop
855.495,11434656,loop
855.605,11434656,loop
855.715,11434656,loop
855.830,11434656,loop
855.941,11434656,loop
856.051,11434656,loop
856.166,11434656,loop
856.286,11434656,loop
856.397,11434656,loop
856.512,11434656,loop
856.632,11434656,loop
856.747,11434656,loop
856.858,11434656,loop
856.983,11434656,loop
857.103,11434656,loop
857.214,11434656,loop
857.324,11434656,loop
857.444,11434656,loop
857.554,11434656,loop
857.664,11434656,loop
857.775,11434656,loop
857.885,11434656,loop
857.995,11434656,loop
858.105,11434656,loop
858.215,11434656,loop
858.331,11434656,loop
858.446,11434656,loop
858.556,11434656,loop
858.677,11434656,loop
858.787,11434656,loop
858.897,11434656,loop
859.017,11434656,loop
859.133,11434656,loop
859.243,11434656,loop
859.353,11434656,loop
859.463,11434656,loop
859.583,11434656,loop
859.704,11434656,loop
859.814,11434656,loop
859.929,11434656,loop
860.039,11434656,loop
860.150,11434656,loop
860.260,11434656,loop
860.385,11434656,loop
860.495,11434656,loop
860.611,11434656,loop
860.721,11434656,loop
860.836,11434656,loop
860.956,11434656,loop
861.072,11434656,loop
861.187,11434656,loop
861.297,11434656,loop
861.407,11434656,loop
861.518,11434656,loop
861.628,11434656,loop
861.743,11434656,loop
861.848,11434656,loop
861.958,11434656,loop
862.069,11434656,loop
862.189,11434656,loop
862.314,11434656,loop
862.424,11434656,loop
862.540,11434656,loop
862.655,11434656,loop
862.775,11434656,loop
862.886,11434656,loop
863.001,11434656,loop
863.121,11434656,loop
863.231,11434656,loop
863.347,11434656,loop
863.462,11434656,loop
863.577,11434656,loop
863.692,11434656,loop
863.803,11434656,loop
863.918,11434656,loop
864.033,11434656,loop
864.148,11434656,loop
864.269,11434656,loop
864.384,11434656,loop
864.504,11434656,loop
864.620,11434656,loop
864.735,11434912,loop
864.855,11434912,loop
864.970,11434912,loop
865.086,11434912,loop
865.201,11434912,loop
865.311,11434912,loop
865.426,11434912,loop
865.542,11434912,loop
865.662,11434912,loop
865.772,11434912,loop
865.887,11434912,loop
866.003,11434912,loop
866.123,11434912,loop
866.233,11434912,loop
866.348,11434912,loop
866.474,11434912,loop
866.584,11434912,loop
866.694,11434912,loop
866.804,11434912,loop
866.915,11434912,loop
867.040,11434912,loop
867.155,11434912,loop
867.281,11434912,loop
867.391,11434912,loop
867.501,11434912,loop
867.616,11434912,loop
867.732,11434912,loop
867.842,11434912,loop
867.952,11434912,loop
868.067,11434912,loop
868.182,11434912,loop
868.308,11434912,loop
868.423,11434912,loop
868.533,11434912,loop
868.649,11434912,loop
868.764,11434912,loop
868.874,11434912,loop
868.989,11434912,loop
869.105,11434912,loop
869.220,11434912,loop
869.330,11434912,loop
869.450,11434912,loop
869.566,11434912,loop
869.676,11434912,loop
869.791,11434912,loop
869.906,11434912,loop
870.017,11434912,loop
870.142,11434912,loop
870.252,11434912,loop
870.362,11434912,loop
870.478,11434912,loop
870.598,11434912,loop
870.713,11434912,loop
870.833,11434912,loop
870.949,11434912,loop
871.064,11434912,loop
871.179,11434912,loop
871.289,11434912,loop
871.410,11434912,loop
871.530,11434912,loop
871.650,11434912,loop
871.761,11434912,loop
871.876,11434912,loop
871.991,11434912,loop
872.111,11434912,loop
872.227,11434912,loop
872.347,11434912,loop
872.467,11434912,loop
872.578,11434912,loop
872.708,11434912,loop
872.828,11434912,loop
872.949,11434912,loop
873.059,11434912,loop
873.179,11434912,loop
873.289,11434912,loop
873.400,11434912,loop
873.510,11434912,loop
873.630,11434912,loop
873.740,11434912,loop
873.856,11434912,loop
873.966,11434912,loop
874.081,11434912,loop
874.191,11434912,loop
874.301,11434912,loop
874.412,11434912,loop
874.537,11434912,loop
874.652,11434912,loop
874.762,11434912,loop
874.878,11435168,loop
874.998,11435168,loop
875.108,11435168,loop
875.223,11435168,loop
875.344,11435168,loop
875.454,11435168,loop
875.564,11435168,loop
875.679,11435168,loop
875.795,11435168,loop
875.910,11435168,loop
876.025,11435168,loop
876.135,11435168,loop
876.251,11435168,loop
876.366,11435168,loop
876.481,11435168,loop
876.591,11435168,loop
876.707,11435168,loop
876.822,11435168,loop
876.932,11435168,loop
877.052,11435168,loop
877.168,11435168,loop
877.273,11435168,loop
877.383,11435168,loop
877.493,11435168,loop
877.614,11435168,loop
877.729,11435168,loop
877.839,11435168,loop
877.954,11435168,loop
878.075,11435168,loop
878.185,11435168,loop
878.300,11435168,loop
878.415,11435168,loop
878.536,11435168,loop
878.656,11435168,loop
878.766,11435168,loop
878.881,11435168,loop
878.992,11435168,loop
879.107,11435168,loop
879.222,11435168,loop
879.332,11435168,loop
879.453,11435168,loop
879.578,11435168,loop
879.698,11435168,loop
879.814,11435168,loop
879.924,11435168,loop
880.044,11435168,loop
880.154,11435168,loop
880.270,11435168,loop
880.385,11435168,loop
880.495,11435168,loop
880.605,11435168,loop
880.721,11435168,loop
880.836,11435168,loop
880.951,11435168,loop
881.061,11435168,loop
881.177,11435168,loop
881.292,11435168,loop
881.407,11435168,loop
881.522,11435168,loop
881.638,11435168,loop
881.748,11435168,loop
881.858,11435168,loop
881.978,11435168,loop
882.099,11435168,loop
882.214,11435168,loop
882.329,11435168,loop
882.439,11435168,loop
882.550,11435168,loop
882.670,11435168,loop
882.780,11435168,loop
882.895,11435168,loop
883.011,11435168,loop
883.126,11435168,loop
883.246,11435168,loop
883.356,11435168,loop
883.467,11435168,loop
883.587,11435168,loop
883.707,11435168,loop
883.817,11435168,loop
883.928,11435168,loop
884.033,11435168,loop
884.143,11435168,loop
884.258,11435168,loop
884.368,11435168,loop
884.479,11435168,loop
884.589,11435168,loop
884.704,11435168,loop
884.819,11435168,loop
884.935,11435168,loop
885.050,11435168,loop
885.170,11435424,loop
885.291,11435424,loop
885.401,11435424,loop
885.526,11435424,loop
885.636,11435424,loop
885.752,11435424,loop
885.867,11435424,loop
885.982,11435424,loop
886.092,11435424,loop
886.202,11435424,loop
886.313,11435424,loop
886.423,11435424,loop
886.538,11435424,loop
886.648,11435424,loop
886.769,11435424,loop
886.889,11435424,loop
886.999,11435424,loop
887.114,11435424,loop
887.225,11435424,loop
887.335,11435424,loop
887.450,11435424,loop
887.565,11435424,loop
887.686,11435424,loop
887.796,11435424,loop
887.901,11435424,loop
888.011,11435424,loop
888.132,11435424,loop
888.247,11435424,loop
888.367,11435424,loop
888.487,11435424,loop
888.613,11435424,loop
888.723,11435424,loop
888.833,11435424,loop
888.943,11435424,loop
889.054,11435424,loop
889.164,11435424,loop
889.274,11435424,loop
889.384,11435424,loop
889.499,11435424,loop
889.620,11435424,loop
889.745,11435424,loop
889.860,11435424,loop
889.971,11435424,loop
890.081,11435424,loop
890.201,11435424,loop
890.311,11435424,loop
890.422,11435424,loop
890.532,11435424,loop
890.642,11435424,loop
890.762,11435424,loop
890.872,11435424,loop
890.983,11435424,loop
891.093,11435424,loop
891.203,11435424,loop
891.328,11435424,loop
891.439,11435424,loop
891.549,11435424,loop
891.674,11435424,loop
891.784,11435424,loop
891.895,11435424,loop
892.005,11435424,loop
892.115,11435424,loop
892.225,11435424,loop
892.335,11435424,loop
892.461,11435424,loop
892.571,11435424,loop
892.681,11435424,loop
892.796,11435424,loop
892.907,11435424,loop
893.017,11435424,loop
893.127,11435424,loop
893.242,11435424,loop
893.363,11435424,loop
893.483,11435424,loop
893.603,11435424,loop
893.719,11435424,loop
893.834,11435424,loop
893.949,11435424,loop
894.059,11435424,loop
894.169,11435424,loop
894.285,11435424,loop
894.400,11435424,loop
894.515,11435424,loop
894.625,11435424,loop
894.741,11435424,loop
894.851,11435424,loop
894.961,11435424,loop
895.071,11435424,loop
895.182,11435424,loop
895.302,11435424,loop
895.422,11435680,loop
895.543,11435680,loop
895.653,11435680,loop
895.763,11435680,loop
895.873,11435680,loop
895.983,11435680,loop
896.094,11435680,loop
896.204,11435680,loop
896.314,11435680,loop
896.424,11435680,loop
896.534,11435680,loop
896.645,11435680,loop
896.760,11435680,loop
896.875,11435680,loop
896.990,11435680,loop
897.101,11435680,loop
897.216,11435680,loop
897.331,11435680,loop
897.451,11435680,loop
897.562,11435680,loop
897.677,11435680,loop
897.797,11435680,loop
897.917,11435680,loop
898.028,11435680,loop
898.148,11435680,loop
898.263,11435680,loop
898.384,11435680,loop
898.494,11435680,loop
898.604,11435680,loop
898.719,11435680,loop
898.834,11435680,loop
898.955,11435680,loop
899.080,11435680,loop
899.190,11435680,loop
899.301,11435680,loop
899.416,11435680,loop
899.526,11435680,loop
899.641,11435680,loop
899.752,11435680,loop
899.862,11435680,loop
899.972,11435680,loop
900.087,11435680,loop
900.202,11435680,loop
900.318,11435680,loop
900.438,11435680,loop
900.548,11435680,loop
900.663,11435680,loop
900.784,11435680,loop
900.894,11435680,loop
901.009,11435680,loop
901.125,11435680,loop
901.240,11435680,loop
901.355,11435680,loop
901.470,11435680,loop
901.591,11435680,loop
901.711,11435680,loop
901.826,11435680,loop
901.942,11435680,loop
902.057,11435680,loop
902.172,11435680,loop
902.282,11435680,loop
902.397,11435680,loop
902.508,11435680,loop
902.623,11435680,loop
902.733,11435680,loop
902.843,11435680,loop
902.954,11435680,loop
903.064,11435680,loop
903.179,11435680,loop
903.289,11435680,loop
903.410,11435680,loop
903.525,11435680,loop
903.640,11435680,loop
903.756,11435680,loop
903.866,11435680,loop
903.976,11435680,loop
904.087,11435680,loop
904.197,11435680,loop
904.322,11435680,loop
904.432,11435680,loop
904.543,11435680,loop
904.653,11435680,loop
904.763,11435680,loop
904.878,11435680,loop
904.988,11435680,loop
905.104,11435680,loop
905.229,11435680,loop
905.344,11435680,loop
905.470,11435680,loop
905.585,11435680,loop
905.700,11435936,loop
905.821,11435936,loop
905.931,11435936,loop
906.046,11435936,loop
906.156,11435936,loop
906.277,11435936,loop
906.387,11435936,loop
906.497,11435936,loop
906.607,11435936,loop
906.717,11435936,loop
906.838,11435936,loop
906.953,11435936,loop
907.068,11435936,loop
907.178,11435936,loop
907.299,11435936,loop
907.414,11435936,loop
907.524,11435936,loop
907.634,11435936,loop
907.750,11435936,loop
907.860,11435936,loop
907.970,11435936,loop
908.080,11435936,loop
908.190,11435936,loop
908.306,11435936,loop
908.426,11435936,loop
908.546,11435936,loop
908.662,11435936,loop
908.777,11435936,loop
908.887,11435936,loop
909.002,11435936,loop
909.112,11435936,loop
909.228,11435936,loop
909.333,11435936,loop
909.443,11435936,loop
909.558,11435936,loop
909.674,11435936,loop
909.784,11435936,loop
909.899,11435936,loop
910.009,11435936,loop
910.119,11435936,loop
910.230,11435936,loop
910.345,11435936,loop
910.465,11435936,loop
910.575,11435936,loop
910.691,11435936,loop
910.801,11435936,loop
910.916,11435936,loop
911.031,11435936,loop
911.152,11435936,loop
911.267,11435936,loop
911.382,11435936,loop
911.498,11435936,loop
911.618,11435936,loop
911.728,11435936,loop
911.833,11435936,loop
911.943,11435936,loop
912.069,11435936,loop
912.184,11435936,loop
912.294,11435936,loop
912.415,11435936,loop
912.525,11435936,loop
912.635,11435936,loop
912.760,11435936,loop
912.881,11435936,loop
913.001,11435936,loop
913.111,11435936,loop
913.226,11435936,loop
913.342,11435936,loop
913.457,11435936,loop
913.577,11435936,loop
913.693,11435936,loop
913.808,11435936,loop
913.923,11435936,loop
914.038,11435936,loop
914.154,11435936,loop
914.274,11435936,loop
914.384,11435936,loop
914.494,11435936,loop
914.604,11435936,loop
914.730,11435936,loop
914.840,11435936,loop
914.950,11435936,loop
915.060,11435936,loop
915.171,11435936,loop
915.281,11435936,loop
915.391,11435936,loop
915.506,11435936,loop
915.617,11435936,loop
915.732,11435936,loop
915.847,11436192,loop
915.962,11436192,loop
916.073,11436192,loop
916.183,11436192,loop
916.293,11436192,loop
916.408,11436192,loop
916.528,11436192,loop
916.639,11436192,loop
916.759,11436192,loop
916.874,11436192,loop
916.984,11436192,loop
917.095,11436192,loop
917.205,11436192,loop
917.320,11436192,loop
917.435,11436192,loop
917.551,11436192,loop
917.671,11436192,loop
917.786,11436192,loop
917.912,11436192,loop
918.042,11436192,loop
918.152,11436192,loop
918.267,11436192,loop
918.388,11436192,loop
918.493,11436192,loop
918.608,11436192,loop
918.723,11436192,loop
918.839,11436192,loop
918.954,11436192,loop
919.064,11436192,loop
919.184,11436192,loop
919.300,11436192,loop
919.410,11436192,loop
919.520,11436192,loop
919.635,11436192,loop
919.751,11436192,loop
919.866,11436192,loop
919.981,11436192,loop
920.096,11436192,loop
920.227,11436192,loop
920.342,11436192,loop
920.457,11436192,loop
920.578,11436192,loop
920.693,11436192,loop
920.803,11436192,loop
920.918,11436192,loop
921.024,11436192,loop
921.134,11436192,loop
921.254,11436192,loop
921.369,11436192,loop
921.485,11436192,loop
921.595,11436192,loop
921.705,11436192,loop
921.820,11436192,loop
921.931,11436192,loop
922.046,11436192,loop
922.166,11436192,loop
922.271,11436192,loop
922.387,11436192,loop
922.502,11436192,loop
922.617,11436192,loop
922.732,11436192,loop
922.853,11436192,loop
922.963,11436192,loop
923.073,11436192,loop
923.183,11436192,loop
923.293,11436192,loop
923.404,11436192,loop
923.514,11436192,loop
923.629,11436192,loop
923.739,11436192,loop
923.855,11436192,loop
923.975,11436192,loop
924.090,11436192,loop
924.205,11436192,loop
924.316,11436192,loop
924.426,11436192,loop
924.536,11436192,loop
924.651,11436192,loop
924.767,11436192,loop
924.882,11436192,loop
925.002,11436192,loop
925.112,11436192,loop
925.233,11436192,loop
925.348,11436192,loop
925.468,11436192,loop
925.583,11436192,loop
925.709,11436192,loop
925.819,11436192,loop
925.934,11436192,loop
926.045,11436192,loop
926.155,11436448,loop
926.270,11436448,loop
926.385,11436448,loop
926.501,11436448,loop
926.606,11436448,loop
926.716,11436448,loop
926.831,11436448,loop
926.946,11436448,loop
927.062,11436448,loop
927.187,11436448,loop
927.302,11436448,loop
927.418,11436448,loop
927.533,11436448,loop
927.643,11436448,loop
927.753,11436448,loop
927.863,11436448,loop
927.979,11436448,loop
928.089,11436448,loop
928.199,11436448,loop
928.309,11436448,loop
928.420,11436448,loop
928.530,11436448,loop
928.640,11436448,loop
928.755,11436448,loop
928.865,11436448,loop
928.981,11436448,loop
929.096,11436448,loop
929.201,11436448,loop
929.311,11436448,loop
929.427,11436448,loop
929.537,11436448,loop
929.652,11436448,loop
929.772,11436448,loop
929.893,11436448,loop
930.003,11436448,loop
930.123,11436448,loop
930.238,11436448,loop
930.354,11436448,loop
930.474,11436448,loop
930.594,11436448,loop
930.705,11436448,loop
930.825,11436448,loop
930.935,11436448,loop
931.045,11436448,loop
931.150,11436448,loop
931.261,11436448,loop
931.371,11436448,loop
931.496,11436448,loop
931.606,11436448,loop
931.722,11436448,loop
931.837,11436448,loop
931.947,11436448,loop
932.057,11436448,loop
932.173,11436448,loop
932.283,11436448,loop
932.398,11436448,loop
932.518,11436448,loop
932.629,11436448,loop
932.759,11436448,loop
932.874,11436448,loop
932.995,11436448,loop
933.115,11436448,loop
933.230,11436448,loop
933.350,11436448,loop
933.461,11436448,loop
933.576,11436448,loop
933.691,11436448,loop
933.806,11436448,loop
933.917,11436448,loop
934.027,11436448,loop
934.137,11436448,loop
934.247,11436448,loop
934.357,11436448,loop
934.473,11436448,loop
934.593,11436448,loop
934.708,11436448,loop
934.834,11436448,loop
934.949,11436448,loop
935.059,11436448,loop
935.174,11436448,loop
935.285,11436448,loop
935.395,11436448,loop
935.505,11436448,loop
935.625,11436448,loop
935.741,11436448,loop
935.851,11436448,loop
935.966,11436448,loop
936.086,11436448,loop
936.202,11436448,loop
936.312,11436448,loop
936.422,11436704,loop
936.542,11436704,loop
936.653,11436704,loop
936.768,11436704,loop
936.878,11436704,loop
936.988,11436704,loop
937.098,11436704,loop
937.209,11436704,loop
937.319,11436704,loop
937.439,11436704,loop
937.554,11436704,loop
937.675,11436704,loop
937.785,11436704,loop
937.895,11436704,loop
938.010,11436704,loop
938.126,11436704,loop
938.236,11436704,loop
938.356,11436704,loop
938.466,11436704,loop
938.592,11436704,loop
938.712,11436704,loop
938.827,11436704,loop
938.943,11430000,loop
939.053,11430000,loop
939.163,11430000,loop
939.273,11430000,loop
939.383,11430000,loop
939.494,11430000,loop
939.614,11430000,loop
939.729,11430000,loop
939.844,11430000,loop
939.955,11430000,loop
940.065,11430000,loop
940.175,11430000,loop
940.290,11430000,loop
940.416,11430000,loop
940.536,11430000,loop
940.646,11430000,loop
940.761,11430000,loop
940.882,11430000,loop
940.992,11430000,loop
941.112,11430000,loop
941.233,11430000,loop
941.348,11430000,loop
941.468,11430000,loop
941.578,11430000,loop
941.689,11430000,loop
941.814,11430000,loop
941.934,11430000,loop
942.050,11430000,loop
942.170,11430000,loop
942.290,11430000,loop
942.406,11430000,loop
942.516,11430000,loop
942.631,11430000,loop
942.741,11430000,loop
942.856,11430000,loop
942.972,11430000,loop
943.087,11430000,loop
943.197,11430000,loop
943.307,11430000,loop
943.423,11430000,loop
943.543,11430000,loop
943.658,11430000,loop
943.779,11430000,loop
943.889,11430000,loop
943.999,11430000,loop
944.109,11430000,loop
944.219,11430000,loop
944.335,11430000,loop
944.450,11430000,loop
944.560,11430000,loop
944.680,11430000,loop
944.801,11430000,loop
944.916,11430000,loop
945.031,11430000,loop
945.147,11430000,loop
945.262,11430000,loop
945.377,11430000,loop
945.492,11430000,loop
945.603,11430000,loop
945.713,11430000,loop
945.818,11430000,loop
945.928,11430000,loop
946.048,11430000,loop
946.164,11430000,loop
946.279,11430000,loop
946.404,11430000,loop
946.525,11430000,loop
946.635,11430256,loop
946.750,11430256,loop
946.860,11430256,loop
946.971,11430256,loop
947.086,11430256,loop
947.201,11430256,loop
947.316,11430256,loop
947.426,11430256,loop
947.537,11430256,loop
947.647,11430256,loop
947.762,11430256,loop
947.888,11430256,loop
948.003,11430256,loop
948.113,11430256,loop
948.228,11430256,loop
948.344,11430256,loop
948.454,11430256,loop
948.564,11430256,loop
948.679,11430256,loop
948.800,11430256,loop
948.915,11430256,loop
949.030,11430256,loop
949.145,11430256,loop
949.276,11430256,loop
949.396,11430256,loop
949.516,11430256,loop
949.627,11430256,loop
949.742,11430256,loop
949.857,11430256,loop
949.972,11430256,loop
950.088,11430256,loop
950.198,11430256,loop
950.313,11430256,loop
950.433,11430256,loop
950.554,11430256,loop
950.664,11430256,loop
950.774,11430256,loop
950.895,11430256,loop
951.015,11430256,loop
951.130,11430256,loop
951.245,11430256,loop
951.366,11430256,loop
951.481,11430256,loop
951.591,11430256,loop
951.701,11430256,loop
951.812,11430256,loop
951.922,11430256,loop
952.032,11430256,loop
952.147,11430256,loop
952.257,11430256,loop
952.373,11430256,loop
952.488,11430256,loop
952.608,11430256,loop
952.718,11430256,loop
952.829,11430256,loop
952.939,11430256,loop
953.054,11430256,loop
953.180,11430256,loop
953.290,11430256,loop
953.400,11430256,loop
953.510,11430256,loop
953.620,11430256,loop
953.731,11430256,loop
953.841,11430256,loop
953.956,11430256,loop
954.066,11430256,loop
954.181,11430256,loop
954.302,11430256,loop
954.417,11430256,loop
954.527,11430256,loop
954.642,11430256,loop
954.758,11430256,loop
954.873,11430256,loop
954.983,11430256,loop
955.098,11430256,loop
955.229,11430256,loop
955.344,11430256,loop
955.454,11430256,loop
955.565,11430256,loop
955.685,11430256,loop
955.800,11430256,loop
955.920,11430256,loop
956.031,11430256,loop
956.151,11430256,loop
956.266,11430256,loop
956.392,11430256,loop
956.522,11430256,loop
956.637,11430256,loop
956.748,11430256,loop
956.858,11430512,loop
956.978,11430512,loop
957.088,11430512,loop
957.198,11430512,loop
957.319,11430512,loop
957.434,11430512,loop
957.544,11430512,loop
957.654,11430512,loop
957.765,11430512,loop
957.875,11430512,loop
957.990,11430512,loop
958.110,11430512,loop
958.236,11430512,loop
958.351,11430512,loop
958.471,11430512,loop
958.592,11430512,loop
958.712,11430512,loop
958.827,11430512,loop
958.948,11430512,loop
959.068,11430512,loop
959.193,11430512,loop
959.303,11430512,loop
959.429,11430512,loop
959.544,11430512,loop
959.669,11430512,loop
959.785,11430512,loop
959.895,11430512,loop
960.010,11430512,loop
960.120,11430512,loop
960.231,11430512,loop
960.341,11430512,loop
960.466,11430512,loop
960.581,11430512,loop
960.702,11430512,loop
960.812,11430512,loop
960.932,11430512,loop
961.043,11430512,loop
961.158,11430512,loop
961.278,11430512,loop
961.403,11430512,loop
961.514,11430512,loop
961.629,11430512,loop
961.744,11430512,loop
961.859,11430512,loop
961.975,11430512,loop
962.095,11430512,loop
962.210,11430512,loop
962.320,11430512,loop
962.431,11430512,loop
962.546,11430512,loop
962.656,11430512,loop
962.782,11430512,loop
962.902,11430512,loop
963.012,11430512,loop
963.122,11430512,loop
963.232,11430512,loop
963.343,11430512,loop
963.458,11430512,loop
963.563,11430512,loop
963.678,11430512,loop
963.794,11430512,loop
963.909,11430512,loop
964.024,11430512,loop
964.139,11430512,loop
964.265,11430512,loop
964.380,11430512,loop
964.490,11430512,loop
964.606,11430512,loop
964.726,11430512,loop
964.841,11430512,loop
