t_s,rss_kb,pcpu
.004433180,992,0.0
.120290087,992,0.0
.226147664,992,0.0
.331807683,992,0.0
.437294362,992,0.0
.542535890,992,0.0
.647790441,992,0.0
.752961821,992,0.0
.858140581,992,0.0
.963334490,992,0.0
1.105218229,992,0.0
1.210857483,992,0.0
1.316228335,992,0.0
1.421462567,992,0.0
1.526750639,992,0.0
1.631948472,992,0.0
1.737147089,992,0.0
1.842300609,992,0.0
1.947512138,992,0.0
2.052669742,992,0.0
2.157822915,992,0.0
2.262982066,992,0.0
2.368132395,992,0.0
2.473274250,992,0.0
2.578428135,992,0.0
2.683582832,992,0.0
2.788701071,992,0.0
2.893830354,992,0.0
2.998999796,992,0.0
3.104117148,992,0.0
3.209275203,992,0.0
3.314408676,992,0.0
3.419518717,992,0.0
3.524664072,992,0.0
3.629801843,992,0.0
3.734960343,992,0.0
3.840093099,992,0.0
3.945212228,992,0.0
4.051890806,992,0.0
4.158356813,992,0.0
