t_s,rss_kb,pcpu
.004593908,1152,0.0
.117227030,1152,0.0
.223258088,1152,0.0
.329046164,1152,0.0
.434633252,1152,0.0
.539990079,1152,0.0
.645274840,1152,0.0
.750558274,1152,0.0
.855795261,1152,0.0
.961054202,1152,0.0
1.093326487,1152,0.0
1.199820120,1152,0.0
1.305235051,1152,0.0
1.410560899,1152,0.0
1.515868711,1152,0.0
1.621143786,1152,0.0
1.726377469,1152,0.0
1.831663658,1152,0.0
1.936908018,1152,0.0
2.042141926,1152,0.0
2.147378872,1152,0.0
2.253285765,1152,0.0
2.358600092,1152,0.0
2.463970470,1152,0.0
2.569328100,1152,0.0
2.674552902,1152,0.0
2.779734487,1152,0.0
2.884950535,1152,0.0
2.990194449,1152,0.0
3.095413090,1152,0.0
3.200581066,1152,0.0
3.305860280,1152,0.0
3.411135911,1152,0.0
3.516439689,1152,0.0
3.621685536,1152,0.0
3.726904140,1152,0.0
3.832084466,1152,0.0
3.937255743,1152,0.0
4.042428928,1152,0.0
4.147609905,1152,0.0
4.252818692,1152,0.0
4.357974122,1152,0.0
4.463115144,1152,0.0
4.568281646,1152,0.0
4.673434054,1152,0.0
