t_s,rss_kb,pcpu
.004269045,1096,0.0
.119346217,1096,0.0
.225008478,1096,0.0
.330667974,1096,0.0
.436053551,1096,0.0
.541314648,1096,0.0
.646502134,1096,0.0
.751697678,1096,0.0
.856871604,1096,0.0
.961943583,1096,0.0
1.071335455,1096,0.0
1.177619165,1096,0.0
1.283047341,1096,0.0
1.388406346,1096,0.0
1.493662304,1096,0.0
1.598890429,1096,0.0
1.704118660,1096,0.0
1.809315440,1096,0.0
1.914500870,1096,0.0
2.019687592,1096,0.0
2.124979173,1096,0.0
2.230113081,1096,0.0
2.335330054,1096,0.0
2.440514520,1096,0.0
2.545663437,1096,0.0
2.650839154,1096,0.0
2.755978222,1096,0.0
2.861148284,1096,0.0
2.966267468,1096,0.0
3.071439240,1096,0.0
3.176570854,1096,0.0
3.281720155,1096,0.0
3.386929672,1096,0.0
3.492038105,1096,0.0
3.597192764,1096,0.0
3.702440116,1096,0.0
3.807556601,1096,0.0
3.912685406,1096,0.0
4.017882966,1096,0.0
4.122985427,1096,0.0
4.228180130,1096,0.0
4.333325755,1096,0.0
4.438415073,1096,0.0
4.543511995,1096,0.0
4.648682091,1096,0.0
4.753775975,1096,0.0
4.858869566,1096,0.0
4.963973598,1096,0.0
5.069105340,1096,0.0
5.174257699,1096,0.0
5.279372029,1096,0.0
5.384473687,1096,0.0
5.489597037,1096,0.0
5.594738869,1096,0.0
5.699815510,1096,0.0
5.804950605,1096,0.0
