t_s,rss_kb,pcpu
.004943261,992,0.0
.116796531,992,0.0
.222838504,992,0.0
.328544786,992,0.0
.434111679,992,0.0
.539490446,992,0.0
.644867192,992,0.0
.750252730,992,0.0
.855595036,992,0.0
.960890769,992,0.0
1.066313520,992,0.0
1.171640632,992,0.0
1.276890839,992,0.0
1.382154104,992,0.0
1.487570472,992,0.0
1.593588270,992,0.0
1.699681642,992,0.0
1.805153963,992,0.0
1.910447330,992,0.0
2.015696650,992,0.0
2.120935703,992,0.0
2.226178330,992,0.0
2.331385970,992,0.0
2.436584579,992,0.0
2.541876707,992,0.0
2.647076843,992,0.0
2.752267816,992,0.0
2.857413818,992,0.0
2.962793314,992,0.0
3.067996663,992,0.0
3.173367971,992,0.0
