t_s,rss_kb,pcpu
.004693376,1064,0.0
.115328351,1064,0.0
.221395127,1064,0.0
.327274362,1064,0.0
.432736143,1064,0.0
.537959556,1064,0.0
.643174407,1064,0.0
.748336626,1064,0.0
.853495278,1064,0.0
.958672382,1064,0.0
1.119884309,1064,0.0
1.225832218,1064,0.0
1.331242899,1064,0.0
1.436620501,1064,0.0
1.541874756,1064,0.0
1.647053627,1064,0.0
1.752283831,1064,0.0
1.857560751,1064,0.0
1.963824675,1064,0.0
2.069159952,1064,0.0
2.174592633,1064,0.0
2.279874446,1064,0.0
2.385486419,1064,0.0
2.490752156,1064,0.0
2.596004857,1064,0.0
2.701234480,1064,0.0
2.806424375,1064,0.0
2.911666572,1064,0.0
3.016863381,1064,0.0
3.122050456,1064,0.0
3.227214383,1064,0.0
3.332385333,1064,0.0
3.437605148,1064,0.0
3.542790721,1064,0.0
3.647956197,1064,0.0
3.753133488,1064,0.0
3.858283885,1064,0.0
3.963426557,1064,0.0
4.068578493,1064,0.0
4.173730144,1064,0.0
4.278825855,1064,0.0
4.385027794,1064,0.0
4.490490719,1064,0.0
4.595744638,1064,0.0
4.701760812,1064,0.0
4.807390249,1064,0.0
4.912831447,1064,0.0
