t_s,rss_kb,pcpu
.005014347,1068,0.0
.116731358,1068,0.0
.222661377,1068,0.0
.328671165,1068,0.0
.434183942,1068,0.0
.539451137,1068,0.0
.644786497,1068,0.0
.750001094,1068,0.0
.855238784,1068,0.0
.960433678,1068,0.0
1.101544618,1068,0.0
1.207422924,1068,0.0
1.313441116,1068,0.0
1.418880973,1068,0.0
1.524316069,1068,0.0
1.629594055,1068,0.0
1.734823728,1068,0.0
1.840008244,1068,0.0
1.945272456,1068,0.0
2.050462024,1068,0.0
2.155709370,1068,0.0
2.260901839,1068,0.0
2.366079529,1068,0.0
2.471294460,1068,0.0
2.576463032,1068,0.0
2.681647107,1068,0.0
2.786848227,1068,0.0
2.892012428,1068,0.0
2.997235063,1068,0.0
3.102434948,1068,0.0
3.207597193,1068,0.0
3.312804071,1068,0.0
3.417985169,1068,0.0
3.523152415,1068,0.0
3.628353937,1068,0.0
3.733521259,1068,0.0
3.838669828,1068,0.0
3.943725798,1068,0.0
4.048841657,1068,0.0
4.154055860,1068,0.0
4.259215325,1068,0.0
4.364358373,1068,0.0
4.469506577,1068,0.0
4.574508372,1068,0.0
4.679681072,1068,0.0
