t_s,rss_kb,pcpu
.004520959,968,0.0
.115471023,968,0.0
.221701772,968,0.0
.327548192,968,0.0
.433103766,968,0.0
.538475274,968,0.0
.643775640,968,0.0
.749112864,968,0.0
.854395708,968,0.0
.959699197,968,0.0
1.065120083,968,0.0
1.170436900,968,0.0
1.275719621,968,0.0
1.380923052,968,0.0
1.486278506,968,0.0
1.596133025,968,0.0
1.701430031,968,0.0
1.806650392,968,0.0
1.911901212,968,0.0
2.017086109,968,0.0
2.122332084,968,0.0
2.227528284,968,0.0
2.332762432,968,0.0
2.437984700,968,0.0
2.543194207,968,0.0
2.648415835,968,0.0
2.753586421,968,0.0
2.858775585,968,0.0
2.963994331,968,0.0
3.069190128,968,0.0
3.174419621,968,0.0
3.279648424,968,0.0
3.384835043,968,0.0
3.490035924,968,0.0
3.595241583,968,0.0
3.700386204,968,0.0
3.805568749,968,0.0
3.910781191,968,0.0
4.015949487,968,0.0
4.121212392,968,0.0
4.226342425,968,0.0
4.331471123,968,0.0
4.436727623,968,0.0
4.541948658,968,0.0
4.647138335,968,0.0
4.752357604,968,0.0
4.857629052,968,0.0
4.962871360,968,0.0
5.068029074,968,0.0
5.173225725,968,0.0
5.278350000,968,0.0
5.383496439,968,0.0
5.488671873,968,0.0
5.593860409,968,0.0
5.699064759,968,0.0
5.804251064,968,0.0
5.909389485,968,0.0
6.014514419,968,0.0
6.119687842,968,0.0
6.224897014,968,0.0
6.329996367,968,0.0
6.435216956,968,0.0
6.540375791,968,0.0
6.645541308,968,0.0
6.750702249,968,0.0
6.855825861,968,0.0
6.960992259,968,0.0
7.066121824,968,0.0
7.171248230,968,0.0
7.276401923,968,0.0
7.381539173,968,0.0
7.486689489,968,0.0
7.591804436,968,0.0
7.696977759,968,0.0
7.802100429,968,0.0
7.907249797,968,0.0
8.012388316,968,0.0
8.117531352,968,0.0
8.222699925,968,0.0
8.327838115,968,0.0
8.432997544,968,0.0
8.538120039,968,0.0
8.643264640,968,0.0
8.748408068,968,0.0
8.853527019,968,0.0
8.958742344,968,0.0
9.063898013,968,0.0
9.169113691,968,0.0
9.274287192,968,0.0
9.379497921,968,0.0
9.484678326,968,0.0
9.589839525,968,0.0
9.695065450,968,0.0
9.800257310,968,0.0
9.905454506,968,0.0
10.010605772,968,0.0
10.115783049,968,0.0
10.220988820,968,0.0
10.326139157,968,0.0
10.431330776,968,0.0
10.536447574,968,0.0
10.641659745,968,0.0
10.746857549,968,0.0
10.852048520,968,0.0
10.957213618,968,0.0
11.062385265,968,0.0
11.167564691,968,0.0
11.272737392,968,0.0
11.377893440,968,0.0
11.483128130,968,0.0
11.588300714,968,0.0
11.693464898,968,0.0
11.798670373,968,0.0
11.903816385,968,0.0
12.008990504,968,0.0
12.114246275,968,0.0
12.219403502,968,0.0
12.324594358,968,0.0
12.429800569,968,0.0
12.534929835,968,0.0
12.640129096,968,0.0
12.745334769,968,0.0
12.850503182,968,0.0
12.955674054,968,0.0
13.060856252,968,0.0
13.166049425,968,0.0
13.271196306,968,0.0
13.376397959,968,0.0
13.481541509,968,0.0
13.586782848,968,0.0
13.691948911,968,0.0
13.797132643,968,0.0
13.902292028,968,0.0
14.007404244,968,0.0
14.112574252,968,0.0
14.217746533,968,0.0
14.322887701,968,0.0
14.428032855,968,0.0
14.533218857,968,0.0
14.638403382,968,0.0
14.743517832,968,0.0
14.848711768,968,0.0
14.953865942,968,0.0
15.059037860,968,0.0
15.164228693,968,0.0
15.269437004,968,0.0
15.374601429,968,0.0
15.479762071,968,0.0
15.584937197,968,0.0
15.690132151,968,0.0
15.795330194,968,0.0
15.900556226,968,0.0
16.005786556,968,0.0
16.111010171,968,0.0
16.216222809,968,0.0
16.321410662,968,0.0
16.426593933,968,0.0
16.531787002,968,0.0
16.637032007,968,0.0
16.742213339,968,0.0
16.847416175,968,0.0
16.952607179,968,0.0
17.057881057,968,0.0
17.163068774,968,0.0
17.268270032,968,0.0
17.373442484,968,0.0
17.478602518,968,0.0
17.583798700,968,0.0
17.688957516,968,0.0
17.794117896,968,0.0
17.899356354,968,0.0
18.004533989,968,0.0
18.109793765,968,0.0
18.216087196,968,0.0
18.321464497,968,0.0
18.426631025,968,0.0
18.532324113,968,0.0
18.637553878,968,0.0
18.742735435,968,0.0
18.847941976,968,0.0
18.953126174,968,0.0
19.058283968,968,0.0
19.163483140,968,0.0
19.268628676,968,0.0
19.373793568,968,0.0
19.478947575,968,0.0
19.584173300,968,0.0
19.689388593,968,0.0
19.794558699,968,0.0
19.899741229,968,0.0
20.004932920,968,0.0
20.110222584,968,0.0
20.215364294,968,0.0
20.320563571,968,0.0
20.425732252,968,0.0
20.530901712,968,0.0
20.636098494,968,0.0
20.741258356,968,0.0
20.846403998,968,0.0
20.951584794,968,0.0
21.056800599,968,0.0
21.162014784,968,0.0
21.267215198,968,0.0
21.372423989,968,0.0
21.477578967,968,0.0
21.582812964,968,0.0
21.687968364,968,0.0
21.793140254,968,0.0
21.898308694,968,0.0
22.003475470,968,0.0
22.108676119,968,0.0
22.213866298,968,0.0
22.319035365,968,0.0
22.424199204,968,0.0
