t_s,rss_kb,pcpu
.004967226,1096,0.0
.117596243,1096,0.0
.223391339,1096,0.0
.329360225,1096,0.0
.434923207,1096,0.0
.540206958,1096,0.0
.645466037,1096,0.0
.750734923,1096,0.0
.855936306,1096,0.0
.961224966,1096,0.0
1.111654323,1096,0.0
1.217571603,1096,0.0
1.323080629,1096,0.0
1.428462696,1096,0.0
1.533837623,1096,0.0
1.639120938,1096,0.0
1.744350120,1096,0.0
1.849587985,1096,0.0
1.954822635,1096,0.0
2.060075703,1096,0.0
2.165257675,1096,0.0
2.270480019,1096,0.0
2.375667739,1096,0.0
2.480907400,1096,0.0
2.586124547,1096,0.0
2.691364232,1096,0.0
2.796631793,1096,0.0
2.901862465,1096,0.0
3.007122449,1096,0.0
3.112357794,1096,0.0
3.217547431,1096,0.0
3.322780864,1096,0.0
3.428000436,1096,0.0
3.533191014,1096,0.0
3.638371708,1096,0.0
3.743550135,1096,0.0
3.848763819,1096,0.0
3.954004933,1096,0.0
4.059205597,1096,0.0
4.164374120,1096,0.0
4.269565440,1096,0.0
4.374764550,1096,0.0
4.479936914,1096,0.0
4.585159271,1096,0.0
4.690366573,1096,0.0
4.795552403,1096,0.0
4.900970719,1096,0.0
5.006131157,1096,0.0
5.111315605,1096,0.0
5.216507290,1096,0.0
5.321675756,1096,0.0
5.426842731,1096,0.0
