t_s,rss_kb,pcpu
.004603415,972,0.0
.117473073,972,0.0
.223412922,972,0.0
.329147080,972,0.0
.434639710,972,0.0
.539934994,972,0.0
.645212073,972,0.0
.750477949,972,0.0
.855663158,972,0.0
.960901767,972,0.0
1.085172311,972,0.0
1.190664997,972,0.0
1.296082514,972,0.0
1.401621371,972,0.0
1.506890213,972,0.0
1.612174851,972,0.0
1.717411116,972,0.0
1.822615143,972,0.0
1.927814502,972,0.0
2.032950223,972,0.0
2.138182956,972,0.0
2.243466156,972,0.0
2.348642551,972,0.0
2.453761809,972,0.0
2.558898579,972,0.0
2.664101134,972,0.0
2.769259282,972,0.0
2.874445275,972,0.0
2.979571449,972,0.0
3.084695176,972,0.0
3.189841266,972,0.0
3.294982565,972,0.0
3.400099688,972,0.0
3.505216679,972,0.0
3.610365855,972,0.0
3.715531944,972,0.0
3.820629842,972,0.0
3.925732001,972,0.0
4.030821735,972,0.0
4.135916076,972,0.0
4.240994698,972,0.0
4.346102785,972,0.0
4.451168181,972,0.0
4.556304299,972,0.0
4.661441454,972,0.0
4.766521361,972,0.0
4.871633644,972,0.0
4.976770554,972,0.0
5.081836640,972,0.0
5.186963035,972,0.0
5.292111737,972,0.0
5.397262199,972,0.0
5.502366046,972,0.0
5.607455722,972,0.0
5.712516899,972,0.0
5.817601305,972,0.0
5.923590466,972,0.0
6.029327585,972,0.0
6.134858512,972,0.0
