t_s,rss_kb,pcpu
.004234062,1084,0.0
.116786358,1084,0.0
.222668435,1084,0.0
.328365468,1084,0.0
.433895262,1084,0.0
.539092901,1084,0.0
.644221581,1084,0.0
.749341296,1084,0.0
.854596987,1084,0.0
.959761957,1084,0.0
1.074857551,1084,0.0
1.180538007,1084,0.0
1.285893035,1084,0.0
1.391127825,1084,0.0
1.496355443,1084,0.0
1.601592937,1084,0.0
1.706774830,1084,0.0
1.811920449,1084,0.0
1.917053482,1084,0.0
2.022207115,1084,0.0
2.127350706,1084,0.0
2.232549538,1084,0.0
2.337673397,1084,0.0
2.442793061,1084,0.0
2.547934811,1084,0.0
2.653077284,1084,0.0
2.758226533,1084,0.0
2.863340429,1084,0.0
2.968486460,1084,0.0
3.073622092,1084,0.0
3.178732129,1084,0.0
3.283843365,1084,0.0
3.388957559,1084,0.0
3.495119394,1084,0.0
3.600499633,1084,0.0
3.705746730,1084,0.0
3.810887568,1084,0.0
3.916033640,1084,0.0
4.021192358,1084,0.0
4.126383485,1084,0.0
4.231512306,1084,0.0
4.336658757,1084,0.0
4.441765204,1084,0.0
4.548299341,1084,0.0
4.654304518,1084,0.0
4.760863931,1084,0.0
