t_s,rss_kb,pcpu
.005058112,1072,0.0
.115885998,1072,0.0
.221874835,1072,0.0
.327665661,1072,0.0
.433161651,1072,0.0
.538424289,1072,0.0
.643690862,1072,0.0
.748910301,1072,0.0
.854154837,1072,0.0
.959385329,1072,0.0
1.112035410,1072,0.0
1.217618165,1072,0.0
1.323017301,1072,0.0
1.428267196,1072,0.0
1.533536204,1072,0.0
1.638751295,1072,0.0
1.743932638,1072,0.0
1.849096740,1072,0.0
1.954259241,1072,0.0
2.059468893,1072,0.0
2.164848812,1072,0.0
2.270130447,1072,0.0
2.375414576,1072,0.0
2.480617316,1072,0.0
2.585767862,1072,0.0
2.690911055,1072,0.0
2.796058675,1072,0.0
2.901198823,1072,0.0
3.006319213,1072,0.0
3.111454773,1072,0.0
3.216628209,1072,0.0
3.321775878,1072,0.0
3.426880053,1072,0.0
3.531978014,1072,0.0
3.637088296,1072,0.0
3.742140530,1072,0.0
3.847217558,1072,0.0
3.952305677,1072,0.0
4.057398198,1072,0.0
4.162493477,1072,0.0
4.267584740,1072,0.0
4.372667713,1072,0.0
4.477752695,1072,0.0
4.582840998,1072,0.0
4.687909303,1072,0.0
4.792970154,1072,0.0
4.898119009,1072,0.0
5.003178924,1072,0.0
5.108328966,1072,0.0
5.214345526,1072,0.0
