t_s,rss_kb,pcpu
.004478122,1064,0.0
.116277804,1064,0.0
.222125195,1064,0.0
.327705042,1064,0.0
.433098781,1064,0.0
.538335756,1064,0.0
.643526982,1064,0.0
.748710329,1064,0.0
.853934793,1064,0.0
.959126261,1064,0.0
1.064449787,1064,0.0
1.169680791,1064,0.0
1.274853291,1064,0.0
1.380005820,1064,0.0
1.553267918,1064,0.0
1.670342143,1064,0.0
1.775668951,1064,0.0
1.880912857,1064,0.0
1.986161640,1064,0.0
2.091362277,1064,0.0
2.196553316,1064,0.0
2.301785006,1064,0.0
2.406916093,1064,0.0
2.512043878,1064,0.0
2.617211877,1064,0.0
2.722360911,1064,0.0
2.827487994,1064,0.0
2.932740534,1064,0.0
3.037945962,1064,0.0
3.143154072,1064,0.0
3.248298424,1064,0.0
3.353428316,1064,0.0
3.458539786,1064,0.0
3.563660539,1064,0.0
3.668774006,1064,0.0
3.773858223,1064,0.0
3.878948299,1064,0.0
3.984040948,1064,0.0
4.089188201,1064,0.0
4.194293832,1064,0.0
4.299421157,1064,0.0
4.404632016,1064,0.0
4.509793858,1064,0.0
4.614946372,1064,0.0
4.720049038,1064,0.0
4.826185661,1064,0.0
4.931477500,1064,0.0
5.036627268,1064,0.0
5.141850537,1064,0.0
5.246964874,1064,0.0
5.352092915,1064,0.0
5.457196973,1064,0.0
5.562263727,1064,0.0
5.667423390,1064,0.0
5.772540097,1064,0.0
5.877629388,1064,0.0
5.982780291,1064,0.0
6.087928281,1064,0.0
6.193035872,1064,0.0
6.298162207,1064,0.0
6.403249942,1064,0.0
6.508354837,1064,0.0
6.613478916,1064,0.0
6.718600882,1064,0.0
6.823703652,1064,0.0
6.928802841,1064,0.0
7.033902110,1064,0.0
7.139075634,1064,0.0
7.244166352,1064,0.0
7.349277593,1064,0.0
7.454403479,1064,0.0
7.559519129,1064,0.0
7.664646282,1064,0.0
7.769743018,1064,0.0
7.874850499,1064,0.0
7.979969143,1064,0.0
8.085057552,1064,0.0
8.190121286,1064,0.0
8.295204461,1064,0.0
8.400339270,1064,0.0
8.505471172,1064,0.0
8.610557420,1064,0.0
