t_s,rss_kb,pcpu
.004511003,1092,0.0
.116054255,1092,0.0
.221974246,1092,0.0
.327882688,1092,0.0
.433341902,1092,0.0
.538576610,1092,0.0
.643822753,1092,0.0
.749077055,1092,0.0
.854289113,1092,0.0
.959547326,1092,0.0
1.110079771,1092,0.0
1.215848243,1092,0.0
1.321281990,1092,0.0
1.426735150,1092,0.0
1.532088610,1092,0.0
1.637352411,1092,0.0
1.742561327,1092,0.0
1.847749866,1092,0.0
1.952916563,1092,0.0
2.058142958,1092,0.0
2.163337915,1092,0.0
2.268502756,1092,0.0
2.373701900,1092,0.0
2.478868523,1092,0.0
2.584016667,1092,0.0
2.689168223,1092,0.0
2.794312087,1092,0.0
2.899465859,1092,0.0
3.004595587,1092,0.0
3.109733989,1092,0.0
3.214894637,1092,0.0
3.320035602,1092,0.0
3.425131787,1092,0.0
3.530257767,1092,0.0
3.635391358,1092,0.0
3.740500366,1092,0.0
3.845678800,1092,0.0
3.950835788,1092,0.0
4.055933256,1092,0.0
4.161048131,1092,0.0
4.266114385,1092,0.0
4.371220898,1092,0.0
4.476337784,1092,0.0
4.581432861,1092,0.0
4.686554781,1092,0.0
4.791648361,1092,0.0
4.896748164,1092,0.0
5.001870111,1092,0.0
5.106950272,1092,0.0
5.212059057,1092,0.0
5.317168980,1092,0.0
5.422298350,1092,0.0
5.527445857,1092,0.0
