t_s,rss_kb,pcpu
.004596778,1148,0.0
.117231591,1148,0.0
.223207473,1148,0.0
.329183853,1148,0.0
.434798879,1148,0.0
.539984853,1148,0.0
.645203305,1148,0.0
.750377004,1148,0.0
.855613614,1148,0.0
.960796606,1148,0.0
1.066043814,1148,0.0
1.171304825,1148,0.0
1.276488206,1148,0.0
1.381653910,1148,0.0
1.547966447,1148,0.0
1.653417302,1148,0.0
1.758595904,1148,0.0
1.863777195,1148,0.0
1.968941106,1148,0.0
2.074089063,1148,0.0
2.179291846,1148,0.0
2.284409814,1148,0.0
2.389547179,1148,0.0
2.494703532,1148,0.0
2.599830143,1148,0.0
2.704952898,1148,0.0
2.810057614,1148,0.0
2.915305664,1148,0.0
3.020536075,1148,0.0
3.125692357,1148,0.0
3.230790414,1148,0.0
3.335943346,1148,0.0
3.441078127,1148,0.0
3.546187621,1148,0.0
3.651273806,1148,0.0
3.756401874,1148,0.0
3.861484777,1148,0.0
3.966625201,1148,0.0
4.071732984,1148,0.0
4.176807915,1148,0.0
4.281900832,1148,0.0
4.387023611,1148,0.0
4.492141469,1148,0.0
4.597208334,1148,0.0
4.702333162,1148,0.0
4.807397542,1148,0.0
4.912501028,1148,0.0
5.017638997,1148,0.0
5.122794274,1148,0.0
5.227867075,1148,0.0
5.332951199,1148,0.0
5.438055613,1148,0.0
5.543142188,1148,0.0
5.648254056,1148,0.0
5.753373005,1148,0.0
5.858480271,1148,0.0
5.963643808,1148,0.0
6.068804623,1148,0.0
6.173921966,1148,0.0
6.279053277,1148,0.0
6.384189980,1148,0.0
6.489329555,1148,0.0
6.594531862,1148,0.0
6.699671063,1148,0.0
6.804777327,1148,0.0
6.909852317,1148,0.0
7.014921715,1148,0.0
7.120043069,1148,0.0
7.225119293,1148,0.0
7.330234906,1148,0.0
7.435354991,1148,0.0
7.540418618,1148,0.0
7.645537949,1148,0.0
7.750629765,1148,0.0
7.855724686,1148,0.0
7.960806906,1148,0.0
8.065846729,1148,0.0
8.170946513,1148,0.0
8.275986770,1148,0.0
8.381089279,1148,0.0
8.486159046,1148,0.0
8.591248508,1148,0.0
8.696313833,1148,0.0
8.801367304,1148,0.0
8.906455266,1148,0.0
9.011524971,1148,0.0
9.116618553,1148,0.0
9.221661997,1148,0.0
9.326775011,1148,0.0
9.431848596,1148,0.0
9.537062074,1148,0.0
9.642205313,1148,0.0
9.747348597,1148,0.0
9.852439580,1148,0.0
9.957586245,1148,0.0
10.062692948,1148,0.0
10.167823386,1148,0.0
10.272921886,1148,0.0
10.378018930,1148,0.0
10.483118814,1148,0.0
10.588227289,1148,0.0
10.693311764,1148,0.0
10.798426985,1148,0.0
10.903521149,1148,0.0
11.008595584,1148,0.0
11.113701647,1148,0.0
11.218811371,1148,0.0
11.323902044,1148,0.0
11.429026259,1148,0.0
11.534130669,1148,0.0
11.639214665,1148,0.0
11.744418672,1148,0.0
11.849546714,1148,0.0
11.954722598,1148,0.0
12.059845064,1148,0.0
12.164978473,1148,0.0
12.270118165,1148,0.0
12.375226456,1148,0.0
12.480346025,1148,0.0
12.585467533,1148,0.0
12.690575627,1148,0.0
12.795692330,1148,0.0
12.900845525,1148,0.0
13.005929720,1148,0.0
13.111027197,1148,0.0
13.216147067,1148,0.0
13.321233063,1148,0.0
13.426312232,1148,0.0
13.531427437,1148,0.0
13.636583548,1148,0.0
13.741678653,1148,0.0
13.846767408,1148,0.0
13.951820888,1148,0.0
14.056889968,1148,0.0
14.162003121,1148,0.0
14.267116558,1148,0.0
14.372209446,1148,0.0
14.477267933,1148,0.0
14.582655208,1148,0.0
14.687786295,1148,0.0
14.792959537,1148,0.0
14.898116076,1148,0.0
15.003262456,1148,0.0
15.108440590,1148,0.0
15.213603894,1148,0.0
15.318744660,1148,0.0
15.423905348,1148,0.0
15.529079276,1148,0.0
15.634202205,1148,0.0
15.739510929,1148,0.0
15.844646808,1148,0.0
15.949817538,1148,0.0
16.054945789,1148,0.0
16.160053249,1148,0.0
16.265167089,1148,0.0
16.370300399,1148,0.0
16.475399641,1148,0.0
16.580520271,1148,0.0
16.685633887,1148,0.0
16.790755496,1148,0.0
16.895818566,1148,0.0
17.000957618,1148,0.0
17.106057186,1148,0.0
17.211165804,1148,0.0
17.316287626,1148,0.0
17.421372453,1148,0.0
17.526457475,1148,0.0
17.631588783,1148,0.0
17.736686699,1148,0.0
17.841810338,1148,0.0
17.946891361,1148,0.0
18.052059802,1148,0.0
18.157170339,1148,0.0
18.262272253,1148,0.0
18.367372684,1148,0.0
18.472460512,1148,0.0
18.577588838,1148,0.0
18.682709368,1148,0.0
18.787803602,1148,0.0
18.892899276,1148,0.0
18.998013591,1148,0.0
19.103105803,1148,0.0
19.208206455,1148,0.0
19.313297227,1148,0.0
19.418411114,1148,0.0
19.523530378,1148,0.0
19.628661545,1148,0.0
19.733776683,1148,0.0
19.838997684,1148,0.0
19.944203503,1148,0.0
20.049373826,1148,0.0
20.154538915,1148,0.0
20.259661097,1148,0.0
20.364798681,1148,0.0
20.469909272,1148,0.0
20.575056743,1148,0.0
20.680181196,1148,0.0
20.785328288,1148,0.0
20.890443840,1148,0.0
20.995548293,1148,0.0
21.100665285,1148,0.0
21.205785545,1148,0.0
21.310875407,1148,0.0
21.415982348,1148,0.0
21.521072642,1148,0.0
21.626163393,1148,0.0
21.731261439,1148,0.0
21.836415232,1148,0.0
21.941483238,1148,0.0
22.046591429,1148,0.0
22.151689653,1148,0.0
22.256819457,1148,0.0
22.361910469,1148,0.0
22.466989537,1148,0.0
22.572087800,1148,0.0
22.677206702,1148,0.0
22.782304792,1148,0.0
22.887419988,1148,0.0
22.992537955,1148,0.0
23.097668307,1148,0.0
23.202753533,1148,0.0
23.307879391,1148,0.0
23.413011530,1148,0.0
23.518110212,1148,0.0
23.623203482,1148,0.0
23.728297987,1148,0.0
23.833368098,1148,0.0
23.938457200,1148,0.0
24.043752363,1148,0.0
24.148853156,1148,0.0
24.253992078,1148,0.0
24.360934946,1148,0.0
24.466264272,1148,0.0
24.571387040,1148,0.0
24.676526469,1148,0.0
24.781642157,1148,0.0
24.886767925,1148,0.0
24.991882715,1148,0.0
25.097001173,1148,0.0
