t_s,rss_kb,pcpu
.004521282,964,0.0
.117194447,964,0.0
.223378891,964,0.0
.329113906,964,0.0
.434603269,964,0.0
.539919869,964,0.0
.645167117,964,0.0
.750431272,964,0.0
.855681603,964,0.0
.960913497,964,0.0
1.118155634,964,0.0
1.224328490,964,0.0
1.330620899,964,0.0
1.436296842,964,0.0
1.541754918,964,0.0
1.647038041,964,0.0
1.752330283,964,0.0
1.857562323,964,0.0
1.962921029,964,0.0
2.068216867,964,0.0
2.173539816,964,0.0
2.278793819,964,0.0
2.384082096,964,0.0
2.489316749,964,0.0
2.594550888,964,0.0
2.699739533,964,0.0
2.804955816,964,0.0
2.910119333,964,0.0
3.015397239,964,0.0
3.120583222,964,0.0
3.225744771,964,0.0
3.330944304,964,0.0
3.436093592,964,0.0
3.541274081,964,0.0
3.646401247,964,0.0
3.751570688,964,0.0
3.856676634,964,0.0
3.961871529,964,0.0
4.067014342,964,0.0
4.172105016,964,0.0
4.277266958,964,0.0
4.382381274,964,0.0
4.487515240,964,0.0
4.592640378,964,0.0
4.697737488,964,0.0
4.802835835,964,0.0
4.907964070,964,0.0
5.013045275,964,0.0
5.118191785,964,0.0
5.223283097,964,0.0
5.328398787,964,0.0
5.433497611,964,0.0
5.538653167,964,0.0
5.643759491,964,0.0
5.748946379,964,0.0
5.854081175,964,0.0
5.959157465,964,0.0
6.064796400,964,0.0
6.170657476,964,0.0
6.276127125,964,0.0
