t_s,rss_kb,pcpu
.004232403,1072,0.0
.117020597,1072,0.0
.222672111,1072,0.0
.328457776,1072,0.0
.433878981,1072,0.0
.539083088,1072,0.0
.644223970,1072,0.0
.749350562,1072,0.0
.854460007,1072,0.0
.959620733,1072,0.0
1.071912117,1072,0.0
1.177201751,1072,0.0
1.282499340,1072,0.0
1.387678083,1072,0.0
1.492875191,1072,0.0
1.598031093,1072,0.0
1.703158936,1072,0.0
1.808327970,1072,0.0
1.913472826,1072,0.0
2.019015947,1072,0.0
2.124410517,1072,0.0
2.229599264,1072,0.0
2.334723910,1072,0.0
2.439878574,1072,0.0
2.545018179,1072,0.0
2.650105285,1072,0.0
2.755251407,1072,0.0
2.860389688,1072,0.0
2.965532799,1072,0.0
3.070704923,1072,0.0
3.175937349,1072,0.0
3.281116888,1072,0.0
3.386313805,1072,0.0
3.491467986,1072,0.0
3.596613447,1072,0.0
3.701772868,1072,0.0
3.806878936,1072,0.0
3.912533062,1072,0.0
4.017726735,1072,0.0
4.122852247,1072,0.0
4.227971270,1072,0.0
4.333183426,1072,0.0
4.438353243,1072,0.0
4.543516162,1072,0.0
4.648628081,1072,0.0
4.753792473,1072,0.0
4.858973756,1072,0.0
