t_s,rss_kb,pcpu
.004296656,972,0.0
.117362409,972,0.0
.223290570,972,0.0
.329265022,972,0.0
.434933928,972,0.0
.540171246,972,0.0
.645357914,972,0.0
.750534430,972,0.0
.855775820,972,0.0
.960988191,972,0.0
1.080464893,972,0.0
1.185935314,972,0.0
1.291328524,972,0.0
1.396560711,972,0.0
1.501805934,972,0.0
1.606953926,972,0.0
1.712106852,972,0.0
1.817308063,972,0.0
1.922526799,972,0.0
2.027731680,972,0.0
2.132928250,972,0.0
2.238120238,972,0.0
2.343291476,972,0.0
2.448425154,972,0.0
2.553555591,972,0.0
2.658773858,972,0.0
2.763890335,972,0.0
2.869006566,972,0.0
2.974164590,972,0.0
3.079303653,972,0.0
3.184416154,972,0.0
3.289565131,972,0.0
3.394713411,972,0.0
3.499814759,972,0.0
3.605124880,972,0.0
3.710888694,972,0.0
3.816038108,972,0.0
3.921092266,972,0.0
4.026268805,972,0.0
4.133507873,972,0.0
4.240343681,972,0.0
4.345859109,972,0.0
