t_s,rss_kb,pcpu
.004886421,992,0.0
.118709154,992,0.0
.224953882,992,0.0
.330829487,992,0.0
.436396249,992,0.0
.541637495,992,0.0
.646872362,992,0.0
.752134871,992,0.0
.857508270,992,0.0
.962776019,992,0.0
1.111222323,992,0.0
1.216865576,992,0.0
1.322237532,992,0.0
1.427529072,992,0.0
1.532772435,992,0.0
1.638038906,992,0.0
1.743331595,992,0.0
1.848535596,992,0.0
1.953737595,992,0.0
2.058984830,992,0.0
2.164352615,992,0.0
2.269555776,992,0.0
2.374738509,992,0.0
2.479953165,992,0.0
2.585128143,992,0.0
2.690250286,992,0.0
2.795402909,992,0.0
2.900556919,992,0.0
3.005748306,992,0.0
3.110891830,992,0.0
3.216021405,992,0.0
3.321156528,992,0.0
3.426300314,992,0.0
3.531467329,992,0.0
3.636553671,992,0.0
3.741653778,992,0.0
3.846760884,992,0.0
3.951882755,992,0.0
4.056996799,992,0.0
4.162079884,992,0.0
4.267144246,992,0.0
4.372355231,992,0.0
4.477487936,992,0.0
4.582644716,992,0.0
4.687753109,992,0.0
4.792945064,992,0.0
4.898096400,992,0.0
5.003215206,992,0.0
5.108351127,992,0.0
5.213493812,992,0.0
5.318648535,992,0.0
5.423826945,992,0.0
5.528975819,992,0.0
5.634115567,992,0.0
5.739277381,992,0.0
5.844381238,992,0.0
5.949725431,992,0.0
6.055328323,992,0.0
6.160904263,992,0.0
