t_s,rss_kb,pcpu
.004204277,1080,0.0
.116778567,1080,0.0
.222380472,1080,0.0
.327837997,1080,0.0
.433305613,1080,0.0
.538542355,1080,0.0
.643739728,1080,0.0
.748918078,1080,0.0
.854043231,1080,0.0
.959279707,1080,0.0
1.071621193,1080,0.0
1.176985542,1080,0.0
1.282269757,1080,0.0
1.387489857,1080,0.0
1.492673658,1080,0.0
1.597854064,1080,0.0
1.702975176,1080,0.0
1.808053888,1080,0.0
1.913197878,1080,0.0
2.018295695,1080,0.0
2.123403048,1080,0.0
2.228537345,1080,0.0
2.333699039,1080,0.0
2.438815432,1080,0.0
2.543930792,1080,0.0
2.649069497,1080,0.0
2.754155920,1080,0.0
2.859269311,1080,0.0
2.964329233,1080,0.0
3.069472129,1080,0.0
3.174562351,1080,0.0
3.279710403,1080,0.0
3.384787904,1080,0.0
3.489840213,1080,0.0
3.594882133,1080,0.0
3.699959562,1080,0.0
3.805047020,1080,0.0
3.910087306,1080,0.0
4.015164589,1080,0.0
4.120223407,1080,0.0
4.225285933,1080,0.0
4.330372185,1080,0.0
