t_s,rss_kb,pcpu
.004291120,968,0.0
.118794978,968,0.0
.224914446,968,0.0
.331260934,968,0.0
.436814235,968,0.0
.542175998,968,0.0
.647392022,968,0.0
.752685178,968,0.0
.857923874,968,0.0
.963222704,968,0.0
1.114229481,968,0.0
1.219866511,968,0.0
1.325277160,968,0.0
1.430659598,968,0.0
1.535933226,968,0.0
1.641175358,968,0.0
1.746378106,968,0.0
1.851608603,968,0.0
1.956840266,968,0.0
2.062083709,968,0.0
2.167275025,968,0.0
2.272452856,968,0.0
2.377696422,968,0.0
2.482901886,968,0.0
2.588085936,968,0.0
2.693263023,968,0.0
2.798430266,968,0.0
2.903637918,968,0.0
3.008804604,968,0.0
3.113969886,968,0.0
3.219143356,968,0.0
3.324297645,968,0.0
3.429401507,968,0.0
3.534560579,968,0.0
3.639685432,968,0.0
3.744813003,968,0.0
3.849971844,968,0.0
3.955162105,968,0.0
4.060311930,968,0.0
4.165435523,968,0.0
4.270611998,968,0.0
4.375739382,968,0.0
