t_s,rss_kb,pcpu
.004278683,1060,0.0
.117787515,1060,0.0
.223498029,1060,0.0
.329048540,1060,0.0
.434511712,1060,0.0
.539660216,1060,0.0
.644792446,1060,0.0
.749972797,1060,0.0
.855082945,1060,0.0
.960275558,1060,0.0
1.087671299,1060,0.0
1.193186963,1060,0.0
1.298481671,1060,0.0
1.403868675,1060,0.0
1.509078224,1060,0.0
1.614306886,1060,0.0
1.719444528,1060,0.0
1.824633889,1060,0.0
1.929823809,1060,0.0
2.034994316,1060,0.0
2.140132667,1060,0.0
2.245336934,1060,0.0
2.350466417,1060,0.0
2.455643877,1060,0.0
2.560831417,1060,0.0
2.665994441,1060,0.0
2.771116322,1060,0.0
2.876247082,1060,0.0
2.981376388,1060,0.0
3.086556113,1060,0.0
3.191728361,1060,0.0
3.296886150,1060,0.0
3.401997520,1060,0.0
3.507121598,1060,0.0
3.612233676,1060,0.0
3.717356110,1060,0.0
3.822486310,1060,0.0
3.927588678,1060,0.0
4.032711338,1060,0.0
4.137848737,1060,0.0
4.242951898,1060,0.0
4.348106171,1060,0.0
4.453237557,1060,0.0
4.558352040,1060,0.0
4.663443001,1060,0.0
4.768601666,1060,0.0
4.873722243,1060,0.0
4.978830645,1060,0.0
5.083972557,1060,0.0
5.189090638,1060,0.0
5.294227923,1060,0.0
5.399364337,1060,0.0
5.504472016,1060,0.0
5.609592932,1060,0.0
5.714685818,1060,0.0
5.819825870,1060,0.0
5.924975974,1060,0.0
6.030093007,1060,0.0
6.135232122,1060,0.0
6.240353879,1060,0.0
6.345458828,1060,0.0
6.450596073,1060,0.0
6.555751220,1060,0.0
6.660831164,1060,0.0
6.765950225,1060,0.0
