t_s,rss_kb,pcpu
.004230849,1064,0.0
.120952432,1064,0.0
.226711551,1064,0.0
.332475253,1064,0.0
.437918293,1064,0.0
.543112508,1064,0.0
.648289532,1064,0.0
.753468733,1064,0.0
.858621165,1064,0.0
.963829481,1064,0.0
1.070126126,1064,0.0
1.175540362,1064,0.0
1.280868437,1064,0.0
1.386076531,1064,0.0
1.491385201,1064,0.0
1.596600711,1064,0.0
1.701842030,1064,0.0
1.807046573,1064,0.0
1.912165820,1064,0.0
2.017338600,1064,0.0
2.122481554,1064,0.0
2.227616352,1064,0.0
2.332810456,1064,0.0
2.437958023,1064,0.0
2.543130418,1064,0.0
2.648268001,1064,0.0
2.753354425,1064,0.0
2.858437515,1064,0.0
2.963553647,1064,0.0
3.068673975,1064,0.0
3.173789997,1064,0.0
3.278929106,1064,0.0
3.384043283,1064,0.0
3.489124643,1064,0.0
3.594215697,1064,0.0
3.699312136,1064,0.0
3.804372731,1064,0.0
3.909457025,1064,0.0
4.014554963,1064,0.0
4.119672752,1064,0.0
4.224797091,1064,0.0
4.330060436,1064,0.0
