t_s,rss_kb,pcpu
.004712755,972,0.0
.116243592,972,0.0
.222048352,972,0.0
.328132618,972,0.0
.433611207,972,0.0
.538893865,972,0.0
.644097084,972,0.0
.749247579,972,0.0
.854395474,972,0.0
.959567182,972,0.0
1.109851663,972,0.0
1.215737240,972,0.0
1.320993521,972,0.0
1.426241668,972,0.0
1.531434150,972,0.0
1.636598338,972,0.0
1.741777242,972,0.0
1.846935321,972,0.0
1.952084607,972,0.0
2.057300152,972,0.0
2.162396643,972,0.0
2.267528908,972,0.0
2.372757580,972,0.0
2.477884963,972,0.0
2.583010455,972,0.0
2.688136187,972,0.0
2.793260523,972,0.0
2.898453558,972,0.0
3.003580497,972,0.0
3.108672090,972,0.0
3.213764970,972,0.0
3.318831397,972,0.0
3.423928721,972,0.0
3.529285938,972,0.0
3.635083463,972,0.0
3.740263271,972,0.0
3.845513546,972,0.0
3.950687253,972,0.0
4.055815586,972,0.0
4.161001828,972,0.0
4.266138227,972,0.0
4.371279542,972,0.0
4.476412902,972,0.0
