t_s,rss_kb,pcpu
.004182895,992,0.0
.118614627,992,0.0
.224488878,992,0.0
.329982081,992,0.0
.435373421,992,0.0
.540580027,992,0.0
.645757182,992,0.0
.750905984,992,0.0
.856113646,992,0.0
.961345759,992,0.0
1.083426498,992,0.0
1.188790041,992,0.0
1.294042414,992,0.0
1.399346032,992,0.0
1.504521913,992,0.0
1.609722650,992,0.0
1.714876662,992,0.0
1.821029385,992,0.0
1.926389189,992,0.0
2.031678543,992,0.0
2.136969478,992,0.0
2.242273473,992,0.0
2.347416738,992,0.0
2.452559054,992,0.0
2.557718449,992,0.0
2.662883166,992,0.0
2.768049295,992,0.0
2.873196861,992,0.0
2.978316771,992,0.0
3.083459771,992,0.0
3.188584340,992,0.0
3.293708444,992,0.0
3.398832868,992,0.0
3.503944608,992,0.0
3.609062572,992,0.0
3.714188699,992,0.0
3.819289142,992,0.0
3.924415471,992,0.0
4.029529199,992,0.0
4.134650978,992,0.0
4.239771467,992,0.0
4.344862390,992,0.0
4.449987153,992,0.0
4.555047546,992,0.0
4.660132368,992,0.0
4.765278355,992,0.0
4.870399285,992,0.0
4.975479244,992,0.0
5.080609261,992,0.0
5.185679220,992,0.0
5.290788799,992,0.0
5.395880992,992,0.0
5.500960543,992,0.0
5.606047366,992,0.0
5.711126554,992,0.0
5.816251532,992,0.0
5.921398670,992,0.0
6.026496363,992,0.0
6.131470804,992,0.0
6.236397241,992,0.0
6.341579500,992,0.0
6.446966766,992,0.0
