t_s,rss_kb,pcpu
.004892967,1068,0.0
.119392060,1068,0.0
.225324299,1068,0.0
.331108981,1068,0.0
.436626233,1068,0.0
.541909720,1068,0.0
.647206815,1068,0.0
.752443487,1068,0.0
.857674751,1068,0.0
.962898378,1068,0.0
1.121554518,1068,0.0
1.227437159,1068,0.0
1.332752573,1068,0.0
1.438035681,1068,0.0
1.543287478,1068,0.0
1.648553413,1068,0.0
1.753720064,1068,0.0
1.858910782,1068,0.0
1.964101154,1068,0.0
2.069330770,1068,0.0
2.174609136,1068,0.0
2.279786460,1068,0.0
2.384959570,1068,0.0
2.490126509,1068,0.0
2.595256056,1068,0.0
2.700376414,1068,0.0
2.805493197,1068,0.0
2.910581433,1068,0.0
3.015724812,1068,0.0
3.120838105,1068,0.0
3.225983789,1068,0.0
3.331144711,1068,0.0
3.436298127,1068,0.0
3.541374769,1068,0.0
3.646566392,1068,0.0
3.751660243,1068,0.0
3.856770882,1068,0.0
3.961864171,1068,0.0
4.066968254,1068,0.0
4.172079842,1068,0.0
4.277196590,1068,0.0
4.382349588,1068,0.0
4.487500748,1068,0.0
4.592644450,1068,0.0
4.697775416,1068,0.0
4.802790578,1068,0.0
4.907765620,1068,0.0
5.012982588,1068,0.0
