t_s,rss_kb,pcpu
.004752300,964,0.0
.116719525,964,0.0
.222671238,964,0.0
.328383333,964,0.0
.433890538,964,0.0
.539137416,964,0.0
.644340455,964,0.0
.749662528,964,0.0
.854926090,964,0.0
.960188349,964,0.0
1.088411242,964,0.0
1.194872890,964,0.0
1.300351595,964,0.0
1.405570341,964,0.0
1.510862561,964,0.0
1.616056629,964,0.0
1.721216720,964,0.0
1.826372083,964,0.0
1.931565069,964,0.0
2.036725728,964,0.0
2.141921514,964,0.0
2.247071071,964,0.0
2.352228188,964,0.0
2.457347890,964,0.0
2.562474253,964,0.0
2.667568964,964,0.0
2.772710201,964,0.0
2.877843192,964,0.0
2.982974851,964,0.0
3.088115595,964,0.0
3.193243345,964,0.0
3.298392893,964,0.0
3.403516077,964,0.0
3.508639298,964,0.0
3.613700476,964,0.0
3.718802848,964,0.0
3.823894729,964,0.0
3.929003655,964,0.0
4.034131915,964,0.0
4.139231526,964,0.0
4.244308921,964,0.0
4.349365263,964,0.0
4.454442444,964,0.0
4.559536657,964,0.0
4.664617748,964,0.0
4.769709962,964,0.0
4.874787428,964,0.0
4.979869945,964,0.0
5.084960518,964,0.0
5.190058831,964,0.0
5.295130759,964,0.0
5.400152064,964,0.0
5.505240004,964,0.0
5.610327879,964,0.0
5.715393506,964,0.0
5.820483430,964,0.0
