t_s,rss_kb,pcpu
.004289003,996,0.0
.114660683,996,0.0
.220378203,996,0.0
.325919887,996,0.0
.431356638,996,0.0
.536549291,996,0.0
.641747653,996,0.0
.746948898,996,0.0
.852108936,996,0.0
.957263385,996,0.0
1.084717161,996,0.0
1.190081880,996,0.0
1.295466363,996,0.0
1.400721122,996,0.0
1.505980164,996,0.0
1.611171413,996,0.0
1.716323805,996,0.0
1.821508057,996,0.0
1.926670891,996,0.0
2.031898032,996,0.0
2.137085426,996,0.0
2.242237532,996,0.0
2.347365658,996,0.0
2.452502798,996,0.0
2.557623013,996,0.0
2.662747995,996,0.0
2.767863450,996,0.0
2.872999803,996,0.0
2.978117720,996,0.0
3.083264172,996,0.0
3.188444005,996,0.0
3.293592856,996,0.0
3.398757884,996,0.0
3.503873642,996,0.0
3.608977131,996,0.0
3.714074883,996,0.0
3.819209915,996,0.0
3.924362907,996,0.0
4.029365739,996,0.0
4.134381309,996,0.0
4.239493938,996,0.0
4.344609161,996,0.0
4.449852908,996,0.0
4.554996096,996,0.0
4.660119479,996,0.0
4.765218955,996,0.0
4.870381741,996,0.0
4.975465642,996,0.0
5.080576603,996,0.0
5.185648506,996,0.0
5.290763537,996,0.0
5.395876977,996,0.0
5.500960561,996,0.0
5.606037502,996,0.0
5.711108907,996,0.0
5.816195670,996,0.0
5.921259302,996,0.0
6.026334874,996,0.0
6.131366404,996,0.0
6.236414958,996,0.0
6.341534431,996,0.0
6.446636800,996,0.0
6.551719630,996,0.0
6.656804169,996,0.0
6.761936346,996,0.0
