t_s,rss_kb,pcpu
.004550638,972,0.0
.115595336,972,0.0
.221799706,972,0.0
.327737677,972,0.0
.433424423,972,0.0
.538722689,972,0.0
.644043480,972,0.0
.749277059,972,0.0
.854544734,972,0.0
.959780900,972,0.0
1.089969421,972,0.0
1.196449025,972,0.0
1.301843468,972,0.0
1.407148395,972,0.0
1.512449325,972,0.0
1.617657976,972,0.0
1.722904586,972,0.0
1.828057480,972,0.0
1.933275765,972,0.0
2.038425160,972,0.0
2.143594124,972,0.0
2.248730021,972,0.0
2.353858965,972,0.0
2.459010296,972,0.0
2.564156185,972,0.0
2.669301985,972,0.0
2.774490005,972,0.0
2.879598220,972,0.0
2.984729236,972,0.0
3.089857905,972,0.0
3.194989478,972,0.0
3.300108860,972,0.0
3.405261102,972,0.0
3.510392605,972,0.0
3.615535793,972,0.0
3.720654698,972,0.0
3.825888928,972,0.0
3.931004606,972,0.0
4.037545200,972,0.0
4.144128734,972,0.0
4.249751940,972,0.0
