t_s,rss_kb,pcpu
.004717012,1060,0.0
.119717455,1060,0.0
.225846490,1060,0.0
.331968977,1060,0.0
.437589709,1060,0.0
.542857393,1060,0.0
.648087418,1060,0.0
.753335967,1060,0.0
.858555246,1060,0.0
.963805373,1060,0.0
1.108034202,1060,0.0
1.213703920,1060,0.0
1.319029252,1060,0.0
1.425012519,1060,0.0
1.530353175,1060,0.0
1.635588171,1060,0.0
1.740821378,1060,0.0
1.846007146,1060,0.0
1.951221085,1060,0.0
2.056444247,1060,0.0
2.161614323,1060,0.0
2.266791336,1060,0.0
2.371947195,1060,0.0
2.477102987,1060,0.0
2.582243455,1060,0.0
2.687388860,1060,0.0
2.792519779,1060,0.0
2.897605315,1060,0.0
3.002722391,1060,0.0
3.107865231,1060,0.0
3.212976718,1060,0.0
3.318129845,1060,0.0
3.423229200,1060,0.0
3.528342850,1060,0.0
3.633401600,1060,0.0
3.738498917,1060,0.0
3.843572644,1060,0.0
3.948686753,1060,0.0
4.053774231,1060,0.0
4.158851534,1060,0.0
4.263959621,1060,0.0
4.369020898,1060,0.0
4.474072991,1060,0.0
4.579162565,1060,0.0
4.684264038,1060,0.0
4.789379559,1060,0.0
4.894466215,1060,0.0
4.999537844,1060,0.0
5.104601453,1060,0.0
5.209670816,1060,0.0
5.314763490,1060,0.0
5.419817153,1060,0.0
5.524915508,1060,0.0
