t_s,rss_kb,pcpu
.004936890,976,0.0
.116496428,976,0.0
.222467130,976,0.0
.328265101,976,0.0
.433916555,976,0.0
.539235384,976,0.0
.644503764,976,0.0
.749776477,976,0.0
.854973799,976,0.0
.960260217,976,0.0
1.108652598,976,0.0
1.214750639,976,0.0
1.320293714,976,0.0
1.425702848,976,0.0
1.530993056,976,0.0
1.636602937,976,0.0
1.741919929,976,0.0
1.847204499,976,0.0
1.952510700,976,0.0
2.057765107,976,0.0
2.163020347,976,0.0
2.268259351,976,0.0
2.373485789,976,0.0
2.478726351,976,0.0
2.583952342,976,0.0
2.689104873,976,0.0
2.794343740,976,0.0
2.899454772,976,0.0
3.004640655,976,0.0
3.109821174,976,0.0
3.214967355,976,0.0
3.320153156,976,0.0
3.425307187,976,0.0
3.530452060,976,0.0
3.635612153,976,0.0
3.740791661,976,0.0
3.845973984,976,0.0
