t_s,rss_kb,pcpu
.004488201,1152,0.0
.116524491,1152,0.0
.222859093,1152,0.0
.329035005,1152,0.0
.434734204,1152,0.0
.540078443,1152,0.0
.645383162,1152,0.0
.750615601,1152,0.0
.855883750,1152,0.0
.961088981,1152,0.0
1.089684437,1152,0.0
1.196601983,1152,0.0
1.302137179,1152,0.0
1.407492187,1152,0.0
1.512809236,1152,0.0
1.618094957,1152,0.0
1.723373825,1152,0.0
1.828640768,1152,0.0
1.933913920,1152,0.0
2.039106285,1152,0.0
2.144366469,1152,0.0
2.249597980,1152,0.0
2.354846082,1152,0.0
2.460031278,1152,0.0
2.565186908,1152,0.0
2.670413636,1152,0.0
2.775598615,1152,0.0
2.880820859,1152,0.0
2.986000229,1152,0.0
3.091172997,1152,0.0
3.196355080,1152,0.0
3.301555547,1152,0.0
3.406699436,1152,0.0
3.511818536,1152,0.0
3.616974350,1152,0.0
3.722131865,1152,0.0
3.827254278,1152,0.0
3.932449720,1152,0.0
4.037451428,1152,0.0
4.142728798,1152,0.0
