t_s,rss_kb,pcpu
.004133596,976,0.0
.115353156,976,0.0
.220963545,976,0.0
.326395350,976,0.0
.431692532,976,0.0
.536803477,976,0.0
.641930079,976,0.0
.747066483,976,0.0
.852178708,976,0.0
.957425436,976,0.0
1.073214693,976,0.0
1.178716579,976,0.0
1.284016877,976,0.0
1.389303405,976,0.0
1.494541222,976,0.0
1.599736200,976,0.0
1.704965516,976,0.0
1.810155550,976,0.0
1.915334686,976,0.0
2.020448648,976,0.0
2.125560029,976,0.0
2.230684324,976,0.0
2.335824122,976,0.0
2.440988079,976,0.0
2.546112904,976,0.0
2.651236976,976,0.0
2.756358327,976,0.0
2.861458052,976,0.0
2.966578618,976,0.0
3.071695979,976,0.0
3.176823599,976,0.0
3.281912801,976,0.0
3.387041880,976,0.0
3.492167577,976,0.0
3.597276252,976,0.0
3.702404881,976,0.0
3.807536693,976,0.0
3.912652697,976,0.0
4.017753057,976,0.0
4.122833763,976,0.0
4.227986694,976,0.0
4.333097009,976,0.0
4.438200874,976,0.0
4.543287700,976,0.0
4.648379234,976,0.0
4.753479541,976,0.0
4.859631321,976,0.0
4.964909453,976,0.0
5.070024663,976,0.0
5.175891305,976,0.0
5.281132235,976,0.0
5.386296227,976,0.0
5.491443773,976,0.0
5.596598544,976,0.0
5.701782643,976,0.0
5.806910112,976,0.0
5.911932220,976,0.0
6.016803483,976,0.0
6.121883700,976,0.0
6.227183497,976,0.0
