t_s,rss_kb,pcpu
.004913979,1148,0.0
.116742574,1148,0.0
.222817152,1148,0.0
.328668004,1148,0.0
.434306648,1148,0.0
.539788956,1148,0.0
.645433685,1148,0.0
.750964678,1148,0.0
.856575459,1148,0.0
.962009004,1148,0.0
1.067824586,1148,0.0
1.173487631,1148,0.0
1.278880514,1148,0.0
1.384229772,1148,0.0
1.489546327,1148,0.0
1.595831195,1148,0.0
1.701502295,1148,0.0
1.806953869,1148,0.0
1.912552151,1148,0.0
2.018095631,1148,0.0
2.123397883,1148,0.0
2.228786616,1148,0.0
2.334329735,1148,0.0
2.439837009,1148,0.0
2.545137177,1148,0.0
2.650496027,1148,0.0
2.755777033,1148,0.0
2.861000750,1148,0.0
2.966243358,1148,0.0
3.071714256,1148,0.0
3.177642106,1148,0.0
3.283098328,1148,0.0
3.389423555,1148,0.0
3.495140573,1148,0.0
3.605028390,1148,0.0
3.710918830,1148,0.0
3.816543959,1148,0.0
3.922840000,1148,0.0
4.028712173,1148,0.0
4.134548039,1148,0.0
4.239975212,1148,0.0
4.345347422,1148,0.0
4.450580640,1148,0.0
4.555795835,1148,0.0
4.661010856,1148,0.0
4.766234583,1148,0.0
4.871354424,1148,0.0
4.976506819,1148,0.0
5.081633246,1148,0.0
5.186838063,1148,0.0
5.291953084,1148,0.0
5.397088432,1148,0.0
5.502225353,1148,0.0
5.607345312,1148,0.0
5.712473113,1148,0.0
5.817562513,1148,0.0
5.922679647,1148,0.0
6.027795856,1148,0.0
6.132938799,1148,0.0
6.238080598,1148,0.0
6.343120019,1148,0.0
6.448251889,1148,0.0
6.553306505,1148,0.0
6.658434246,1148,0.0
6.763540271,1148,0.0
6.868656008,1148,0.0
6.973726811,1148,0.0
7.079793373,1148,0.0
7.185426159,1148,0.0
7.290829612,1148,0.0
7.396132574,1148,0.0
7.501432010,1148,0.0
7.606716972,1148,0.0
7.711948431,1148,0.0
7.817211780,1148,0.0
7.922388099,1148,0.0
8.027595216,1148,0.0
8.132871245,1148,0.0
8.239176861,1148,0.0
8.344681078,1148,0.0
8.450020123,1148,0.0
8.555251811,1148,0.0
8.660536975,1148,0.0
8.765732196,1148,0.0
8.870910011,1148,0.0
8.976079208,1148,0.0
9.081209812,1148,0.0
9.186381904,1148,0.0
9.291531878,1148,0.0
9.396675471,1148,0.0
9.501911577,1148,0.0
9.607161296,1148,0.0
9.712336783,1148,0.0
9.817481312,1148,0.0
9.922664945,1148,0.0
10.027820989,1148,0.0
10.133633006,1148,0.0
10.238976535,1148,0.0
10.344249639,1148,0.0
10.449384720,1148,0.0
10.554555446,1148,0.0
10.659680400,1148,0.0
10.764778650,1148,0.0
10.869893006,1148,0.0
10.974971917,1148,0.0
11.080689282,1148,0.0
11.185887888,1148,0.0
11.291290479,1148,0.0
11.396433011,1148,0.0
11.501602629,1148,0.0
11.606717454,1148,0.0
11.711692325,1148,0.0
11.816708959,1148,0.0
11.921851392,1148,0.0
12.026960582,1148,0.0
12.132080499,1148,0.0
12.237229052,1148,0.0
12.342324957,1148,0.0
12.447317165,1148,0.0
12.552373551,1148,0.0
12.657500316,1148,0.0
12.762578993,1148,0.0
12.867702301,1148,0.0
12.972746268,1148,0.0
13.077878548,1148,0.0
13.182996052,1148,0.0
13.288053666,1148,0.0
13.393156823,1148,0.0
13.498231615,1148,0.0
13.603357543,1148,0.0
13.708461622,1148,0.0
13.813602290,1148,0.0
13.918738713,1148,0.0
14.023814083,1148,0.0
14.128904401,1148,0.0
14.234024273,1148,0.0
14.339126161,1148,0.0
14.444209384,1148,0.0
14.549321685,1148,0.0
14.654397965,1148,0.0
14.759467183,1148,0.0
14.864547766,1148,0.0
14.969639193,1148,0.0
15.074720093,1148,0.0
15.179853625,1148,0.0
15.284974779,1148,0.0
15.390072053,1148,0.0
15.495131420,1148,0.0
15.600212803,1148,0.0
15.705367522,1148,0.0
15.811284859,1148,0.0
15.916674009,1148,0.0
16.021871384,1148,0.0
16.126991791,1148,0.0
16.232284887,1148,0.0
16.337435531,1148,0.0
16.442603079,1148,0.0
16.547768491,1148,0.0
16.652949522,1148,0.0
16.758086953,1148,0.0
16.863214245,1148,0.0
16.968376407,1148,0.0
17.073562717,1148,0.0
17.178689168,1148,0.0
17.283741469,1148,0.0
17.388961567,1148,0.0
17.494193019,1148,0.0
17.599395145,1148,0.0
17.704555617,1148,0.0
17.809843975,1148,0.0
17.915020301,1148,0.0
18.020165445,1148,0.0
18.125328933,1148,0.0
18.230609471,1148,0.0
18.336428494,1148,0.0
18.441686982,1148,0.0
18.546884307,1148,0.0
18.652065308,1148,0.0
18.757282183,1148,0.0
18.862462656,1148,0.0
18.967684778,1148,0.0
19.072825421,1148,0.0
19.177976647,1148,0.0
19.283169510,1148,0.0
19.388368665,1148,0.0
19.493526543,1148,0.0
19.598702065,1148,0.0
19.703874505,1148,0.0
19.809084367,1148,0.0
19.914270546,1148,0.0
20.019489236,1148,0.0
20.124682643,1148,0.0
20.229839808,1148,0.0
20.335032330,1148,0.0
20.440156653,1148,0.0
20.545285559,1148,0.0
20.650419970,1148,0.0
20.755647191,1148,0.0
20.860845520,1148,0.0
20.966007519,1148,0.0
21.071192016,1148,0.0
21.176374328,1148,0.0
21.281515786,1148,0.0
21.386657244,1148,0.0
21.491800004,1148,0.0
21.597035008,1148,0.0
21.702220965,1148,0.0
21.807347989,1148,0.0
21.912547494,1148,0.0
22.018434918,1148,0.0
22.123638992,1148,0.0
22.228768663,1148,0.0
22.333913841,1148,0.0
22.439021249,1148,0.0
22.544213701,1148,0.0
22.649374092,1148,0.0
22.754371784,1148,0.0
22.859418751,1148,0.0
22.964549379,1148,0.0
23.069714299,1148,0.0
23.174827237,1148,0.0
23.279971274,1148,0.0
23.385096232,1148,0.0
23.490173823,1148,0.0
23.595348120,1148,0.0
23.700466245,1148,0.0
23.805519312,1148,0.0
23.910626518,1148,0.0
24.015770563,1148,0.0
24.120892051,1148,0.0
24.226040477,1148,0.0
24.331112256,1148,0.0
24.436255332,1148,0.0
24.541412551,1148,0.0
24.646517649,1148,0.0
24.751701096,1148,0.0
24.856802700,1148,0.0
24.961962325,1148,0.0
25.068216006,1148,0.0
25.173737333,1148,0.0
25.279009784,1148,0.0
25.384272071,1148,0.0
25.489448045,1148,0.0
25.594620890,1148,0.0
25.699760713,1148,0.0
25.804875302,1148,0.0
25.910055029,1148,0.0
26.015164866,1148,0.0
26.120318308,1148,0.0
26.225559656,1148,0.0
26.330818683,1148,0.0
26.435956737,1148,0.0
26.541077351,1148,0.0
26.646203204,1148,0.0
26.751319882,1148,0.0
26.856429437,1148,0.0
26.961478707,1148,0.0
27.066622360,1148,0.0
27.171752613,1148,0.0
27.276848191,1148,0.0
27.381916558,1148,0.0
27.487005719,1148,0.0
27.592199715,1148,0.0
27.697356087,1148,0.0
27.802468115,1148,0.0
27.907581342,1148,0.0
28.012651343,1148,0.0
28.117800163,1148,0.0
28.222875747,1148,0.0
28.327957889,1148,0.0
28.433116597,1148,0.0
28.538213901,1148,0.0
28.643335609,1148,0.0
28.748415844,1148,0.0
28.853450429,1148,0.0
28.958529044,1148,0.0
29.063732905,1148,0.0
29.168876616,1148,0.0
29.273955996,1148,0.0
29.379042106,1148,0.0
29.484119871,1148,0.0
29.589324385,1148,0.0
29.694558816,1148,0.0
29.799750591,1148,0.0
29.904933605,1148,0.0
30.010105719,1148,0.0
30.115312796,1148,0.0
30.220488132,1148,0.0
30.325640921,1148,0.0
30.430785739,1148,0.0
30.535990155,1148,0.0
30.641141629,1148,0.0
30.746344836,1148,0.0
30.852177891,1148,0.0
30.957580416,1148,0.0
31.062843077,1148,0.0
31.167985732,1148,0.0
31.273177292,1148,0.0
31.378344510,1148,0.0
31.483523284,1148,0.0
31.588635865,1148,0.0
31.693814636,1148,0.0
31.798961121,1148,0.0
31.904095356,1148,0.0
32.009192865,1148,0.0
32.114325528,1148,0.0
32.219408032,1148,0.0
32.324489091,1148,0.0
32.429709888,1148,0.0
32.535604636,1148,0.0
32.640858319,1148,0.0
32.746050481,1148,0.0
32.851154771,1148,0.0
32.956336689,1148,0.0
33.061482374,1148,0.0
33.166520242,1148,0.0
33.271587375,1148,0.0
33.376749764,1148,0.0
33.481826808,1148,0.0
33.586958177,1148,0.0
33.692034895,1148,0.0
33.797106050,1148,0.0
33.902209274,1148,0.0
34.007304717,1148,0.0
34.112355754,1148,0.0
34.217464077,1148,0.0
34.322579216,1148,0.0
34.428440090,1148,0.0
34.533682117,1148,0.0
34.638837755,1148,0.0
34.743936584,1148,0.0
34.849035473,1148,0.0
34.954101441,1148,0.0
35.059191655,1148,0.0
35.164263784,1148,0.0
35.269374772,1148,0.0
35.374471899,1148,0.0
35.479562797,1148,0.0
35.584943846,1148,0.0
35.690111657,1148,0.0
35.795286239,1148,0.0
35.900413628,1148,0.0
36.005519297,1148,0.0
36.110790938,1148,0.0
36.215985973,1148,0.0
36.321182776,1148,0.0
36.426324143,1148,0.0
36.531539371,1148,0.0
36.636832803,1148,0.0
36.742110058,1148,0.0
36.847447300,1148,0.0
36.952732954,1148,0.0
37.057975288,1148,0.0
37.163102731,1148,0.0
37.268183589,1148,0.0
37.373319870,1148,0.0
37.478468668,1148,0.0
37.583572791,1148,0.0
37.688651708,1148,0.0
37.794133818,1148,0.0
37.899714210,1148,0.0
38.004904370,1148,0.0
38.110019767,1148,0.0
38.215331598,1148,0.0
38.320468842,1148,0.0
38.425613511,1148,0.0
38.530774749,1148,0.0
38.635896170,1148,0.0
38.740992910,1148,0.0
38.846105979,1148,0.0
38.951226348,1148,0.0
39.056329841,1148,0.0
39.161483463,1148,0.0
39.266652383,1148,0.0
39.371704553,1148,0.0
39.476863851,1148,0.0
39.582692338,1148,0.0
39.688082832,1148,0.0
39.793373693,1148,0.0
39.898583690,1148,0.0
40.003785059,1148,0.0
40.108968453,1148,0.0
40.214127107,1148,0.0
40.319333816,1148,0.0
40.424509841,1148,0.0
40.529658621,1148,0.0
40.634811513,1148,0.0
40.740027269,1148,0.0
40.845960437,1148,0.0
40.951206289,1148,0.0
41.056393847,1148,0.0
41.161855785,1148,0.0
41.268534482,1148,0.0
41.373966967,1148,0.0
41.479653689,1148,0.0
41.584851479,1148,0.0
41.690063560,1148,0.0
41.795254389,1148,0.0
41.900406734,1148,0.0
42.005527203,1148,0.0
42.110571801,1148,0.0
42.215668932,1148,0.0
42.320819199,1148,0.0
42.425945897,1148,0.0
42.530959856,1148,0.0
42.636082592,1148,0.0
42.741210671,1148,0.0
42.846300238,1148,0.0
42.951397714,1148,0.0
43.056534378,1148,0.0
43.161677849,1148,0.0
43.266745776,1148,0.0
43.371839200,1148,0.0
43.476976252,1148,0.0
43.582152857,1148,0.0
43.687301758,1148,0.0
43.792383243,1148,0.0
43.897502345,1148,0.0
44.002583927,1148,0.0
44.107715893,1148,0.0
44.212850885,1148,0.0
44.317936456,1148,0.0
44.422998277,1148,0.0
44.528127105,1148,0.0
44.633209305,1148,0.0
44.738327815,1148,0.0
44.843424495,1148,0.0
44.948481867,1148,0.0
45.053590437,1148,0.0
45.158691789,1148,0.0
45.263741957,1148,0.0
45.368824955,1148,0.0
45.473908141,1148,0.0
45.578993818,1148,0.0
45.684091011,1148,0.0
45.789142907,1148,0.0
45.894218102,1148,0.0
45.999278810,1148,0.0
46.104363858,1148,0.0
46.209458664,1148,0.0
46.314589565,1148,0.0
46.419567294,1148,0.0
46.524577052,1148,0.0
46.629673529,1148,0.0
46.734772957,1148,0.0
46.839838757,1148,0.0
46.944921377,1148,0.0
47.049975727,1148,0.0
47.155086938,1148,0.0
47.260276088,1148,0.0
47.365398261,1148,0.0
47.470492464,1148,0.0
47.575608858,1148,0.0
47.680695782,1148,0.0
47.785790431,1148,0.0
47.891215777,1148,0.0
47.996569264,1148,0.0
48.101805926,1148,0.0
48.206937320,1148,0.0
48.312068237,1148,0.0
48.417228891,1148,0.0
48.522281727,1148,0.0
48.627349136,1148,0.0
48.732444931,1148,0.0
48.837494480,1148,0.0
48.942510995,1148,0.0
49.047617365,1148,0.0
49.152746117,1148,0.0
49.257896716,1148,0.0
49.363104028,1148,0.0
49.468242546,1148,0.0
49.573348491,1148,0.0
49.678444950,1148,0.0
49.783628570,1148,0.0
49.888832010,1148,0.0
49.993947112,1148,0.0
50.099084386,1148,0.0
50.204227879,1148,0.0
50.309321935,1148,0.0
50.414456450,1148,0.0
50.519557959,1148,0.0
50.624685992,1148,0.0
50.729889656,1148,0.0
50.834970442,1148,0.0
50.940094083,1148,0.0
51.045231513,1148,0.0
51.150380510,1148,0.0
51.256301761,1148,0.0
51.361616412,1148,0.0
51.466976992,1148,0.0
51.572311579,1148,0.0
51.677457456,1148,0.0
51.782607167,1148,0.0
51.887795779,1148,0.0
51.993001242,1148,0.0
52.098308160,1148,0.0
52.203480383,1148,0.0
52.308692533,1148,0.0
52.413866786,1148,0.0
52.519032381,1148,0.0
52.624179081,1148,0.0
52.729379358,1148,0.0
52.834578185,1148,0.0
52.939758942,1148,0.0
53.044913274,1148,0.0
53.150069997,1148,0.0
53.255270745,1148,0.0
53.360376260,1148,0.0
53.465601859,1148,0.0
53.570789011,1148,0.0
53.675925612,1148,0.0
53.781078384,1148,0.0
53.886176401,1148,0.0
53.991322411,1148,0.0
54.096564739,1148,0.0
54.201735900,1148,0.0
54.306874039,1148,0.0
54.411982983,1148,0.0
54.517234714,1148,0.0
54.622254252,1148,0.0
54.727322823,1148,0.0
54.832485413,1148,0.0
54.937638610,1148,0.0
55.042780006,1148,0.0
55.147888979,1148,0.0
55.253001613,1148,0.0
55.358131959,1148,0.0
55.463288628,1148,0.0
55.568358829,1148,0.0
55.673446713,1148,0.0
55.778508673,1148,0.0
55.883618441,1148,0.0
55.988711829,1148,0.0
56.093732531,1148,0.0
56.198808367,1148,0.0
56.303949063,1148,0.0
56.409103725,1148,0.0
56.514224837,1148,0.0
56.619359354,1148,0.0
56.724556101,1148,0.0
56.829674943,1148,0.0
56.934812098,1148,0.0
57.040012170,1148,0.0
57.145149718,1148,0.0
57.250276356,1148,0.0
57.355387120,1148,0.0
57.460362928,1148,0.0
57.565433491,1148,0.0
57.670560812,1148,0.0
57.775644826,1148,0.0
57.880792291,1148,0.0
57.985884735,1148,0.0
58.090971612,1148,0.0
58.196174497,1148,0.0
58.301455192,1148,0.0
58.406620358,1148,0.0
58.511799280,1148,0.0
58.616962568,1148,0.0
58.722102363,1148,0.0
58.827231986,1148,0.0
58.932368357,1148,0.0
59.037569578,1148,0.0
59.142745493,1148,0.0
59.247898817,1148,0.0
59.353067683,1148,0.0
59.458025172,1148,0.0
59.563111052,1148,0.0
59.668228165,1148,0.0
59.773312387,1148,0.0
59.878426817,1148,0.0
59.983587422,1148,0.0
60.088902718,1148,0.0
60.194062696,1148,0.0
60.299189385,1148,0.0
60.404235149,1148,0.0
60.509307972,1148,0.0
60.614450796,1148,0.0
60.719600449,1148,0.0
60.824706695,1148,0.0
60.929816592,1148,0.0
61.034949267,1148,0.0
61.140088069,1148,0.0
61.245248372,1148,0.0
61.350568342,1148,0.0
61.455728599,1148,0.0
61.560856424,1148,0.0
61.665960546,1148,0.0
61.771141729,1148,0.0
61.877069686,1148,0.0
61.982384894,1148,0.0
62.087762718,1148,0.0
62.192896669,1148,0.0
62.298104422,1148,0.0
62.403284972,1148,0.0
62.508453802,1148,0.0
62.613483609,1148,0.0
62.718551257,1148,0.0
62.823708479,1148,0.0
62.928824598,1148,0.0
63.033960947,1148,0.0
63.139118335,1148,0.0
63.244253301,1148,0.0
63.349360976,1148,0.0
63.454466170,1148,0.0
63.559590737,1148,0.0
63.664671494,1148,0.0
63.769784376,1148,0.0
63.874921213,1148,0.0
63.980723488,1148,0.0
64.085844145,1148,0.0
64.191002797,1148,0.0
64.296177523,1148,0.0
64.401281213,1148,0.0
64.506352964,1148,0.0
64.612196601,1148,0.0
64.717606568,1148,0.0
64.822969971,1148,0.0
64.928203016,1148,0.0
65.033360587,1148,0.0
65.138576751,1148,0.0
65.243808383,1148,0.0
65.349835402,1148,0.0
65.455117629,1148,0.0
65.560337996,1148,0.0
65.665543383,1148,0.0
65.770695271,1148,0.0
65.875856093,1148,0.0
65.980989263,1148,0.0
66.086069357,1148,0.0
66.191270834,1148,0.0
66.296414459,1148,0.0
66.401544049,1148,0.0
66.506733497,1148,0.0
66.611932675,1148,0.0
66.717112043,1148,0.0
66.822296849,1148,0.0
66.927511089,1148,0.0
67.032734239,1148,0.0
67.138046206,1148,0.0
67.243345758,1148,0.0
67.348478827,1148,0.0
67.453690603,1148,0.0
67.558818747,1148,0.0
67.664698336,1148,0.0
67.769912943,1148,0.0
67.875065382,1148,0.0
67.980222569,1148,0.0
68.085408055,1148,0.0
68.190655272,1148,0.0
68.295832932,1148,0.0
68.400971877,1148,0.0
68.506154423,1148,0.0
68.611438024,1148,0.0
68.716641953,1148,0.0
68.821848857,1148,0.0
68.927170714,1148,0.0
69.032356618,1148,0.0
69.137508601,1148,0.0
69.242728791,1148,0.0
69.347997613,1148,0.0
69.453132439,1148,0.0
69.558633471,1148,0.0
69.664107350,1148,0.0
69.770054653,1148,0.0
69.875393355,1148,0.0
69.980597599,1148,0.0
70.085807901,1148,0.0
70.190999329,1148,0.0
70.296187720,1148,0.0
70.401303491,1148,0.0
70.506441724,1148,0.0
70.611593156,1148,0.0
70.716788173,1148,0.0
70.821964032,1148,0.0
70.927164486,1148,0.0
71.032405465,1148,0.0
71.139164004,1148,0.0
71.244500693,1148,0.0
71.349827051,1148,0.0
71.455102790,1148,0.0
71.560309038,1148,0.0
71.665706936,1148,0.0
71.770926483,1148,0.0
71.876151410,1148,0.0
71.981368235,1148,0.0
72.086539483,1148,0.0
72.191732500,1148,0.0
72.297042637,1148,0.0
72.402227829,1148,0.0
72.507362186,1148,0.0
72.612525172,1148,0.0
72.717743014,1148,0.0
72.822917639,1148,0.0
72.928091120,1148,0.0
73.033258458,1148,0.0
73.138415569,1148,0.0
73.243559560,1148,0.0
73.348736780,1148,0.0
73.453912759,1148,0.0
73.559097067,1148,0.0
73.664263503,1148,0.0
73.769435579,1148,0.0
73.874575361,1148,0.0
73.979775027,1148,0.0
74.084961335,1148,0.0
74.189989793,1148,0.0
74.295078509,1148,0.0
74.400225718,1148,0.0
74.505337635,1148,0.0
74.610466498,1148,0.0
74.715621117,1148,0.0
74.820802500,1148,0.0
74.925938614,1148,0.0
75.031044900,1148,0.0
75.136207006,1148,0.0
75.241369046,1148,0.0
75.346521225,1148,0.0
75.451637869,1148,0.0
75.556787972,1148,0.0
75.661980949,1148,0.0
75.767123467,1148,0.0
75.872257963,1148,0.0
75.978226607,1148,0.0
76.083482272,1148,0.0
76.188684480,1148,0.0
76.293862038,1148,0.0
76.398995172,1148,0.0
76.504139652,1148,0.0
76.609289652,1148,0.0
76.714380717,1148,0.0
76.819599239,1148,0.0
76.925714941,1148,0.0
77.031352485,1148,0.0
77.136536336,1148,0.0
77.241896877,1148,0.0
77.347205287,1148,0.0
77.452433494,1148,0.0
77.557727448,1148,0.0
77.662998798,1148,0.0
77.768236274,1148,0.0
77.873464271,1148,0.0
77.978605278,1148,0.0
78.083774638,1148,0.0
78.188968458,1148,0.0
78.294011375,1148,0.0
78.399089277,1148,0.0
78.504245319,1148,0.0
78.609424575,1148,0.0
78.714482458,1148,0.0
78.819687626,1148,0.0
78.924932463,1148,0.0
