t_s,rss_kb,pcpu
.004315005,1076,0.0
.114365388,1076,0.0
.220850955,1076,0.0
.326852093,1076,0.0
.432614530,1076,0.0
.538090650,1076,0.0
.643670632,1076,0.0
.749917122,1076,0.0
.855635697,1076,0.0
.961754576,1076,0.0
1.067827343,1076,0.0
1.173602673,1076,0.0
1.279201151,1076,0.0
1.385056315,1076,0.0
1.490595491,1076,0.0
1.596508679,1076,0.0
1.702198853,1076,0.0
1.807834766,1076,0.0
1.913549209,1076,0.0
2.019256307,1076,0.0
2.124624439,1076,0.0
2.230019078,1076,0.0
2.335291896,1076,0.0
2.440774628,1076,0.0
2.546132852,1076,0.0
2.651503203,1076,0.0
2.757817794,1076,0.0
2.863751493,1076,0.0
2.979641735,1076,0.0
3.088327443,1076,0.0
3.194375505,1076,0.0
3.300413136,1076,0.0
3.405864115,1076,0.0
3.511182772,1076,0.0
3.616496222,1076,0.0
3.721781296,1076,0.0
3.827012126,1076,0.0
3.932193998,1076,0.0
4.037342743,1076,0.0
4.142504337,1076,0.0
4.248669851,1076,0.0
4.354033726,1076,0.0
4.459288500,1076,0.0
4.564533694,1076,0.0
4.670049372,1076,0.0
4.775466559,1076,0.0
4.880704857,1076,0.0
4.985999818,1076,0.0
5.091168364,1076,0.0
5.196346195,1076,0.0
5.301562588,1076,0.0
5.406745889,1076,0.0
5.511897922,1076,0.0
5.617127409,1076,0.0
5.722355855,1076,0.0
5.827503804,1076,0.0
5.932778000,1076,0.0
6.038923349,1076,0.0
6.144351843,1076,0.0
6.249556196,1076,0.0
6.354831235,1076,0.0
6.460166074,1076,0.0
6.565381585,1076,0.0
6.670715854,1076,0.0
6.775996282,1076,0.0
6.881290418,1076,0.0
6.986413152,1076,0.0
7.091587790,1076,0.0
7.196737750,1076,0.0
7.301871563,1076,0.0
7.406955666,1076,0.0
7.512071206,1076,0.0
7.617152363,1076,0.0
7.722237699,1076,0.0
7.827313701,1076,0.0
7.932405820,1076,0.0
8.037495297,1076,0.0
8.142563883,1076,0.0
8.247635490,1076,0.0
8.352740818,1076,0.0
8.457951368,1076,0.0
8.563278882,1076,0.0
8.668599394,1076,0.0
8.773825109,1076,0.0
8.879160202,1076,0.0
8.984670855,1076,0.0
9.090042517,1076,0.0
9.195327093,1076,0.0
9.300392813,1076,0.0
9.405523748,1076,0.0
9.510680881,1076,0.0
9.615880210,1076,0.0
9.721028926,1076,0.0
9.826292775,1076,0.0
9.932141617,1076,0.0
10.037479191,1076,0.0
10.142745969,1076,0.0
10.247933623,1076,0.0
10.353146535,1076,0.0
10.458358428,1076,0.0
10.563496716,1076,0.0
10.668670660,1076,0.0
10.773804105,1076,0.0
10.878913741,1076,0.0
10.984095360,1076,0.0
11.089371440,1076,0.0
11.194708629,1076,0.0
11.299858480,1076,0.0
11.405037099,1076,0.0
11.510214618,1076,0.0
11.615314515,1076,0.0
11.720480806,1076,0.0
11.825632580,1076,0.0
11.931191707,1076,0.0
12.036345721,1076,0.0
12.141550436,1076,0.0
12.246737919,1076,0.0
12.351840349,1076,0.0
12.456955424,1076,0.0
12.562140390,1076,0.0
12.667270476,1076,0.0
12.772406928,1076,0.0
12.877548181,1076,0.0
12.982648540,1076,0.0
13.087833621,1076,0.0
13.192974393,1076,0.0
13.298148912,1076,0.0
13.403342908,1076,0.0
13.508515721,1076,0.0
13.613642174,1076,0.0
13.718795429,1076,0.0
13.823902353,1076,0.0
13.929013484,1076,0.0
14.034091513,1076,0.0
14.139192453,1076,0.0
14.244342914,1076,0.0
14.349449099,1076,0.0
14.454593336,1076,0.0
14.559701295,1076,0.0
14.664825334,1076,0.0
14.769932360,1076,0.0
14.875088876,1076,0.0
14.980174880,1076,0.0
15.085321476,1076,0.0
15.190499096,1076,0.0
15.295758897,1076,0.0
15.400883995,1076,0.0
15.506014924,1076,0.0
15.611424613,1076,0.0
15.716781394,1076,0.0
15.822075256,1076,0.0
15.927389150,1076,0.0
16.032714742,1076,0.0
16.138013775,1076,0.0
16.243324820,1076,0.0
16.348607706,1076,0.0
16.453833936,1076,0.0
16.558986995,1076,0.0
16.664094958,1076,0.0
16.769275545,1076,0.0
16.874468378,1076,0.0
16.979608184,1076,0.0
17.084772869,1076,0.0
17.189876864,1076,0.0
17.295008644,1076,0.0
17.400160597,1076,0.0
17.505353332,1076,0.0
17.610548879,1076,0.0
17.715669833,1076,0.0
17.820743075,1076,0.0
17.925854123,1076,0.0
18.030945835,1076,0.0
18.136043342,1076,0.0
18.241157992,1076,0.0
18.346270106,1076,0.0
18.451322702,1076,0.0
18.556732426,1076,0.0
18.662005982,1076,0.0
18.767255158,1076,0.0
18.872444668,1076,0.0
18.977608716,1076,0.0
19.082783650,1076,0.0
19.187946014,1076,0.0
19.293169073,1076,0.0
19.398348715,1076,0.0
