t_s,rss_kb,pcpu
.004308348,972,0.0
.113514983,972,0.0
.219442274,972,0.0
.325088394,972,0.0
.430514726,972,0.0
.536089432,972,0.0
.642382306,972,0.0
.748036347,972,0.0
.853505091,972,0.0
.958946784,972,0.0
1.064357010,972,0.0
1.169608403,972,0.0
1.274765803,972,0.0
1.380019893,972,0.0
1.485242621,972,0.0
1.590416544,972,0.0
1.695622102,972,0.0
1.800804926,972,0.0
1.928097175,972,0.0
2.033955897,972,0.0
2.139393287,972,0.0
2.244590135,972,0.0
2.349783474,972,0.0
2.454943969,972,0.0
2.560068934,972,0.0
2.665164012,972,0.0
2.770277356,972,0.0
2.876622937,972,0.0
2.981934350,972,0.0
3.087084063,972,0.0
3.192201632,972,0.0
3.297354883,972,0.0
3.402421580,972,0.0
3.507562116,972,0.0
3.612646101,972,0.0
3.717775849,972,0.0
3.822939460,972,0.0
3.928045646,972,0.0
4.033139053,972,0.0
4.138265705,972,0.0
4.243397783,972,0.0
4.348386059,972,0.0
4.453360428,972,0.0
4.558552234,972,0.0
4.663651387,972,0.0
4.768753380,972,0.0
4.873871878,972,0.0
4.978923657,972,0.0
5.084031306,972,0.0
5.189110161,972,0.0
5.294190338,972,0.0
5.399280837,972,0.0
5.504365269,972,0.0
5.609461166,972,0.0
5.714483382,972,0.0
5.819506566,972,0.0
5.924506913,972,0.0
6.029563196,972,0.0
6.134614233,972,0.0
6.239667586,972,0.0
6.344786262,972,0.0
6.449913322,972,0.0
6.555000803,972,0.0
6.660083795,972,0.0
6.765213737,972,0.0
6.870280627,972,0.0
6.975405087,972,0.0
7.080474300,972,0.0
7.185559006,972,0.0
7.290639383,972,0.0
7.395713298,972,0.0
7.500814506,972,0.0
7.605935118,972,0.0
7.711011934,972,0.0
7.816102806,972,0.0
7.921217159,972,0.0
8.026365544,972,0.0
8.131442823,972,0.0
8.236519634,972,0.0
8.341551918,972,0.0
8.446608558,972,0.0
8.551699615,972,0.0
8.656704561,972,0.0
8.761887875,972,0.0
8.867766883,972,0.0
8.973169152,972,0.0
9.078430642,972,0.0
9.183591010,972,0.0
9.288725038,972,0.0
9.393838873,972,0.0
9.498939426,972,0.0
9.604064806,972,0.0
9.709303419,972,0.0
9.814410779,972,0.0
9.919604347,972,0.0
10.024681308,972,0.0
10.129832504,972,0.0
10.234952519,972,0.0
10.340103728,972,0.0
10.445227311,972,0.0
10.550397404,972,0.0
10.655424378,972,0.0
10.760543817,972,0.0
10.865559098,972,0.0
10.970609772,972,0.0
11.075751193,972,0.0
11.180809914,972,0.0
11.285826504,972,0.0
11.390851692,972,0.0
11.495993244,972,0.0
11.601111952,972,0.0
11.706203719,972,0.0
11.811350273,972,0.0
11.916537107,972,0.0
12.021640338,972,0.0
12.126737890,972,0.0
12.231883231,972,0.0
12.336989676,972,0.0
12.442054922,972,0.0
