t_s,rss_kb,pcpu
.004422340,1092,0.0
.118155824,1092,0.0
.224298931,1092,0.0
.330377080,1092,0.0
.436747227,1092,0.0
.542453823,1092,0.0
.648243775,1092,0.0
.753860858,1092,0.0
.859706107,1092,0.0
.966797779,1092,0.0
1.072252219,1092,0.0
1.177775495,1092,0.0
1.283085355,1092,0.0
1.388698676,1092,0.0
1.494225985,1092,0.0
1.599761175,1092,0.0
1.705379708,1092,0.0
1.810975867,1092,0.0
1.916442199,1092,0.0
2.021751246,1092,0.0
2.127064811,1092,0.0
2.232234666,1092,0.0
2.337472555,1092,0.0
2.442819113,1092,0.0
2.549133575,1092,0.0
2.654824606,1092,0.0
2.760099927,1092,0.0
2.865359992,1092,0.0
2.970760277,1092,0.0
3.076225669,1092,0.0
3.231705403,1092,0.0
3.342226163,1092,0.0
3.447506061,1092,0.0
3.552847603,1092,0.0
3.658111026,1092,0.0
3.764289697,1092,0.0
3.870055992,1092,0.0
3.975359750,1092,0.0
4.080638220,1092,0.0
4.185904774,1092,0.0
4.291073943,1092,0.0
4.396276964,1092,0.0
4.501438703,1092,0.0
4.606618130,1092,0.0
4.711806275,1092,0.0
4.817005914,1092,0.0
4.922219315,1092,0.0
5.027412041,1092,0.0
5.132575002,1092,0.0
5.237748643,1092,0.0
5.343287249,1092,0.0
5.448744453,1092,0.0
5.554065007,1092,0.0
5.659399816,1092,0.0
5.764654985,1092,0.0
5.869901658,1092,0.0
5.975173921,1092,0.0
6.080383550,1092,0.0
6.185574712,1092,0.0
6.290731907,1092,0.0
6.395906770,1092,0.0
6.501055735,1092,0.0
6.606322256,1092,0.0
6.711487715,1092,0.0
6.816935687,1092,0.0
6.922082520,1092,0.0
7.027355669,1092,0.0
7.132547095,1092,0.0
7.237808754,1092,0.0
7.342980992,1092,0.0
7.448210464,1092,0.0
7.553386405,1092,0.0
7.658526433,1092,0.0
7.763695587,1092,0.0
7.868904357,1092,0.0
7.974038496,1092,0.0
8.079242770,1092,0.0
8.184367758,1092,0.0
8.289465694,1092,0.0
8.394541685,1092,0.0
8.499673979,1092,0.0
8.604814073,1092,0.0
8.709978159,1092,0.0
8.815187367,1092,0.0
8.920618258,1092,0.0
9.025768657,1092,0.0
9.130914451,1092,0.0
9.236112342,1092,0.0
9.341267130,1092,0.0
9.446378775,1092,0.0
9.551545178,1092,0.0
9.656706200,1092,0.0
9.761744553,1092,0.0
9.866868657,1092,0.0
9.971963668,1092,0.0
10.077145950,1092,0.0
10.182607394,1092,0.0
10.287976307,1092,0.0
10.393220735,1092,0.0
10.498457984,1092,0.0
10.603637350,1092,0.0
10.708832236,1092,0.0
10.813979405,1092,0.0
10.919127388,1092,0.0
11.024316124,1092,0.0
11.129488371,1092,0.0
11.234674594,1092,0.0
11.339856848,1092,0.0
11.444858487,1092,0.0
11.549973627,1092,0.0
11.655130859,1092,0.0
11.760288175,1092,0.0
11.865461710,1092,0.0
11.970590891,1092,0.0
12.075754813,1092,0.0
12.180949909,1092,0.0
12.286127793,1092,0.0
12.391292594,1092,0.0
12.496431106,1092,0.0
12.601606337,1092,0.0
12.706746631,1092,0.0
12.811964157,1092,0.0
12.917156757,1092,0.0
13.022302115,1092,0.0
13.127436491,1092,0.0
13.232626822,1092,0.0
13.337781301,1092,0.0
13.442915941,1092,0.0
13.548083918,1092,0.0
13.653146820,1092,0.0
13.758292184,1092,0.0
13.863432382,1092,0.0
13.968604669,1092,0.0
14.073800259,1092,0.0
14.178968698,1092,0.0
14.284088739,1092,0.0
14.389233137,1092,0.0
14.494423180,1092,0.0
14.599564852,1092,0.0
14.704700527,1092,0.0
14.809839950,1092,0.0
14.915324838,1092,0.0
15.020625075,1092,0.0
15.125892047,1092,0.0
15.231048755,1092,0.0
15.336210489,1092,0.0
15.441347762,1092,0.0
15.546497843,1092,0.0
15.651665364,1092,0.0
15.756831048,1092,0.0
15.861995714,1092,0.0
15.967220799,1092,0.0
16.072443255,1092,0.0
16.177629150,1092,0.0
16.282852094,1092,0.0
16.388081866,1092,0.0
16.493392586,1092,0.0
16.598817968,1092,0.0
16.704173659,1092,0.0
16.809405862,1092,0.0
16.914661588,1092,0.0
17.019874698,1092,0.0
17.125151312,1092,0.0
17.230351803,1092,0.0
17.335602186,1092,0.0
17.440779654,1092,0.0
17.546033570,1092,0.0
