t_s,rss_kb,pcpu
.004171115,1096,0.0
.115634080,1096,0.0
.221482790,1096,0.0
.328133351,1096,0.0
.434032730,1096,0.0
.539960671,1096,0.0
.645532517,1096,0.0
.750863767,1096,0.0
.856294454,1096,0.0
.961547102,1096,0.0
1.066737966,1096,0.0
1.172022740,1096,0.0
1.277249279,1096,0.0
1.382511156,1096,0.0
1.488813215,1096,0.0
1.594289730,1096,0.0
1.699709439,1096,0.0
1.805082955,1096,0.0
1.910386637,1096,0.0
2.015692675,1096,0.0
2.121016087,1096,0.0
2.226339635,1096,0.0
2.331490775,1096,0.0
2.436792433,1096,0.0
2.541954579,1096,0.0
2.647211040,1096,0.0
2.753104963,1096,0.0
2.858450628,1096,0.0
2.963793988,1096,0.0
3.069136731,1096,0.0
3.180170607,1096,0.0
3.285890189,1096,0.0
3.391311200,1096,0.0
3.496615969,1096,0.0
3.601833591,1096,0.0
3.707215000,1096,0.0
3.812371620,1096,0.0
3.917569826,1096,0.0
4.022751005,1096,0.0
4.127951613,1096,0.0
4.233095596,1096,0.0
4.338222969,1096,0.0
4.443384291,1096,0.0
4.548594114,1096,0.0
4.653799045,1096,0.0
4.758943622,1096,0.0
4.864088347,1096,0.0
4.969232389,1096,0.0
5.074418152,1096,0.0
5.179616287,1096,0.0
5.284746759,1096,0.0
5.389893822,1096,0.0
5.495054870,1096,0.0
5.600184022,1096,0.0
5.705317924,1096,0.0
5.810464455,1096,0.0
5.915593428,1096,0.0
6.020748295,1096,0.0
6.125938507,1096,0.0
6.231126554,1096,0.0
6.336605261,1096,0.0
6.441728086,1096,0.0
6.546922437,1096,0.0
6.652078359,1096,0.0
6.757295396,1096,0.0
6.862490900,1096,0.0
6.967640705,1096,0.0
7.072873101,1096,0.0
7.178037165,1096,0.0
7.283199163,1096,0.0
7.388359413,1096,0.0
7.493548743,1096,0.0
7.598674027,1096,0.0
7.703798031,1096,0.0
7.810048926,1096,0.0
7.915421825,1096,0.0
8.020490121,1096,0.0
8.125611784,1096,0.0
8.230831626,1096,0.0
8.336004773,1096,0.0
8.441116915,1096,0.0
8.546264225,1096,0.0
8.651443612,1096,0.0
8.756643352,1096,0.0
8.861932074,1096,0.0
8.967079966,1096,0.0
9.072263654,1096,0.0
9.177418145,1096,0.0
9.282586474,1096,0.0
9.387727220,1096,0.0
9.492885328,1096,0.0
9.598013923,1096,0.0
9.703156756,1096,0.0
9.808251926,1096,0.0
