t_s,rss_kb,pcpu
.004410935,1152,0.0
.116180933,1152,0.0
.223059672,1152,0.0
.328996929,1152,0.0
.434663074,1152,0.0
.540097850,1152,0.0
.645530370,1152,0.0
.750967444,1152,0.0
.856391018,1152,0.0
.961792166,1152,0.0
1.067163147,1152,0.0
1.172522952,1152,0.0
1.277941693,1152,0.0
1.383939268,1152,0.0
1.489523684,1152,0.0
1.594866603,1152,0.0
1.700255512,1152,0.0
1.805629117,1152,0.0
1.910883993,1152,0.0
2.016064040,1152,0.0
2.121339754,1152,0.0
2.226528921,1152,0.0
2.331678035,1152,0.0
2.436935210,1152,0.0
2.542231378,1152,0.0
2.647562327,1152,0.0
2.752694254,1152,0.0
2.857858347,1152,0.0
2.962956231,1152,0.0
3.068176083,1152,0.0
3.174251906,1152,0.0
3.280200997,1152,0.0
3.385954406,1152,0.0
3.491312580,1152,0.0
3.596704262,1152,0.0
3.702143078,1152,0.0
3.808282253,1152,0.0
3.913798943,1152,0.0
4.020161655,1152,0.0
4.125982961,1152,0.0
4.231495459,1152,0.0
4.336822166,1152,0.0
4.442134477,1152,0.0
4.547469524,1152,0.0
4.652766923,1152,0.0
4.758083658,1152,0.0
4.863915829,1152,0.0
4.969214206,1152,0.0
5.074445364,1152,0.0
5.179640518,1152,0.0
5.284949055,1152,0.0
5.390297505,1152,0.0
5.495481932,1152,0.0
5.600648041,1152,0.0
5.705890771,1152,0.0
5.811024286,1152,0.0
5.916203272,1152,0.0
6.021456379,1152,0.0
6.126583453,1152,0.0
6.231794016,1152,0.0
6.337018177,1152,0.0
6.442207316,1152,0.0
6.577043699,1152,0.0
6.683849574,1152,0.0
6.789432484,1152,0.0
6.894805790,1152,0.0
7.000280027,1152,0.0
7.106340148,1152,0.0
7.211835890,1152,0.0
7.317188437,1152,0.0
7.422438712,1152,0.0
7.527636058,1152,0.0
7.633015454,1152,0.0
7.738407613,1152,0.0
7.843576688,1152,0.0
7.948899892,1152,0.0
8.054101611,1152,0.0
8.159321315,1152,0.0
8.264499560,1152,0.0
8.369689825,1152,0.0
8.474918186,1152,0.0
8.580089126,1152,0.0
8.685256130,1152,0.0
8.790611637,1152,0.0
8.895907854,1152,0.0
9.001074512,1152,0.0
9.106292931,1152,0.0
9.211463100,1152,0.0
9.317431936,1152,0.0
9.422664599,1152,0.0
9.527849328,1152,0.0
9.633008288,1152,0.0
9.738101560,1152,0.0
9.843219137,1152,0.0
9.948338778,1152,0.0
10.053580764,1152,0.0
10.158878586,1152,0.0
10.264014900,1152,0.0
10.369218847,1152,0.0
10.474402769,1152,0.0
10.579594328,1152,0.0
10.684752085,1152,0.0
10.789927021,1152,0.0
10.895048523,1152,0.0
