t_s,rss_kb,pcpu
.004533945,1096,0.0
.115418371,1096,0.0
.221278828,1096,0.0
.327062167,1096,0.0
.432722074,1096,0.0
.538214911,1096,0.0
.643583904,1096,0.0
.748993778,1096,0.0
.854352260,1096,0.0
.959639363,1096,0.0
1.064873201,1096,0.0
1.170164846,1096,0.0
1.275513459,1096,0.0
1.380685079,1096,0.0
1.485859399,1096,0.0
1.591193517,1096,0.0
1.696542880,1096,0.0
1.802116435,1096,0.0
1.908274951,1096,0.0
2.013853324,1096,0.0
2.119420223,1096,0.0
2.224974931,1096,0.0
2.330359194,1096,0.0
2.435787263,1096,0.0
2.541304550,1096,0.0
2.647144235,1096,0.0
2.752706509,1096,0.0
2.858080280,1096,0.0
2.963553318,1096,0.0
3.068905973,1096,0.0
3.174146619,1096,0.0
3.279489796,1096,0.0
3.384847984,1096,0.0
3.490039479,1096,0.0
3.595185252,1096,0.0
3.700444090,1096,0.0
3.806287312,1096,0.0
3.912589651,1096,0.0
4.018227529,1096,0.0
4.124153727,1096,0.0
4.229960635,1096,0.0
4.335451669,1096,0.0
4.441857985,1096,0.0
4.547437775,1096,0.0
4.652899100,1096,0.0
4.758139914,1096,0.0
4.863331739,1096,0.0
4.968656512,1096,0.0
5.076713826,1096,0.0
5.182169951,1096,0.0
5.287781551,1096,0.0
5.394735597,1096,0.0
5.500560547,1096,0.0
5.605878973,1096,0.0
5.711118269,1096,0.0
5.816362833,1096,0.0
5.921558634,1096,0.0
6.026762812,1096,0.0
6.131914512,1096,0.0
6.237060438,1096,0.0
6.342232685,1096,0.0
6.447416445,1096,0.0
6.552572960,1096,0.0
6.657721751,1096,0.0
6.762837379,1096,0.0
6.867960531,1096,0.0
6.973086865,1096,0.0
7.078216218,1096,0.0
7.183399409,1096,0.0
7.288477594,1096,0.0
7.393529801,1096,0.0
7.498615715,1096,0.0
7.603798094,1096,0.0
7.708970031,1096,0.0
7.814168439,1096,0.0
7.919287738,1096,0.0
8.024445083,1096,0.0
8.129594505,1096,0.0
8.234759892,1096,0.0
8.339872774,1096,0.0
8.445024300,1096,0.0
8.550251081,1096,0.0
8.655401825,1096,0.0
8.760550917,1096,0.0
8.865682180,1096,0.0
8.971062036,1096,0.0
9.076911698,1096,0.0
9.182085138,1096,0.0
9.287250523,1096,0.0
9.392345008,1096,0.0
9.497515027,1096,0.0
9.602885630,1096,0.0
9.708176329,1096,0.0
9.813485447,1096,0.0
9.918696244,1096,0.0
10.023907340,1096,0.0
10.129146484,1096,0.0
10.234364179,1096,0.0
10.339513441,1096,0.0
10.444723623,1096,0.0
10.549927514,1096,0.0
10.655121020,1096,0.0
10.760292178,1096,0.0
10.865484168,1096,0.0
10.970661959,1096,0.0
11.075876916,1096,0.0
11.181091193,1096,0.0
11.286276568,1096,0.0
11.391514216,1096,0.0
11.496711322,1096,0.0
11.601922025,1096,0.0
11.707113752,1096,0.0
11.812307595,1096,0.0
11.917498151,1096,0.0
12.022683623,1096,0.0
12.127916495,1096,0.0
12.233116912,1096,0.0
12.338335263,1096,0.0
12.443513892,1096,0.0
12.548733388,1096,0.0
12.653941962,1096,0.0
12.758981426,1096,0.0
12.864055235,1096,0.0
12.969229006,1096,0.0
13.074415067,1096,0.0
13.179692686,1096,0.0
