t_s,rss_kb,pcpu
.005036626,1076,0.0
.122288976,1076,0.0
.228212281,1076,0.0
.334138920,1076,0.0
.440653378,1076,0.0
.546855000,1076,0.0
.652603989,1076,0.0
.758402063,1076,0.0
.863845014,1076,0.0
.970024615,1076,0.0
1.075591248,1076,0.0
1.181146036,1076,0.0
1.286942933,1076,0.0
1.392400987,1076,0.0
1.497684385,1076,0.0
1.603261888,1076,0.0
1.709056697,1076,0.0
1.814550187,1076,0.0
1.920215866,1076,0.0
2.026105587,1076,0.0
2.131870323,1076,0.0
2.237445465,1076,0.0
2.343514033,1076,0.0
2.449432923,1076,0.0
2.555017545,1076,0.0
2.660452801,1076,0.0
2.766044148,1076,0.0
2.871563360,1076,0.0
2.977016683,1076,0.0
3.082397161,1076,0.0
3.187854977,1076,0.0
3.293659938,1076,0.0
3.399646284,1076,0.0
3.505197629,1076,0.0
3.610529009,1076,0.0
3.715733677,1076,0.0
3.821018995,1076,0.0
3.926341364,1076,0.0
4.031770308,1076,0.0
4.137145607,1076,0.0
4.242503006,1076,0.0
4.347688871,1076,0.0
4.453054903,1076,0.0
4.558851552,1076,0.0
4.664904772,1076,0.0
4.770342192,1076,0.0
4.888563336,1076,0.0
4.994714273,1076,0.0
5.100211409,1076,0.0
5.205468166,1076,0.0
5.310704591,1076,0.0
5.415946553,1076,0.0
5.521152847,1076,0.0
5.626526990,1076,0.0
5.731705359,1076,0.0
5.836938532,1076,0.0
5.942311218,1076,0.0
6.047487857,1076,0.0
6.152544576,1076,0.0
6.257803701,1076,0.0
6.364104418,1076,0.0
6.470194453,1076,0.0
6.575975598,1076,0.0
6.681360377,1076,0.0
6.786651501,1076,0.0
6.891890910,1076,0.0
6.997094451,1076,0.0
7.102289677,1076,0.0
7.207453790,1076,0.0
7.312596082,1076,0.0
7.417756021,1076,0.0
7.522907141,1076,0.0
7.628043916,1076,0.0
7.733183289,1076,0.0
7.838335541,1076,0.0
7.943457690,1076,0.0
8.048586666,1076,0.0
8.153693893,1076,0.0
8.258813739,1076,0.0
8.364059759,1076,0.0
8.470102113,1076,0.0
8.575564516,1076,0.0
8.681291980,1076,0.0
8.786733556,1076,0.0
8.892461708,1076,0.0
8.997762830,1076,0.0
9.103043155,1076,0.0
9.208249914,1076,0.0
9.313526316,1076,0.0
9.418881395,1076,0.0
9.524263350,1076,0.0
9.629592645,1076,0.0
9.734804511,1076,0.0
9.840053646,1076,0.0
9.945403311,1076,0.0
10.050588566,1076,0.0
10.155758381,1076,0.0
10.260984833,1076,0.0
10.366144014,1076,0.0
10.471296708,1076,0.0
10.576459692,1076,0.0
10.681636578,1076,0.0
10.786897534,1076,0.0
10.892092304,1076,0.0
10.997277435,1076,0.0
11.102431070,1076,0.0
11.207607782,1076,0.0
11.312822485,1076,0.0
11.418020506,1076,0.0
11.523213243,1076,0.0
11.628442506,1076,0.0
11.733561429,1076,0.0
11.838738612,1076,0.0
11.943959393,1076,0.0
12.049289922,1076,0.0
12.154597607,1076,0.0
12.259910559,1076,0.0
12.365160385,1076,0.0
12.470432378,1076,0.0
12.575579221,1076,0.0
12.680718159,1076,0.0
12.785992823,1076,0.0
12.891258901,1076,0.0
12.996439045,1076,0.0
13.101599293,1076,0.0
13.206764232,1076,0.0
13.311936214,1076,0.0
13.417113439,1076,0.0
13.522242085,1076,0.0
13.627401993,1076,0.0
13.732611319,1076,0.0
13.837736591,1076,0.0
13.943686592,1076,0.0
14.049234341,1076,0.0
14.154613731,1076,0.0
14.259914597,1076,0.0
14.365135657,1076,0.0
14.470345408,1076,0.0
14.575551467,1076,0.0
14.680781652,1076,0.0
14.786034001,1076,0.0
