t_s,rss_kb,pcpu
.004145138,1072,0.0
.117163542,1072,0.0
.222870028,1072,0.0
.328518700,1072,0.0
.434138404,1072,0.0
.539491916,1072,0.0
.644810245,1072,0.0
.750088983,1072,0.0
.855350354,1072,0.0
.960623036,1072,0.0
1.065748851,1072,0.0
1.170892843,1072,0.0
1.276987685,1072,0.0
1.383026253,1072,0.0
1.488803068,1072,0.0
1.594397437,1072,0.0
1.699876614,1072,0.0
1.805217343,1072,0.0
1.910581248,1072,0.0
2.015743886,1072,0.0
2.121055608,1072,0.0
2.226226514,1072,0.0
2.331541189,1072,0.0
2.436710107,1072,0.0
2.541840657,1072,0.0
2.647823493,1072,0.0
2.753141764,1072,0.0
2.858444549,1072,0.0
2.963610274,1072,0.0
3.068872723,1072,0.0
3.174055592,1072,0.0
3.288020378,1072,0.0
3.393484684,1072,0.0
3.498800165,1072,0.0
3.603994413,1072,0.0
3.709146642,1072,0.0
3.814277505,1072,0.0
3.919419039,1072,0.0
4.024536441,1072,0.0
4.129678445,1072,0.0
4.234806987,1072,0.0
4.340125613,1072,0.0
4.445453176,1072,0.0
4.550775718,1072,0.0
4.656029465,1072,0.0
4.761275008,1072,0.0
4.866486746,1072,0.0
4.971687268,1072,0.0
5.076906806,1072,0.0
5.182084786,1072,0.0
5.287263216,1072,0.0
5.392519978,1072,0.0
5.497742232,1072,0.0
5.602969254,1072,0.0
5.708162278,1072,0.0
5.813383705,1072,0.0
5.918611254,1072,0.0
6.023826874,1072,0.0
6.128994466,1072,0.0
6.234142750,1072,0.0
6.339350997,1072,0.0
6.444438057,1072,0.0
6.549710561,1072,0.0
6.654991048,1072,0.0
6.760299322,1072,0.0
6.865487946,1072,0.0
6.970683038,1072,0.0
7.075848530,1072,0.0
7.181034358,1072,0.0
7.286129443,1072,0.0
7.391308855,1072,0.0
7.496490176,1072,0.0
7.601628986,1072,0.0
7.706856629,1072,0.0
7.811996000,1072,0.0
7.917180346,1072,0.0
8.022330478,1072,0.0
8.127436715,1072,0.0
8.232756741,1072,0.0
8.337974589,1072,0.0
8.443123289,1072,0.0
8.548283928,1072,0.0
8.653440916,1072,0.0
8.758623907,1072,0.0
8.863762557,1072,0.0
8.968977056,1072,0.0
9.074104420,1072,0.0
9.179234702,1072,0.0
9.284395078,1072,0.0
9.389564597,1072,0.0
9.494706132,1072,0.0
9.599863965,1072,0.0
9.704963542,1072,0.0
9.810047853,1072,0.0
9.915205528,1072,0.0
10.020335692,1072,0.0
10.125451359,1072,0.0
10.230524953,1072,0.0
10.335681697,1072,0.0
10.440781256,1072,0.0
10.545937776,1072,0.0
10.651059122,1072,0.0
10.756188545,1072,0.0
10.862288744,1072,0.0
10.967430888,1072,0.0
11.072532602,1072,0.0
11.177681013,1072,0.0
11.282827720,1072,0.0
11.387970098,1072,0.0
11.492953690,1072,0.0
11.598012728,1072,0.0
11.703178187,1072,0.0
11.808298196,1072,0.0
11.913427782,1072,0.0
12.018558950,1072,0.0
