t_s,rss_kb,pcpu
.004581998,992,0.0
.114521235,992,0.0
.220291107,992,0.0
.325887073,992,0.0
.431542427,992,0.0
.537222546,992,0.0
.642753967,992,0.0
.748183790,992,0.0
.853497699,992,0.0
.958821858,992,0.0
1.064125736,992,0.0
1.169465425,992,0.0
1.274745664,992,0.0
1.379901845,992,0.0
1.485036460,992,0.0
1.590202933,992,0.0
1.695352340,992,0.0
1.800690595,992,0.0
1.905893890,992,0.0
2.011043578,992,0.0
2.116365570,992,0.0
2.221597975,992,0.0
2.354024277,992,0.0
2.460311913,992,0.0
2.565659730,992,0.0
2.670910127,992,0.0
2.776161766,992,0.0
2.881385082,992,0.0
2.986518077,992,0.0
3.091708272,992,0.0
3.196863635,992,0.0
3.302139410,992,0.0
3.407325403,992,0.0
3.512472256,992,0.0
3.617645641,992,0.0
3.722772296,992,0.0
3.827846306,992,0.0
3.933010592,992,0.0
4.038159869,992,0.0
4.143271658,992,0.0
4.248427300,992,0.0
4.353573579,992,0.0
4.458673483,992,0.0
4.563830465,992,0.0
4.668929497,992,0.0
4.774068737,992,0.0
4.879218615,992,0.0
4.984380318,992,0.0
5.089494996,992,0.0
5.194621398,992,0.0
5.299707411,992,0.0
5.405042761,992,0.0
5.510342099,992,0.0
5.615603675,992,0.0
5.720722141,992,0.0
5.825871361,992,0.0
5.931064671,992,0.0
6.036205666,992,0.0
6.141329926,992,0.0
6.246462804,992,0.0
6.351715992,992,0.0
6.456896691,992,0.0
6.562074367,992,0.0
6.669225768,992,0.0
6.774567773,992,0.0
6.879850345,992,0.0
6.984997906,992,0.0
7.090207614,992,0.0
7.195336900,992,0.0
7.300516545,992,0.0
7.406412871,992,0.0
7.511608348,992,0.0
7.616785523,992,0.0
7.721925995,992,0.0
7.827020757,992,0.0
7.932184573,992,0.0
8.037297764,992,0.0
8.142449309,992,0.0
8.247631451,992,0.0
8.352711741,992,0.0
8.457787123,992,0.0
8.562855502,992,0.0
8.668069429,992,0.0
8.773144694,992,0.0
8.878283725,992,0.0
8.983444618,992,0.0
9.088536485,992,0.0
9.193615206,992,0.0
9.298665340,992,0.0
9.403724203,992,0.0
9.508814382,992,0.0
9.613896533,992,0.0
9.718995466,992,0.0
9.824059572,992,0.0
9.929192073,992,0.0
10.034156599,992,0.0
10.139127687,992,0.0
10.244167148,992,0.0
10.349203264,992,0.0
10.454377243,992,0.0
10.559517126,992,0.0
10.664499462,992,0.0
10.769542061,992,0.0
10.874664844,992,0.0
10.979813084,992,0.0
11.084872386,992,0.0
11.189967408,992,0.0
11.295095567,992,0.0
11.400161740,992,0.0
11.505227068,992,0.0
11.610286315,992,0.0
11.715386382,992,0.0
11.820456201,992,0.0
11.925516342,992,0.0
12.030541868,992,0.0
12.135635149,992,0.0
12.240768294,992,0.0
12.345818337,992,0.0
12.451025997,992,0.0
12.556199055,992,0.0
12.661229885,992,0.0
12.766301073,992,0.0
12.871354716,992,0.0
12.976551575,992,0.0
13.081707623,992,0.0
13.186778711,992,0.0
13.291900139,992,0.0
13.396944279,992,0.0
