t_s,rss_kb,pcpu
.004191557,1096,0.0
.114660455,1096,0.0
.220174625,1096,0.0
.326563850,1096,0.0
.432675288,1096,0.0
.538332626,1096,0.0
.643849461,1096,0.0
.749173191,1096,0.0
.854551665,1096,0.0
.959898727,1096,0.0
1.066041508,1096,0.0
1.171769506,1096,0.0
1.277750928,1096,0.0
1.383420703,1096,0.0
1.488710337,1096,0.0
1.594141568,1096,0.0
1.699454431,1096,0.0
1.804759557,1096,0.0
1.910067040,1096,0.0
2.015303454,1096,0.0
2.120443313,1096,0.0
2.225671769,1096,0.0
2.331808278,1096,0.0
2.437471725,1096,0.0
2.542802826,1096,0.0
2.648033496,1096,0.0
2.753296640,1096,0.0
2.858807264,1096,0.0
2.964627079,1096,0.0
3.069933678,1096,0.0
3.175227422,1096,0.0
3.280471381,1096,0.0
3.405415000,1096,0.0
3.511107345,1096,0.0
3.616503972,1096,0.0
3.721768020,1096,0.0
3.827078324,1096,0.0
3.932402543,1096,0.0
4.038216982,1096,0.0
4.143637476,1096,0.0
4.249303028,1096,0.0
4.354503994,1096,0.0
4.459643037,1096,0.0
4.564778854,1096,0.0
4.669898847,1096,0.0
4.774908176,1096,0.0
4.880018026,1096,0.0
4.985197421,1096,0.0
5.090410974,1096,0.0
5.195542077,1096,0.0
5.300664663,1096,0.0
5.405782134,1096,0.0
5.510910853,1096,0.0
5.616007812,1096,0.0
5.721153287,1096,0.0
5.826314435,1096,0.0
5.931475954,1096,0.0
6.036562206,1096,0.0
6.141660874,1096,0.0
6.246792628,1096,0.0
6.351914040,1096,0.0
6.457025797,1096,0.0
6.562162443,1096,0.0
6.667235091,1096,0.0
6.772393541,1096,0.0
6.877493401,1096,0.0
6.982588231,1096,0.0
7.087673580,1096,0.0
7.192758211,1096,0.0
7.298956612,1096,0.0
7.404420179,1096,0.0
7.509588607,1096,0.0
7.614804510,1096,0.0
7.719968263,1096,0.0
7.825125003,1096,0.0
7.930297807,1096,0.0
8.035436794,1096,0.0
8.140594133,1096,0.0
8.245752275,1096,0.0
8.350894796,1096,0.0
8.456015745,1096,0.0
8.561180843,1096,0.0
8.666300411,1096,0.0
8.771381944,1096,0.0
8.876493935,1096,0.0
8.981554975,1096,0.0
9.086677079,1096,0.0
9.191801659,1096,0.0
9.296931649,1096,0.0
9.402077385,1096,0.0
9.507195790,1096,0.0
9.612355315,1096,0.0
9.717450243,1096,0.0
9.822568018,1096,0.0
9.927686970,1096,0.0
10.032808668,1096,0.0
10.137886318,1096,0.0
10.242920162,1096,0.0
10.347947524,1096,0.0
10.453085073,1096,0.0
10.558280608,1096,0.0
10.663432491,1096,0.0
10.768549587,1096,0.0
10.873756927,1096,0.0
10.978886892,1096,0.0
11.083996237,1096,0.0
11.189094561,1096,0.0
11.294356783,1096,0.0
11.399629563,1096,0.0
11.504959361,1096,0.0
11.610127172,1096,0.0
11.715399134,1096,0.0
11.820565186,1096,0.0
11.925633232,1096,0.0
12.030712971,1096,0.0
12.135844095,1096,0.0
12.241008248,1096,0.0
12.346130817,1096,0.0
12.451395389,1096,0.0
12.556541686,1096,0.0
12.661723352,1096,0.0
12.766903974,1096,0.0
12.872095765,1096,0.0
12.977222281,1096,0.0
13.082359869,1096,0.0
13.187525541,1096,0.0
13.292683989,1096,0.0
13.397896377,1096,0.0
13.502909188,1096,0.0
13.607978499,1096,0.0
13.713119610,1096,0.0
13.818234466,1096,0.0
13.923395425,1096,0.0
14.028509980,1096,0.0
14.133603240,1096,0.0
14.238689368,1096,0.0
14.343836417,1096,0.0
14.448974309,1096,0.0
14.554079789,1096,0.0
14.659176310,1096,0.0
14.764354088,1096,0.0
14.869473751,1096,0.0
14.974584374,1096,0.0
15.079699145,1096,0.0
15.184853723,1096,0.0
15.289955326,1096,0.0
15.395099808,1096,0.0
15.500255593,1096,0.0
15.605369484,1096,0.0
15.710452465,1096,0.0
15.815562022,1096,0.0
15.920698203,1096,0.0
16.025959252,1096,0.0
