t_s,rss_kb,pcpu
.005127424,1092,0.0
.115781563,1092,0.0
.221679812,1092,0.0
.327540952,1092,0.0
.433156891,1092,0.0
.538570771,1092,0.0
.643882767,1092,0.0
.749202765,1092,0.0
.854560781,1092,0.0
.959747058,1092,0.0
1.065128903,1092,0.0
1.170346529,1092,0.0
1.275678735,1092,0.0
1.381015763,1092,0.0
1.486389798,1092,0.0
1.591712255,1092,0.0
1.696894174,1092,0.0
1.802246767,1092,0.0
1.907562743,1092,0.0
2.012887094,1092,0.0
2.118219063,1092,0.0
2.223381836,1092,0.0
2.328498266,1092,0.0
2.433824848,1092,0.0
2.539113233,1092,0.0
2.644260052,1092,0.0
2.749385100,1092,0.0
2.854588784,1092,0.0
2.959802873,1092,0.0
3.067165525,1092,0.0
3.172495533,1092,0.0
3.277710723,1092,0.0
3.382949688,1092,0.0
3.488156264,1092,0.0
3.593279649,1092,0.0
3.698443121,1092,0.0
3.803571943,1092,0.0
3.908742023,1092,0.0
4.013939423,1092,0.0
4.119343438,1092,0.0
4.224737630,1092,0.0
4.329972260,1092,0.0
4.435177617,1092,0.0
4.540839539,1092,0.0
4.646244283,1092,0.0
4.751579637,1092,0.0
4.856819374,1092,0.0
4.962899588,1092,0.0
5.068063410,1092,0.0
5.173323482,1092,0.0
5.278511945,1092,0.0
5.383762199,1092,0.0
5.488966061,1092,0.0
5.594142437,1092,0.0
5.699309970,1092,0.0
5.804469367,1092,0.0
5.909647326,1092,0.0
6.014841061,1092,0.0
6.119989202,1092,0.0
6.225246788,1092,0.0
6.330488703,1092,0.0
6.435679884,1092,0.0
6.540868519,1092,0.0
6.645967420,1092,0.0
6.751119449,1092,0.0
6.856311427,1092,0.0
6.961448609,1092,0.0
7.066627827,1092,0.0
7.171741350,1092,0.0
7.276966211,1092,0.0
7.382118565,1092,0.0
7.487233313,1092,0.0
7.592420549,1092,0.0
7.697553861,1092,0.0
7.803810221,1092,0.0
7.909180001,1092,0.0
8.014491184,1092,0.0
8.119657105,1092,0.0
8.224771520,1092,0.0
8.330017674,1092,0.0
8.435216321,1092,0.0
8.540301831,1092,0.0
8.645559544,1092,0.0
8.750677542,1092,0.0
8.855758613,1092,0.0
8.960915653,1092,0.0
9.066015950,1092,0.0
9.171235093,1092,0.0
9.276424372,1092,0.0
9.381514240,1092,0.0
9.486674462,1092,0.0
9.591832579,1092,0.0
9.696907869,1092,0.0
9.802164230,1092,0.0
9.907376262,1092,0.0
10.012514663,1092,0.0
10.117605807,1092,0.0
10.222745631,1092,0.0
10.327897142,1092,0.0
10.433104030,1092,0.0
10.538310939,1092,0.0
10.643440482,1092,0.0
10.748596562,1092,0.0
10.853677030,1092,0.0
10.958715972,1092,0.0
11.063823728,1092,0.0
11.168959930,1092,0.0
11.274147563,1092,0.0
11.379537543,1092,0.0
11.484664027,1092,0.0
11.589855749,1092,0.0
11.694896415,1092,0.0
11.800037254,1092,0.0
11.905163140,1092,0.0
12.010305916,1092,0.0
12.115492438,1092,0.0
12.220699075,1092,0.0
12.325871114,1092,0.0
12.431084233,1092,0.0
12.536247785,1092,0.0
12.641366021,1092,0.0
12.746470800,1092,0.0
12.851622892,1092,0.0
12.956694398,1092,0.0
13.061869074,1092,0.0
13.166988075,1092,0.0
13.272220371,1092,0.0
13.377527368,1092,0.0
13.482916876,1092,0.0
13.588179832,1092,0.0
13.693309316,1092,0.0
13.798393912,1092,0.0
13.903564510,1092,0.0
14.008672093,1092,0.0
14.113766857,1092,0.0
14.218915136,1092,0.0
14.324055082,1092,0.0
14.429269550,1092,0.0
14.534436331,1092,0.0
14.639683855,1092,0.0
14.744819528,1092,0.0
14.849932679,1092,0.0
14.955063264,1092,0.0
15.060207736,1092,0.0
15.165338978,1092,0.0
15.270563900,1092,0.0
15.375766804,1092,0.0
15.480855688,1092,0.0
15.585950904,1092,0.0
15.691033546,1092,0.0
15.796222639,1092,0.0
15.901342813,1092,0.0
16.006485789,1092,0.0
16.111623679,1092,0.0
16.216865565,1092,0.0
16.322012261,1092,0.0
16.427204761,1092,0.0
16.532407408,1092,0.0
16.637580902,1092,0.0
16.742748010,1092,0.0
16.847893238,1092,0.0
16.953064717,1092,0.0
17.058179100,1092,0.0
17.163327963,1092,0.0
17.268435409,1092,0.0
17.373621483,1092,0.0
17.478858296,1092,0.0
17.584552030,1092,0.0
17.689779739,1092,0.0
17.794939141,1092,0.0
17.900183970,1092,0.0
18.005474109,1092,0.0
18.110622727,1092,0.0
18.215866129,1092,0.0
18.320977554,1092,0.0
18.426150485,1092,0.0
18.531379318,1092,0.0
18.636531491,1092,0.0
18.741720997,1092,0.0
18.846867449,1092,0.0
18.952087444,1092,0.0
19.057102970,1092,0.0
19.162662484,1092,0.0
19.267905435,1092,0.0
19.373179375,1092,0.0
19.478425151,1092,0.0
19.583620912,1092,0.0
19.688797730,1092,0.0
19.793942724,1092,0.0
19.899103024,1092,0.0
20.004288467,1092,0.0
20.109493313,1092,0.0
20.214692875,1092,0.0
20.319950105,1092,0.0
20.425864085,1092,0.0
20.531175734,1092,0.0
20.636479461,1092,0.0
20.741687094,1092,0.0
20.846923672,1092,0.0
20.952085742,1092,0.0
21.057243981,1092,0.0
21.162401524,1092,0.0
21.267692038,1092,0.0
21.372915477,1092,0.0
21.478123902,1092,0.0
21.583259777,1092,0.0
21.688418223,1092,0.0
21.793574918,1092,0.0
21.898717473,1092,0.0
