t_s,rss_kb,pcpu
.004784056,992,0.0
.115853436,992,0.0
.221972893,992,0.0
.327697639,992,0.0
.433363562,992,0.0
.538619479,992,0.0
.643968769,992,0.0
.749180432,992,0.0
.854539463,992,0.0
.960744537,992,0.0
1.066947624,992,0.0
1.172598994,992,0.0
1.278104026,992,0.0
1.383356904,992,0.0
1.488740986,992,0.0
1.594687843,992,0.0
1.700236137,992,0.0
1.805952312,992,0.0
1.912498832,992,0.0
2.018147807,992,0.0
2.123720599,992,0.0
2.229862570,992,0.0
2.335462614,992,0.0
2.440907134,992,0.0
2.546547270,992,0.0
2.652269299,992,0.0
2.757754116,992,0.0
2.863356329,992,0.0
2.969313942,992,0.0
3.075298052,992,0.0
3.181112857,992,0.0
3.286582988,992,0.0
3.392443216,992,0.0
3.498405421,992,0.0
3.604180849,992,0.0
3.709854802,992,0.0
3.815385623,992,0.0
3.920725897,992,0.0
4.026040967,992,0.0
4.131466468,992,0.0
4.237362323,992,0.0
4.342841528,992,0.0
4.448343336,992,0.0
4.553901036,992,0.0
4.659796351,992,0.0
4.765397775,992,0.0
4.871134338,992,0.0
4.977295013,992,0.0
5.083378177,992,0.0
5.190750662,992,0.0
5.296754566,992,0.0
5.402395452,992,0.0
5.507780216,992,0.0
5.613201139,992,0.0
5.718471416,992,0.0
5.823818953,992,0.0
5.929098644,992,0.0
6.034353818,992,0.0
6.139637093,992,0.0
6.244852037,992,0.0
6.350064085,992,0.0
6.455298988,992,0.0
6.560602104,992,0.0
6.665862907,992,0.0
6.771025219,992,0.0
6.876150974,992,0.0
6.981373128,992,0.0
7.086659743,992,0.0
7.191877180,992,0.0
7.297069034,992,0.0
7.402225269,992,0.0
7.507342145,992,0.0
7.612516506,992,0.0
7.717637039,992,0.0
7.822792880,992,0.0
7.928738978,992,0.0
8.033996474,992,0.0
8.139308824,992,0.0
8.244643349,992,0.0
8.349888585,992,0.0
8.455118742,992,0.0
8.560278645,992,0.0
8.665541173,992,0.0
8.770669326,992,0.0
8.875808551,992,0.0
8.981040665,992,0.0
9.086203135,992,0.0
9.191329676,992,0.0
9.296400490,992,0.0
9.401499305,992,0.0
9.506597908,992,0.0
9.611769046,992,0.0
9.716892977,992,0.0
9.822005821,992,0.0
9.927145360,992,0.0
10.032272166,992,0.0
10.137363555,992,0.0
10.242578781,992,0.0
10.348524750,992,0.0
10.453727807,992,0.0
10.558935772,992,0.0
10.664048243,992,0.0
10.769179259,992,0.0
10.874300701,992,0.0
10.980187096,992,0.0
11.085376731,992,0.0
11.190517005,992,0.0
11.295676537,992,0.0
11.400838920,992,0.0
11.505979798,992,0.0
11.611153459,992,0.0
11.716329850,992,0.0
11.821460002,992,0.0
11.926594454,992,0.0
12.031758974,992,0.0
12.136947045,992,0.0
12.242117523,992,0.0
12.347150168,992,0.0
12.452201787,992,0.0
12.557339545,992,0.0
12.662405259,992,0.0
12.767544692,992,0.0
12.872666664,992,0.0
12.977799800,992,0.0
13.082942194,992,0.0
13.188180737,992,0.0
13.293304487,992,0.0
13.398477908,992,0.0
13.504312552,992,0.0
13.609629561,992,0.0
13.714883801,992,0.0
13.820103899,992,0.0
13.925260092,992,0.0
14.030410042,992,0.0
14.135596820,992,0.0
14.240718515,992,0.0
14.345846868,992,0.0
14.451047809,992,0.0
14.556182977,992,0.0
14.661343834,992,0.0
14.766534566,992,0.0
14.871694916,992,0.0
14.976756538,992,0.0
15.082104983,992,0.0
15.187323170,992,0.0
15.292488192,992,0.0
15.398819817,992,0.0
15.504352784,992,0.0
15.609700259,992,0.0
15.714884816,992,0.0
15.820096445,992,0.0
15.925202806,992,0.0
16.030388817,992,0.0
16.135566717,992,0.0
16.240774488,992,0.0
16.345950924,992,0.0
16.451261178,992,0.0
16.556497992,992,0.0
16.661708087,992,0.0
16.767557859,992,0.0
16.872787544,992,0.0
16.979093138,992,0.0
17.084481709,992,0.0
17.189843833,992,0.0
17.294999767,992,0.0
17.400144037,992,0.0
17.505316877,992,0.0
17.610567087,992,0.0
17.715750444,992,0.0
17.820896709,992,0.0
17.926088448,992,0.0
18.031331833,992,0.0
18.136531096,992,0.0
18.241749397,992,0.0
18.347259359,992,0.0
18.453142066,992,0.0
18.559039038,992,0.0
18.664332852,992,0.0
18.769596673,992,0.0
18.874895303,992,0.0
18.980202260,992,0.0
19.085409351,992,0.0
19.190654119,992,0.0
19.295822039,992,0.0
19.400987357,992,0.0
19.506174634,992,0.0
19.611322582,992,0.0
19.716513667,992,0.0
19.821635895,992,0.0
19.926694577,992,0.0
20.031760548,992,0.0
20.136856806,992,0.0
20.242037650,992,0.0
20.347148061,992,0.0
20.452367775,992,0.0
20.558368703,992,0.0
20.663617126,992,0.0
20.769080364,992,0.0
20.874304100,992,0.0
20.979633775,992,0.0
21.084867522,992,0.0
21.190102102,992,0.0
21.295340752,992,0.0
21.400538752,992,0.0
21.505727928,992,0.0
21.610902705,992,0.0
21.716151715,992,0.0
21.821314531,992,0.0
21.926524307,992,0.0
22.031675326,992,0.0
22.136676689,992,0.0
22.241799835,992,0.0
22.347006295,992,0.0
22.452143341,992,0.0
22.557353691,992,0.0
22.662535172,992,0.0
22.767633348,992,0.0
22.872794817,992,0.0
22.977951551,992,0.0
23.083101158,992,0.0
23.188229233,992,0.0
23.293342487,992,0.0
23.398455031,992,0.0
23.504108741,992,0.0
23.610376308,992,0.0
23.715736620,992,0.0
23.821043882,992,0.0
23.926259578,992,0.0
24.031456477,992,0.0
24.136624314,992,0.0
24.241849712,992,0.0
24.347036875,992,0.0
24.452250874,992,0.0
24.557434794,992,0.0
24.662566789,992,0.0
24.767712536,992,0.0
24.872834396,992,0.0
24.977964052,992,0.0
25.083079234,992,0.0
25.188224070,992,0.0
25.293346673,992,0.0
25.398544331,992,0.0
25.503672255,992,0.0
25.608820204,992,0.0
25.714005835,992,0.0
25.819173859,992,0.0
25.924310083,992,0.0
26.029417794,992,0.0
