t_s,rss_kb,pcpu
.004487149,972,0.0
.119527383,972,0.0
.225298855,972,0.0
.330951000,972,0.0
.436457568,972,0.0
.541691478,972,0.0
.647020354,972,0.0
.752411591,972,0.0
.857768177,972,0.0
.963101133,972,0.0
1.068297930,972,0.0
1.173643548,972,0.0
1.278989827,972,0.0
1.384289153,972,0.0
1.489571170,972,0.0
1.595061392,972,0.0
1.700397029,972,0.0
1.805688214,972,0.0
1.910861243,972,0.0
2.015996429,972,0.0
2.121321672,972,0.0
2.226661942,972,0.0
2.331939870,972,0.0
2.437260796,972,0.0
2.542494383,972,0.0
2.647709273,972,0.0
2.753098729,972,0.0
2.859325229,972,0.0
2.965117800,972,0.0
3.070487625,972,0.0
3.175852520,972,0.0
3.281203410,972,0.0
3.386396107,972,0.0
3.491686177,972,0.0
3.596787482,972,0.0
3.701934408,972,0.0
3.807219403,972,0.0
3.913126894,972,0.0
4.019008963,972,0.0
4.124748819,972,0.0
4.230534066,972,0.0
4.336610129,972,0.0
4.442382055,972,0.0
4.548353361,972,0.0
4.653815306,972,0.0
4.759193533,972,0.0
4.865195833,972,0.0
4.970559027,972,0.0
5.076060142,972,0.0
5.181448710,972,0.0
5.286660297,972,0.0
5.392003418,972,0.0
5.497167516,972,0.0
5.602533096,972,0.0
5.707736864,972,0.0
5.813048470,972,0.0
5.918217600,972,0.0
6.023513581,972,0.0
6.128848812,972,0.0
6.233996436,972,0.0
6.339267897,972,0.0
6.444589717,972,0.0
6.549745461,972,0.0
6.654993590,972,0.0
6.760263385,972,0.0
6.865597337,972,0.0
6.970803050,972,0.0
7.079081960,972,0.0
7.185278062,972,0.0
7.291253100,972,0.0
7.396744347,972,0.0
7.501975812,972,0.0
7.607207210,972,0.0
7.712503787,972,0.0
7.817701933,972,0.0
7.922950122,972,0.0
8.028147862,972,0.0
8.133312137,972,0.0
8.238424078,972,0.0
8.343573705,972,0.0
8.448778692,972,0.0
8.553861692,972,0.0
8.659413509,972,0.0
8.764548269,972,0.0
8.869668958,972,0.0
8.974781827,972,0.0
9.079890193,972,0.0
9.185001855,972,0.0
9.290134197,972,0.0
9.395237991,972,0.0
9.500375782,972,0.0
9.605572671,972,0.0
9.710770579,972,0.0
9.815961881,972,0.0
9.921106840,972,0.0
10.026286310,972,0.0
10.131349425,972,0.0
10.236612481,972,0.0
10.341861919,972,0.0
10.447068854,972,0.0
10.552258156,972,0.0
10.657434745,972,0.0
10.762585884,972,0.0
10.867757598,972,0.0
10.972906139,972,0.0
11.078056519,972,0.0
11.183295453,972,0.0
11.288539029,972,0.0
11.393856200,972,0.0
11.499036514,972,0.0
11.604126915,972,0.0
11.709263398,972,0.0
11.814399446,972,0.0
11.919624035,972,0.0
12.024895455,972,0.0
12.130025043,972,0.0
12.235128189,972,0.0
12.340257483,972,0.0
12.445404583,972,0.0
12.550540262,972,0.0
12.655688760,972,0.0
12.760859065,972,0.0
12.865860870,972,0.0
12.970983219,972,0.0
13.076054813,972,0.0
13.181281240,972,0.0
13.286414792,972,0.0
13.391495107,972,0.0
13.496620336,972,0.0
13.601731465,972,0.0
13.706890810,972,0.0
13.812050194,972,0.0
13.917142982,972,0.0
14.022279533,972,0.0
14.127415254,972,0.0
14.232503389,972,0.0
14.337637890,972,0.0
14.442877388,972,0.0
14.547993425,972,0.0
14.653069670,972,0.0
14.758225760,972,0.0
14.863344248,972,0.0
14.968499919,972,0.0
15.073614696,972,0.0
15.178719024,972,0.0
15.283822532,972,0.0
15.388965764,972,0.0
15.494067173,972,0.0
15.599163127,972,0.0
15.704312828,972,0.0
15.809489931,972,0.0
15.914645007,972,0.0
16.019857440,972,0.0
16.124991881,972,0.0
16.230147361,972,0.0
16.335324840,972,0.0
16.440454303,972,0.0
16.545697017,972,0.0
16.650892232,972,0.0
16.756086042,972,0.0
16.861235553,972,0.0
16.966347093,972,0.0
17.071504018,972,0.0
17.176650895,972,0.0
17.281774248,972,0.0
17.386879354,972,0.0
17.492057659,972,0.0
17.597185278,972,0.0
17.702432490,972,0.0
17.807520580,972,0.0
17.912670053,972,0.0
18.017850827,972,0.0
18.123018970,972,0.0
18.228136935,972,0.0
18.333290369,972,0.0
18.438405752,972,0.0
18.543570385,972,0.0
18.648726088,972,0.0
18.753860178,972,0.0
18.859022659,972,0.0
18.964103578,972,0.0
19.069223348,972,0.0
19.174370360,972,0.0
19.279517483,972,0.0
19.384665740,972,0.0
19.489794350,972,0.0
19.594942311,972,0.0
19.700101344,972,0.0
19.805280479,972,0.0
19.910414630,972,0.0
20.015532357,972,0.0
20.120649856,972,0.0
20.225899254,972,0.0
20.331071531,972,0.0
20.436246428,972,0.0
20.541394484,972,0.0
20.646545854,972,0.0
20.751719883,972,0.0
20.856939591,972,0.0
20.962061443,972,0.0
21.067244546,972,0.0
21.172400291,972,0.0
21.277524512,972,0.0
21.382631568,972,0.0
21.488906763,972,0.0
21.594217660,972,0.0
21.699526590,972,0.0
21.804724631,972,0.0
21.909961141,972,0.0
22.015050034,972,0.0
22.120027243,972,0.0
22.225115064,972,0.0
22.330278478,972,0.0
22.435431525,972,0.0
22.540637537,972,0.0
22.645842603,972,0.0
22.751760669,972,0.0
22.856989708,972,0.0
22.962178978,972,0.0
23.067345646,972,0.0
23.172695554,972,0.0
23.277852394,972,0.0
23.382984640,972,0.0
23.488098032,972,0.0
23.593250100,972,0.0
23.698387135,972,0.0
23.803544133,972,0.0
23.908708320,972,0.0
24.013874162,972,0.0
24.119000423,972,0.0
24.224310248,972,0.0
24.329456877,972,0.0
24.434611282,972,0.0
24.539791572,972,0.0
24.644994809,972,0.0
24.750196323,972,0.0
24.855348882,972,0.0
24.960476423,972,0.0
25.065605782,972,0.0
25.170728937,972,0.0
25.275888813,972,0.0
25.381047235,972,0.0
25.486111727,972,0.0
25.591284732,972,0.0
25.696474863,972,0.0
25.801648768,972,0.0
25.906884947,972,0.0
26.012033802,972,0.0
26.117165815,972,0.0
26.222308269,972,0.0
26.327432487,972,0.0
26.432572734,972,0.0
26.537695459,972,0.0
26.642845467,972,0.0
26.747975416,972,0.0
26.853111013,972,0.0
26.958249921,972,0.0
27.063342465,972,0.0
27.168456291,972,0.0
27.273550067,972,0.0
27.378654622,972,0.0
27.483775496,972,0.0
27.589143620,972,0.0
27.695225993,972,0.0
27.800715104,972,0.0
27.906110609,972,0.0
28.011311891,972,0.0
28.116550265,972,0.0
28.221658662,972,0.0
28.326798804,972,0.0
28.432053792,972,0.0
28.537216966,972,0.0
28.642380964,972,0.0
28.747567134,972,0.0
28.852752333,972,0.0
28.957951136,972,0.0
29.063086872,972,0.0
29.168194571,972,0.0
29.273352048,972,0.0
29.378477512,972,0.0
29.483922955,972,0.0
29.589205011,972,0.0
29.694356124,972,0.0
29.799511669,972,0.0
29.904671893,972,0.0
30.009796319,972,0.0
30.114976927,972,0.0
30.220067136,972,0.0
30.325259885,972,0.0
30.430357461,972,0.0
30.535470276,972,0.0
30.640607744,972,0.0
30.746027407,972,0.0
30.851157446,972,0.0
30.956234113,972,0.0
31.061344055,972,0.0
31.166432726,972,0.0
31.272685868,972,0.0
31.377975664,972,0.0
31.483162212,972,0.0
31.589162441,972,0.0
31.694387839,972,0.0
31.799506669,972,0.0
31.904621848,972,0.0
32.009723315,972,0.0
32.114945166,972,0.0
32.220120284,972,0.0
32.325305834,972,0.0
32.430500516,972,0.0
32.535618479,972,0.0
32.640765185,972,0.0
32.745873506,972,0.0
32.850959186,972,0.0
32.956004391,972,0.0
33.061063815,972,0.0
33.166341837,972,0.0
33.272631277,972,0.0
33.378718454,972,0.0
33.484140246,972,0.0
33.589460413,972,0.0
33.694718105,972,0.0
33.799905262,972,0.0
33.905292952,972,0.0
34.010629505,972,0.0
34.115882214,972,0.0
34.221107690,972,0.0
34.326524402,972,0.0
34.431847358,972,0.0
34.537218212,972,0.0
34.642407469,972,0.0
34.747605242,972,0.0
34.852817473,972,0.0
34.957985867,972,0.0
35.063326763,972,0.0
35.168574544,972,0.0
35.273852921,972,0.0
35.379000060,972,0.0
35.484201700,972,0.0
35.589441044,972,0.0
35.694824787,972,0.0
35.801579656,972,0.0
35.907486600,972,0.0
36.012884040,972,0.0
36.118193088,972,0.0
36.223425952,972,0.0
36.328608959,972,0.0
36.433754795,972,0.0
36.538930171,972,0.0
36.643994245,972,0.0
36.749290851,972,0.0
36.854416797,972,0.0
36.959546116,972,0.0
37.064697684,972,0.0
37.169799819,972,0.0
37.274976956,972,0.0
37.379973408,972,0.0
37.484916486,972,0.0
37.589943160,972,0.0
37.695091107,972,0.0
37.800240471,972,0.0
37.905454907,972,0.0
38.010610933,972,0.0
38.115878227,972,0.0
38.221022026,972,0.0
38.326157404,972,0.0
38.431281501,972,0.0
38.536346309,972,0.0
38.642354715,972,0.0
38.747648617,972,0.0
38.852874751,972,0.0
38.958162208,972,0.0
39.063442102,972,0.0
39.168332420,972,0.0
39.273441493,972,0.0
39.378510000,972,0.0
39.483718408,972,0.0
39.588821716,972,0.0
39.694020628,972,0.0
39.799137250,972,0.0
39.904398963,972,0.0
40.009607061,972,0.0
40.114712510,972,0.0
40.219802896,972,0.0
40.324944971,972,0.0
40.430051034,972,0.0
40.535352202,972,0.0
40.640472345,972,0.0
40.745569181,972,0.0
40.850664447,972,0.0
40.955783913,972,0.0
41.060939886,972,0.0
41.166048685,972,0.0
41.271149415,972,0.0
41.376213427,972,0.0
41.481310291,972,0.0
41.586688536,972,0.0
41.691929619,972,0.0
41.797107427,972,0.0
41.902278457,972,0.0
42.007482068,972,0.0
42.112588982,972,0.0
42.217720536,972,0.0
42.322806144,972,0.0
42.427965705,972,0.0
42.533214496,972,0.0
42.638437053,972,0.0
42.743689339,972,0.0
42.848895105,972,0.0
42.954028171,972,0.0
43.059218409,972,0.0
43.164396367,972,0.0
43.269512653,972,0.0
43.374657148,972,0.0
43.479890686,972,0.0
43.585020837,972,0.0
43.690177335,972,0.0
43.795423412,972,0.0
43.900566468,972,0.0
44.005692346,972,0.0
44.110807922,972,0.0
44.215913678,972,0.0
44.321001691,972,0.0
44.425998967,972,0.0
44.531187900,972,0.0
44.636351430,972,0.0
44.741431014,972,0.0
44.846497111,972,0.0
44.951611909,972,0.0
45.056751528,972,0.0
45.162001626,972,0.0
45.267116250,972,0.0
45.372218164,972,0.0
45.477323130,972,0.0
45.582457234,972,0.0
45.687619626,972,0.0
45.792689326,972,0.0
45.897826421,972,0.0
46.002878153,972,0.0
46.108008919,972,0.0
46.213056218,972,0.0
46.318147709,972,0.0
46.423247435,972,0.0
46.528394758,972,0.0
46.633501907,972,0.0
46.738629379,972,0.0
46.843774935,972,0.0
46.948987857,972,0.0
47.054210416,972,0.0
47.159342500,972,0.0
47.264433512,972,0.0
47.369578864,972,0.0
47.474739310,972,0.0
47.579850010,972,0.0
47.684863433,972,0.0
47.789822506,972,0.0
47.894842172,972,0.0
47.999934166,972,0.0
48.104982886,972,0.0
48.210031343,972,0.0
48.315124794,972,0.0
48.420264494,972,0.0
48.525457555,972,0.0
