t_s,rss_kb,pcpu
.004934815,1068,0.0
.117348284,1068,0.0
.223945322,1068,0.0
.330243094,1068,0.0
.436211740,1068,0.0
.542596514,1068,0.0
.648360606,1068,0.0
.754609491,1068,0.0
.860507705,1068,0.0
.966402248,1068,0.0
1.071990737,1068,0.0
1.177584335,1068,0.0
1.283154613,1068,0.0
1.388685352,1068,0.0
1.494207498,1068,0.0
1.599683189,1068,0.0
1.705180314,1068,0.0
1.810942665,1068,0.0
1.916507284,1068,0.0
2.022060960,1068,0.0
2.127648233,1068,0.0
2.233588252,1068,0.0
2.339570136,1068,0.0
2.445505191,1068,0.0
2.551508541,1068,0.0
2.657255964,1068,0.0
2.762864891,1068,0.0
2.868336097,1068,0.0
2.974218173,1068,0.0
3.079947723,1068,0.0
3.185485825,1068,0.0
3.290774160,1068,0.0
3.396259781,1068,0.0
3.501615515,1068,0.0
3.607093562,1068,0.0
3.712500665,1068,0.0
3.817984493,1068,0.0
3.923431417,1068,0.0
4.028732416,1068,0.0
4.134114847,1068,0.0
4.239356323,1068,0.0
4.344693123,1068,0.0
4.450107014,1068,0.0
4.555609229,1068,0.0
4.661066899,1068,0.0
4.766560705,1068,0.0
4.871885592,1068,0.0
4.977554859,1068,0.0
5.083882902,1068,0.0
5.189877569,1068,0.0
5.308814408,1068,0.0
5.414979347,1068,0.0
5.520860090,1068,0.0
5.626661386,1068,0.0
5.732131017,1068,0.0
5.837414365,1068,0.0
5.942673226,1068,0.0
6.047905544,1068,0.0
6.153186276,1068,0.0
6.258453951,1068,0.0
6.363790298,1068,0.0
6.469013374,1068,0.0
6.574159692,1068,0.0
6.679435144,1068,0.0
6.784582058,1068,0.0
6.889808993,1068,0.0
6.996055476,1068,0.0
7.101409413,1068,0.0
7.207276779,1068,0.0
7.313036816,1068,0.0
7.418381062,1068,0.0
7.523643301,1068,0.0
7.628824110,1068,0.0
7.734014650,1068,0.0
7.839296230,1068,0.0
7.944480375,1068,0.0
8.049643659,1068,0.0
8.154806116,1068,0.0
8.260024034,1068,0.0
8.365215923,1068,0.0
8.470327668,1068,0.0
8.575499612,1068,0.0
8.680652713,1068,0.0
8.785809493,1068,0.0
8.890992824,1068,0.0
8.996092528,1068,0.0
9.101246997,1068,0.0
9.206378002,1068,0.0
9.311539139,1068,0.0
9.416690718,1068,0.0
9.521906984,1068,0.0
9.627121465,1068,0.0
9.732368403,1068,0.0
9.837583218,1068,0.0
9.942887995,1068,0.0
10.048168043,1068,0.0
10.153327409,1068,0.0
10.258437533,1068,0.0
10.363656684,1068,0.0
10.468782811,1068,0.0
10.573906121,1068,0.0
10.679050093,1068,0.0
10.784170565,1068,0.0
10.889310556,1068,0.0
10.994614661,1068,0.0
11.099786751,1068,0.0
11.205007746,1068,0.0
11.310207735,1068,0.0
11.415392152,1068,0.0
11.520594791,1068,0.0
11.625805724,1068,0.0
11.730946198,1068,0.0
11.836405810,1068,0.0
11.941750190,1068,0.0
12.047183522,1068,0.0
12.152470713,1068,0.0
12.257760200,1068,0.0
12.363005226,1068,0.0
12.468213200,1068,0.0
12.573536744,1068,0.0
12.678893544,1068,0.0
12.784111062,1068,0.0
12.889273093,1068,0.0
12.994481135,1068,0.0
13.099706806,1068,0.0
13.204926981,1068,0.0
13.310500264,1068,0.0
13.415956104,1068,0.0
13.521210711,1068,0.0
13.626442326,1068,0.0
13.731646051,1068,0.0
13.836875963,1068,0.0
13.942155221,1068,0.0
14.047300457,1068,0.0
14.152529912,1068,0.0
14.257710853,1068,0.0
14.362876281,1068,0.0
14.468025886,1068,0.0
14.573131432,1068,0.0
14.678284563,1068,0.0
14.783436122,1068,0.0
14.888635050,1068,0.0
14.993807103,1068,0.0
15.098980231,1068,0.0
15.204187768,1068,0.0
15.309570966,1068,0.0
15.414872260,1068,0.0
15.520140216,1068,0.0
15.625327516,1068,0.0
15.730902311,1068,0.0
15.837042039,1068,0.0
15.942568945,1068,0.0
16.047900635,1068,0.0
16.153194066,1068,0.0
16.258480594,1068,0.0
16.363649586,1068,0.0
16.468798460,1068,0.0
16.574043293,1068,0.0
16.679264675,1068,0.0
16.784531613,1068,0.0
16.889723297,1068,0.0
16.994914467,1068,0.0
17.100154903,1068,0.0
17.205335169,1068,0.0
17.310557751,1068,0.0
17.415736414,1068,0.0
17.520911175,1068,0.0
17.626079763,1068,0.0
17.731251434,1068,0.0
