t_s,rss_kb,pcpu
.004435263,984,0.0
.115274302,984,0.0
.220912711,984,0.0
.326519599,984,0.0
.431904244,984,0.0
.537135342,984,0.0
.642289911,984,0.0
.747500921,984,0.0
.852702508,984,0.0
.957849614,984,0.0
1.078765045,984,0.0
1.184161536,984,0.0
1.289547564,984,0.0
1.394731945,984,0.0
1.499931566,984,0.0
1.605137136,984,0.0
1.710299593,984,0.0
1.815499220,984,0.0
1.920666870,984,0.0
2.026103322,984,0.0
2.131386588,984,0.0
2.236695249,984,0.0
2.341919000,984,0.0
2.447092312,984,0.0
2.552357779,984,0.0
2.657556906,984,0.0
2.763191892,984,0.0
2.868478929,984,0.0
2.973762513,984,0.0
3.079007098,984,0.0
3.184216222,984,0.0
3.289427004,984,0.0
3.394554040,984,0.0
3.499695350,984,0.0
3.604870902,984,0.0
3.710017951,984,0.0
3.815178824,984,0.0
3.920304302,984,0.0
4.025424938,984,0.0
4.130613682,984,0.0
4.235726784,984,0.0
4.340863042,984,0.0
4.445978752,984,0.0
4.551090738,984,0.0
4.656340674,984,0.0
4.762755351,984,0.0
4.868057399,984,0.0
4.973254090,984,0.0
5.078486653,984,0.0
5.183651499,984,0.0
5.288795771,984,0.0
5.393927974,984,0.0
5.499075804,984,0.0
5.604194000,984,0.0
5.709347968,984,0.0
5.814463662,984,0.0
5.919580306,984,0.0
6.024717282,984,0.0
6.129906329,984,0.0
6.235008633,984,0.0
6.340138653,984,0.0
6.445329714,984,0.0
6.550482216,984,0.0
6.655571883,984,0.0
6.760740856,984,0.0
6.865890233,984,0.0
6.971065951,984,0.0
7.076263288,984,0.0
7.181454482,984,0.0
7.357942151,984,0.0
7.483305218,984,0.0
7.590882495,984,0.0
7.698503065,984,0.0
7.806067814,984,0.0
7.913557622,984,0.0
8.021122585,984,0.0
8.128751939,984,0.0
8.236328082,984,0.0
8.343373237,984,0.0
8.450495949,984,0.0
8.568989900,984,0.0
8.675580459,984,0.0
8.781397444,984,0.0
8.887068942,984,0.0
8.993037399,984,0.0
