t_s,rss_kb,pcpu
.004395734,1152,0.0
.114854981,1152,0.0
.220367537,1152,0.0
.325899659,1152,0.0
.431204799,1152,0.0
.536402439,1152,0.0
.641518418,1152,0.0
.746666216,1152,0.0
.851822760,1152,0.0
.957007644,1152,0.0
1.079239355,1152,0.0
1.184483787,1152,0.0
1.289675151,1152,0.0
1.394875952,1152,0.0
1.500071496,1152,0.0
1.605297012,1152,0.0
1.710490027,1152,0.0
1.815682512,1152,0.0
1.920800380,1152,0.0
2.025955894,1152,0.0
2.131080387,1152,0.0
2.236218812,1152,0.0
2.341383293,1152,0.0
2.446525487,1152,0.0
2.551671011,1152,0.0
2.656820290,1152,0.0
2.761941812,1152,0.0
2.867090236,1152,0.0
2.972232918,1152,0.0
3.077359684,1152,0.0
3.182464677,1152,0.0
3.287585494,1152,0.0
3.392747206,1152,0.0
3.497920443,1152,0.0
3.603071989,1152,0.0
3.708200212,1152,0.0
3.813296507,1152,0.0
3.918409111,1152,0.0
4.023546484,1152,0.0
4.128660737,1152,0.0
4.233715262,1152,0.0
4.338838137,1152,0.0
4.443994754,1152,0.0
4.549076322,1152,0.0
4.654188366,1152,0.0
4.759301018,1152,0.0
4.864440944,1152,0.0
4.969520257,1152,0.0
5.074636231,1152,0.0
5.179777228,1152,0.0
5.284883648,1152,0.0
5.389975233,1152,0.0
5.495093375,1152,0.0
5.600204842,1152,0.0
5.705327781,1152,0.0
5.810423668,1152,0.0
5.915517793,1152,0.0
6.020606944,1152,0.0
6.125717465,1152,0.0
6.230825687,1152,0.0
6.335941305,1152,0.0
6.441040072,1152,0.0
6.546150063,1152,0.0
6.651245621,1152,0.0
6.756351452,1152,0.0
6.861467505,1152,0.0
6.966546316,1152,0.0
7.071661983,1152,0.0
7.176715729,1152,0.0
7.281794760,1152,0.0
7.386885849,1152,0.0
7.491954969,1152,0.0
7.597048718,1152,0.0
7.702153663,1152,0.0
