t_s,rss_kb,pcpu
.004785134,972,0.0
.115994104,972,0.0
.221762276,972,0.0
.327458750,972,0.0
.432924315,972,0.0
.538239672,972,0.0
.643475725,972,0.0
.748726112,972,0.0
.854002027,972,0.0
.959248921,972,0.0
1.112007393,972,0.0
1.217713177,972,0.0
1.322947641,972,0.0
1.428219151,972,0.0
1.533375216,972,0.0
1.638649636,972,0.0
1.743868907,972,0.0
1.848990098,972,0.0
1.954482733,972,0.0
2.059674089,972,0.0
2.164894728,972,0.0
2.270115118,972,0.0
2.375338800,972,0.0
2.480510191,972,0.0
2.585690566,972,0.0
2.690856647,972,0.0
2.796031750,972,0.0
2.901253820,972,0.0
3.006390295,972,0.0
3.111542119,972,0.0
3.216698268,972,0.0
3.321894456,972,0.0
3.427029423,972,0.0
3.532177890,972,0.0
3.637371686,972,0.0
3.742544466,972,0.0
3.847698437,972,0.0
3.952836990,972,0.0
4.058011734,972,0.0
4.163142647,972,0.0
4.268286682,972,0.0
4.373454446,972,0.0
4.478632837,972,0.0
4.583821650,972,0.0
4.689002906,972,0.0
4.794155666,972,0.0
4.899361649,972,0.0
5.004556754,972,0.0
5.109744732,972,0.0
5.214974006,972,0.0
5.320167948,972,0.0
5.425326045,972,0.0
5.530502274,972,0.0
5.635674910,972,0.0
5.740879800,972,0.0
5.846042438,972,0.0
5.951124123,972,0.0
6.056018215,972,0.0
6.161450827,972,0.0
6.266932680,972,0.0
6.372039667,972,0.0
6.477082451,972,0.0
6.582327284,972,0.0
6.688311082,972,0.0
6.794093304,972,0.0
6.899825492,972,0.0
