t_s,rss_kb,pcpu
.004155804,976,0.0
.117617217,976,0.0
.223254759,976,0.0
.328880363,976,0.0
.434215951,976,0.0
.539710451,976,0.0
.644910430,976,0.0
.750092631,976,0.0
.855246955,976,0.0
.960561087,976,0.0
1.082452220,976,0.0
1.187715664,976,0.0
1.293026802,976,0.0
1.398221505,976,0.0
1.503441961,976,0.0
1.608641359,976,0.0
1.713821726,976,0.0
1.818966662,976,0.0
1.924233555,976,0.0
2.029387623,976,0.0
2.134568473,976,0.0
2.239720709,976,0.0
2.344909711,976,0.0
2.450089727,976,0.0
2.555238155,976,0.0
2.660366040,976,0.0
2.765492038,976,0.0
2.870666759,976,0.0
2.975828831,976,0.0
3.080984930,976,0.0
3.186123558,976,0.0
3.291293998,976,0.0
3.396418735,976,0.0
3.501543838,976,0.0
3.606659849,976,0.0
3.711773318,976,0.0
3.817095714,976,0.0
3.922852501,976,0.0
4.028092059,976,0.0
4.133370718,976,0.0
4.238563700,976,0.0
4.343736247,976,0.0
4.448829995,976,0.0
4.554002114,976,0.0
4.659145193,976,0.0
4.764267157,976,0.0
4.869381384,976,0.0
4.974543049,976,0.0
5.079640596,976,0.0
5.184762633,976,0.0
5.289899636,976,0.0
5.395036713,976,0.0
5.500162913,976,0.0
5.605310942,976,0.0
5.710464500,976,0.0
5.815564904,976,0.0
5.920687902,976,0.0
6.025796217,976,0.0
6.130938068,976,0.0
6.236077951,976,0.0
6.341198860,976,0.0
6.446321564,976,0.0
6.551451076,976,0.0
6.656563973,976,0.0
6.761672078,976,0.0
6.866790854,976,0.0
6.971905523,976,0.0
7.077039324,976,0.0
7.182178652,976,0.0
7.287294728,976,0.0
7.392383338,976,0.0
7.497472200,976,0.0
7.602556998,976,0.0
7.707668022,976,0.0
7.812761857,976,0.0
7.917963835,976,0.0
