t_s,rss_kb,pcpu
.004751884,972,0.0
.116333574,972,0.0
.222176699,972,0.0
.327947235,972,0.0
.433459384,972,0.0
.538785516,972,0.0
.644053008,972,0.0
.749201733,972,0.0
.854411901,972,0.0
.959622430,972,0.0
1.110983039,972,0.0
1.216941795,972,0.0
1.322374925,972,0.0
1.427608042,972,0.0
1.532858303,972,0.0
1.638021743,972,0.0
1.743358583,972,0.0
1.848538951,972,0.0
1.953725702,972,0.0
2.058894771,972,0.0
2.164071109,972,0.0
2.269335366,972,0.0
2.374500508,972,0.0
2.479644138,972,0.0
2.584828223,972,0.0
2.690206642,972,0.0
2.795362500,972,0.0
2.900539439,972,0.0
3.005681459,972,0.0
3.110824091,972,0.0
3.215959672,972,0.0
3.322259167,972,0.0
3.427894624,972,0.0
3.533248824,972,0.0
3.638605690,972,0.0
3.743867015,972,0.0
3.849119843,972,0.0
3.954307208,972,0.0
4.059525860,972,0.0
4.164728687,972,0.0
4.269935369,972,0.0
4.375171906,972,0.0
4.480373550,972,0.0
4.585544835,972,0.0
4.690723233,972,0.0
4.795877354,972,0.0
4.901025154,972,0.0
5.006212233,972,0.0
5.111312183,972,0.0
5.216483723,972,0.0
5.321634267,972,0.0
5.426775990,972,0.0
5.531929616,972,0.0
5.637123970,972,0.0
5.742305832,972,0.0
5.847452601,972,0.0
5.952605610,972,0.0
6.057789141,972,0.0
6.162940128,972,0.0
6.268100624,972,0.0
6.373256796,972,0.0
6.478461651,972,0.0
6.583601962,972,0.0
6.688786584,972,0.0
6.793971665,972,0.0
6.899085698,972,0.0
7.004276404,972,0.0
7.109407862,972,0.0
7.214541242,972,0.0
7.320972588,972,0.0
7.427186199,972,0.0
7.533962800,972,0.0
7.641113656,972,0.0
7.749786338,972,0.0
7.857102161,972,0.0
7.964249161,972,0.0
8.070649594,972,0.0
8.176825515,972,0.0
8.282983745,972,0.0
8.388548211,972,0.0
8.494120910,972,0.0
8.599775579,972,0.0
