t_s,rss_kb,pcpu
.004701463,996,0.0
.119112046,996,0.0
.225133387,996,0.0
.331992853,996,0.0
.437421552,996,0.0
.542655864,996,0.0
.647875736,996,0.0
.753084764,996,0.0
.858311232,996,0.0
.963504276,996,0.0
1.068765711,996,0.0
1.174009622,996,0.0
1.279197833,996,0.0
1.384370862,996,0.0
1.489652714,996,0.0
1.594833001,996,0.0
1.700044009,996,0.0
1.805204541,996,0.0
1.910409531,996,0.0
2.045136729,996,0.0
2.151174365,996,0.0
2.256465942,996,0.0
2.361698501,996,0.0
2.466892549,996,0.0
2.572043395,996,0.0
2.677176740,996,0.0
2.782300282,996,0.0
2.887493202,996,0.0
2.992596609,996,0.0
3.097749326,996,0.0
3.202856642,996,0.0
3.307995689,996,0.0
3.413095150,996,0.0
3.518192274,996,0.0
3.623488401,996,0.0
3.728688734,996,0.0
3.833867401,996,0.0
3.939006652,996,0.0
4.044127226,996,0.0
4.149213590,996,0.0
4.254296501,996,0.0
4.359444993,996,0.0
4.464573434,996,0.0
4.569659214,996,0.0
4.674814737,996,0.0
4.779915413,996,0.0
4.885040948,996,0.0
4.990144173,996,0.0
5.095204381,996,0.0
5.200343879,996,0.0
5.305503398,996,0.0
5.410622210,996,0.0
5.515764146,996,0.0
5.620849730,996,0.0
5.725970105,996,0.0
5.831066529,996,0.0
5.936158771,996,0.0
6.041224312,996,0.0
6.146376044,996,0.0
6.251573228,996,0.0
6.356664750,996,0.0
6.461816050,996,0.0
6.566943183,996,0.0
6.672118618,996,0.0
6.777269188,996,0.0
6.882445413,996,0.0
6.987529641,996,0.0
7.092646234,996,0.0
7.197695341,996,0.0
7.302838968,996,0.0
7.408061216,996,0.0
7.513204502,996,0.0
7.618362860,996,0.0
7.723524789,996,0.0
7.828664401,996,0.0
7.933827362,996,0.0
8.039222282,996,0.0
8.145134103,996,0.0
8.250338885,996,0.0
8.355556885,996,0.0
8.460710831,996,0.0
8.565949833,996,0.0
8.671060353,996,0.0
8.776139429,996,0.0
8.881251660,996,0.0
8.986413818,996,0.0
9.091569920,996,0.0
9.196948622,996,0.0
9.302098014,996,0.0
9.407174992,996,0.0
9.512282434,996,0.0
9.617412682,996,0.0
9.722534509,996,0.0
9.827637487,996,0.0
9.932765631,996,0.0
10.037849750,996,0.0
10.142959737,996,0.0
10.247982472,996,0.0
10.353040757,996,0.0
10.458132676,996,0.0
10.563346130,996,0.0
10.668454231,996,0.0
10.774060463,996,0.0
10.879164594,996,0.0
10.984266753,996,0.0
11.089401113,996,0.0
11.194529704,996,0.0
11.299650913,996,0.0
11.404733289,996,0.0
11.509830036,996,0.0
11.615007554,996,0.0
11.720090047,996,0.0
11.825209378,996,0.0
11.930465673,996,0.0
12.035603026,996,0.0
12.140731092,996,0.0
12.245889412,996,0.0
12.351040008,996,0.0
12.456211574,996,0.0
12.561376517,996,0.0
12.666580858,996,0.0
12.771731435,996,0.0
12.876893324,996,0.0
12.982065078,996,0.0
13.087184521,996,0.0
13.192292566,996,0.0
13.297460119,996,0.0
13.402590261,996,0.0
13.507695727,996,0.0
13.612846945,996,0.0
13.717962795,996,0.0
13.823059776,996,0.0
13.928158675,996,0.0
14.033259594,996,0.0
14.138404077,996,0.0
14.243484648,996,0.0
14.348852837,996,0.0
14.454143286,996,0.0
14.559406065,996,0.0
14.664589014,996,0.0
14.769744786,996,0.0
14.874906680,996,0.0
14.980134249,996,0.0
15.085311137,996,0.0
15.190523716,996,0.0
15.295713250,996,0.0
15.400882820,996,0.0
15.506065342,996,0.0
15.611238429,996,0.0
15.716392890,996,0.0
15.821563291,996,0.0
15.926754928,996,0.0
16.031947492,996,0.0
16.137113138,996,0.0
16.242240535,996,0.0
16.347416080,996,0.0
16.452543172,996,0.0
16.557647603,996,0.0
16.662796891,996,0.0
16.768002427,996,0.0
16.873151913,996,0.0
16.978298077,996,0.0
