t_s,rss_kb,pcpu
.004370256,1068,0.0
.113666224,1068,0.0
.219477323,1068,0.0
.325978360,1068,0.0
.431566784,1068,0.0
.536850608,1068,0.0
.642099402,1068,0.0
.747379732,1068,0.0
.852604235,1068,0.0
.957803207,1068,0.0
1.071433785,1068,0.0
1.177790154,1068,0.0
1.283531291,1068,0.0
1.388975857,1068,0.0
1.494323339,1068,0.0
1.599663581,1068,0.0
1.704890742,1068,0.0
1.810133083,1068,0.0
1.915360255,1068,0.0
2.020561528,1068,0.0
2.125808118,1068,0.0
2.231038312,1068,0.0
2.336222308,1068,0.0
2.441538868,1068,0.0
2.546792748,1068,0.0
2.652001256,1068,0.0
2.757151944,1068,0.0
2.862343884,1068,0.0
2.967552576,1068,0.0
3.072745588,1068,0.0
3.177909326,1068,0.0
3.283013708,1068,0.0
3.388113467,1068,0.0
3.493314055,1068,0.0
3.598492057,1068,0.0
3.703669823,1068,0.0
3.808842383,1068,0.0
3.913993570,1068,0.0
4.019184042,1068,0.0
4.124313707,1068,0.0
4.229429673,1068,0.0
4.334599945,1068,0.0
4.439746117,1068,0.0
4.544854628,1068,0.0
4.650013939,1068,0.0
4.755125191,1068,0.0
4.860280973,1068,0.0
4.965384207,1068,0.0
5.070498958,1068,0.0
5.175646084,1068,0.0
5.280904068,1068,0.0
