t_s,rss_kb,pcpu
.004207488,1076,0.0
.116284610,1076,0.0
.222066523,1076,0.0
.327649776,1076,0.0
.433034687,1076,0.0
.538221799,1076,0.0
.643439404,1076,0.0
.748575492,1076,0.0
.853766134,1076,0.0
.958960768,1076,0.0
1.064169665,1076,0.0
1.169438481,1076,0.0
1.274783811,1076,0.0
1.379984045,1076,0.0
1.485165365,1076,0.0
1.590304292,1076,0.0
1.695466584,1076,0.0
1.800653537,1076,0.0
1.905862041,1076,0.0
2.010993468,1076,0.0
2.116099410,1076,0.0
2.221314211,1076,0.0
2.326520093,1076,0.0
2.431659605,1076,0.0
2.536833180,1076,0.0
2.642001308,1076,0.0
2.747135324,1076,0.0
2.852233262,1076,0.0
2.957328113,1076,0.0
3.062416288,1076,0.0
3.167500206,1076,0.0
3.272667863,1076,0.0
3.377780019,1076,0.0
3.482922053,1076,0.0
3.588026854,1076,0.0
3.693157188,1076,0.0
3.798262633,1076,0.0
3.903370182,1076,0.0
4.008453021,1076,0.0
4.113534831,1076,0.0
4.218642825,1076,0.0
4.323792665,1076,0.0
4.428899013,1076,0.0
4.534038005,1076,0.0
4.639235270,1076,0.0
4.744339821,1076,0.0
4.849522085,1076,0.0
4.954641847,1076,0.0
5.059760341,1076,0.0
5.164894269,1076,0.0
5.270031362,1076,0.0
5.375187780,1076,0.0
5.480316924,1076,0.0
5.585334456,1076,0.0
5.690339035,1076,0.0
5.795313892,1076,0.0
5.900278688,1076,0.0
6.005247190,1076,0.0
6.110277591,1076,0.0
6.215309619,1076,0.0
6.320416338,1076,0.0
