t_s,rss_kb,pcpu
.004255829,1092,0.0
.114946926,1092,0.0
.220585617,1092,0.0
.326118670,1092,0.0
.431500820,1092,0.0
.536685102,1092,0.0
.641849812,1092,0.0
.747238262,1092,0.0
.853204180,1092,0.0
.958437466,1092,0.0
1.063731405,1092,0.0
1.168868655,1092,0.0
1.274017779,1092,0.0
1.379129824,1092,0.0
1.484296079,1092,0.0
1.589480152,1092,0.0
1.694611047,1092,0.0
1.799770281,1092,0.0
1.904919554,1092,0.0
2.024367242,1092,0.0
2.129698820,1092,0.0
2.235031212,1092,0.0
2.340203471,1092,0.0
2.445385715,1092,0.0
2.550546968,1092,0.0
2.655687258,1092,0.0
2.760844763,1092,0.0
2.865998033,1092,0.0
2.971160326,1092,0.0
3.076291964,1092,0.0
3.181409882,1092,0.0
3.286516799,1092,0.0
3.391616498,1092,0.0
3.496702271,1092,0.0
3.601813349,1092,0.0
3.707127853,1092,0.0
3.812268865,1092,0.0
3.917394967,1092,0.0
4.022500992,1092,0.0
4.127628411,1092,0.0
4.232778792,1092,0.0
4.337882079,1092,0.0
4.442977131,1092,0.0
4.548079258,1092,0.0
4.653163375,1092,0.0
4.758301337,1092,0.0
4.863439335,1092,0.0
4.968554160,1092,0.0
5.073701431,1092,0.0
5.178787790,1092,0.0
5.283899614,1092,0.0
5.389050777,1092,0.0
5.494170718,1092,0.0
5.599260725,1092,0.0
5.704373790,1092,0.0
5.809472729,1092,0.0
5.914543360,1092,0.0
6.019679633,1092,0.0
6.124825881,1092,0.0
6.229953544,1092,0.0
6.335096789,1092,0.0
6.440192750,1092,0.0
6.545308557,1092,0.0
6.650460558,1092,0.0
6.755554931,1092,0.0
6.860699779,1092,0.0
6.965805875,1092,0.0
7.070910239,1092,0.0
7.176026924,1092,0.0
7.281187175,1092,0.0
7.386350782,1092,0.0
7.491447777,1092,0.0
7.596542100,1092,0.0
7.701697711,1092,0.0
7.806811601,1092,0.0
7.911957875,1092,0.0
8.017091794,1092,0.0
8.122223400,1092,0.0
8.227327017,1092,0.0
8.332454788,1092,0.0
8.437616076,1092,0.0
8.542693584,1092,0.0
8.647812915,1092,0.0
8.752945850,1092,0.0
8.858051169,1092,0.0
8.963155978,1092,0.0
9.068257996,1092,0.0
9.173400628,1092,0.0
9.278508787,1092,0.0
9.383621306,1092,0.0
9.488747854,1092,0.0
9.593886900,1092,0.0
9.699055650,1092,0.0
9.804201162,1092,0.0
9.909271963,1092,0.0
10.014387487,1092,0.0
10.119534256,1092,0.0
10.224681596,1092,0.0
10.329892552,1092,0.0
10.435032377,1092,0.0
10.540120235,1092,0.0
10.645202320,1092,0.0
10.750282967,1092,0.0
10.855438212,1092,0.0
10.960593809,1092,0.0
11.065720578,1092,0.0
11.170843681,1092,0.0
11.275935939,1092,0.0
11.381006465,1092,0.0
11.486108025,1092,0.0
11.591210564,1092,0.0
11.696309653,1092,0.0
11.801436404,1092,0.0
11.906563987,1092,0.0
12.011740996,1092,0.0
12.116912916,1092,0.0
12.222046497,1092,0.0
12.327150157,1092,0.0
12.432396217,1092,0.0
12.537583627,1092,0.0
12.642688451,1092,0.0
12.747836408,1092,0.0
12.853000262,1092,0.0
12.958155271,1092,0.0
13.063338276,1092,0.0
13.168515638,1092,0.0
13.273671271,1092,0.0
13.378817732,1092,0.0
13.483978397,1092,0.0
13.589057354,1092,0.0
13.694184357,1092,0.0
13.799327740,1092,0.0
13.904434931,1092,0.0
14.009570192,1092,0.0
14.114704479,1092,0.0
14.219775408,1092,0.0
14.324938732,1092,0.0
14.430104321,1092,0.0
14.535256854,1092,0.0
14.640406823,1092,0.0
14.745533694,1092,0.0
14.850661665,1092,0.0
14.955757053,1092,0.0
15.060895672,1092,0.0
15.166034538,1092,0.0
15.271144542,1092,0.0
15.376267845,1092,0.0
15.481385149,1092,0.0
15.586499401,1092,0.0
15.691647433,1092,0.0
15.796787787,1092,0.0
15.901938568,1092,0.0
16.007100732,1092,0.0
16.112213782,1092,0.0
16.217362030,1092,0.0
16.322479200,1092,0.0
16.427564434,1092,0.0
16.532692170,1092,0.0
16.637810942,1092,0.0
16.742974623,1092,0.0
16.848102307,1092,0.0
16.953225640,1092,0.0
17.058435254,1092,0.0
17.163573622,1092,0.0
17.268744709,1092,0.0
17.373867702,1092,0.0
17.479003755,1092,0.0
17.584151851,1092,0.0
17.689238816,1092,0.0
17.794333735,1092,0.0
17.899500926,1092,0.0
18.004640886,1092,0.0
18.109698697,1092,0.0
18.214848725,1092,0.0
18.319951158,1092,0.0
18.425039493,1092,0.0
18.530149371,1092,0.0
18.635250313,1092,0.0
18.740394770,1092,0.0
18.845504190,1092,0.0
18.950662552,1092,0.0
19.055738663,1092,0.0
19.160827056,1092,0.0
19.265953252,1092,0.0
19.371055837,1092,0.0
19.476155004,1092,0.0
19.581243550,1092,0.0
19.686343230,1092,0.0
19.791465077,1092,0.0
19.896577938,1092,0.0
20.001718107,1092,0.0
20.106845650,1092,0.0
20.211980969,1092,0.0
20.317118050,1092,0.0
20.422384404,1092,0.0
20.527493703,1092,0.0
20.632605082,1092,0.0
20.737735709,1092,0.0
20.842873175,1092,0.0
20.948205434,1092,0.0
21.053332207,1092,0.0
21.158438737,1092,0.0
21.263561093,1092,0.0
21.368708925,1092,0.0
21.473830158,1092,0.0
21.578910099,1092,0.0
21.684030912,1092,0.0
21.789112410,1092,0.0
21.894179439,1092,0.0
21.999259449,1092,0.0
