t_s,rss_kb,pcpu
.004503179,1072,0.0
.116390211,1072,0.0
.222313454,1072,0.0
.328056127,1072,0.0
.433639006,1072,0.0
.539021474,1072,0.0
.644341912,1072,0.0
.749624991,1072,0.0
.854927753,1072,0.0
.960207356,1072,0.0
1.114824694,1072,0.0
1.220345624,1072,0.0
1.325705210,1072,0.0
1.430955684,1072,0.0
1.536185524,1072,0.0
1.641443478,1072,0.0
1.746680914,1072,0.0
1.851886837,1072,0.0
1.957090186,1072,0.0
2.062259399,1072,0.0
2.167397590,1072,0.0
2.272589266,1072,0.0
2.377743566,1072,0.0
2.482915650,1072,0.0
2.588107923,1072,0.0
2.693327990,1072,0.0
2.798501263,1072,0.0
2.903641338,1072,0.0
3.008831235,1072,0.0
3.113967313,1072,0.0
3.219097237,1072,0.0
3.324294057,1072,0.0
3.429474788,1072,0.0
3.534640427,1072,0.0
3.639905278,1072,0.0
3.745084422,1072,0.0
3.850204635,1072,0.0
3.955357691,1072,0.0
4.060493294,1072,0.0
4.165591257,1072,0.0
4.270673247,1072,0.0
4.375788623,1072,0.0
4.480976823,1072,0.0
4.586150365,1072,0.0
4.691334202,1072,0.0
4.796531566,1072,0.0
4.901660314,1072,0.0
5.006783949,1072,0.0
5.111913057,1072,0.0
5.217032730,1072,0.0
5.322134163,1072,0.0
5.427312827,1072,0.0
5.532474272,1072,0.0
5.637630166,1072,0.0
5.742783439,1072,0.0
5.847925023,1072,0.0
5.952963559,1072,0.0
6.057894837,1072,0.0
6.163178472,1072,0.0
6.268522741,1072,0.0
6.373697319,1072,0.0
6.478809006,1072,0.0
6.583931743,1072,0.0
6.689785982,1072,0.0
6.795545257,1072,0.0
6.901941463,1072,0.0
7.008033369,1072,0.0
7.113522176,1072,0.0
7.219396136,1072,0.0
7.325124825,1072,0.0
