t_s,rss_kb,pcpu
.004507156,1072,0.0
.115642682,1072,0.0
.221700932,1072,0.0
.327509907,1072,0.0
.433192668,1072,0.0
.538477142,1072,0.0
.643768504,1072,0.0
.749044219,1072,0.0
.854331587,1072,0.0
.959598949,1072,0.0
1.109080149,1072,0.0
1.214986805,1072,0.0
1.320694635,1072,0.0
1.426076189,1072,0.0
1.531372834,1072,0.0
1.636660640,1072,0.0
1.741933199,1072,0.0
1.847160530,1072,0.0
1.952376298,1072,0.0
2.057617076,1072,0.0
2.162829221,1072,0.0
2.268021671,1072,0.0
2.373178123,1072,0.0
2.478323821,1072,0.0
2.583481040,1072,0.0
2.688630609,1072,0.0
2.793818529,1072,0.0
2.898963336,1072,0.0
3.004123840,1072,0.0
3.109271942,1072,0.0
3.214500040,1072,0.0
3.319650882,1072,0.0
3.424806165,1072,0.0
3.530006625,1072,0.0
3.635113463,1072,0.0
3.740300742,1072,0.0
3.845492077,1072,0.0
3.950676511,1072,0.0
4.055835887,1072,0.0
4.161010296,1072,0.0
4.266126255,1072,0.0
4.371256861,1072,0.0
4.476465201,1072,0.0
4.581606320,1072,0.0
4.686714270,1072,0.0
4.791871151,1072,0.0
4.897032568,1072,0.0
5.002136601,1072,0.0
5.107237645,1072,0.0
5.212407534,1072,0.0
5.317523605,1072,0.0
5.422618241,1072,0.0
5.527781808,1072,0.0
5.632909717,1072,0.0
5.737999772,1072,0.0
5.843128359,1072,0.0
5.948235019,1072,0.0
6.053451195,1072,0.0
6.158586263,1072,0.0
6.263712639,1072,0.0
6.368847651,1072,0.0
6.473974772,1072,0.0
6.579149625,1072,0.0
6.684326948,1072,0.0
6.789460945,1072,0.0
6.894681601,1072,0.0
6.999883301,1072,0.0
7.105028899,1072,0.0
7.210210310,1072,0.0
7.315344983,1072,0.0
7.420542396,1072,0.0
7.525713425,1072,0.0
7.630885582,1072,0.0
7.736051639,1072,0.0
7.841186103,1072,0.0
7.946308116,1072,0.0
8.051490128,1072,0.0
8.156645154,1072,0.0
8.261788499,1072,0.0
8.366912025,1072,0.0
8.472024159,1072,0.0
8.577138536,1072,0.0
8.682271131,1072,0.0
8.787445237,1072,0.0
8.892548691,1072,0.0
8.997664379,1072,0.0
9.102825603,1072,0.0
9.208004148,1072,0.0
9.313296577,1072,0.0
9.418487595,1072,0.0
9.523634937,1072,0.0
9.628722418,1072,0.0
9.733882301,1072,0.0
9.839011803,1072,0.0
9.944158964,1072,0.0
10.049274451,1072,0.0
10.154425682,1072,0.0
10.259532825,1072,0.0
10.364632622,1072,0.0
10.469728786,1072,0.0
10.574894151,1072,0.0
10.680017794,1072,0.0
10.785154668,1072,0.0
10.890257528,1072,0.0
10.995518415,1072,0.0
11.100703270,1072,0.0
11.205870604,1072,0.0
11.311039227,1072,0.0
11.416188545,1072,0.0
11.521342916,1072,0.0
11.626560930,1072,0.0
11.731708546,1072,0.0
11.836835107,1072,0.0
11.941993790,1072,0.0
12.047144587,1072,0.0
12.152275745,1072,0.0
12.257486826,1072,0.0
12.362630441,1072,0.0
12.467800474,1072,0.0
12.572961071,1072,0.0
12.678108120,1072,0.0
12.783263309,1072,0.0
12.888471355,1072,0.0
12.993669734,1072,0.0
