t_s,rss_kb,pcpu
.004116122,964,0.0
.119420974,964,0.0
.225157379,964,0.0
.330770581,964,0.0
.436196151,964,0.0
.541375250,964,0.0
.646589358,964,0.0
.751816244,964,0.0
.857083991,964,0.0
.962290105,964,0.0
1.072095794,964,0.0
1.177541464,964,0.0
1.282906297,964,0.0
1.388373256,964,0.0
1.493613556,964,0.0
1.598823133,964,0.0
1.704014506,964,0.0
1.809193475,964,0.0
1.914306705,964,0.0
2.019505009,964,0.0
2.124682510,964,0.0
2.229834801,964,0.0
2.335026550,964,0.0
2.440184446,964,0.0
2.545340872,964,0.0
2.650475712,964,0.0
2.755634033,964,0.0
2.860743896,964,0.0
2.965871639,964,0.0
3.070987912,964,0.0
3.176142097,964,0.0
3.281443211,964,0.0
3.387445357,964,0.0
3.492613153,964,0.0
3.597760780,964,0.0
3.702885974,964,0.0
3.808061449,964,0.0
3.913233795,964,0.0
4.018405270,964,0.0
4.123567040,964,0.0
4.228717275,964,0.0
4.333858694,964,0.0
4.439001187,964,0.0
4.544126202,964,0.0
4.649261728,964,0.0
4.754355695,964,0.0
4.859583969,964,0.0
4.964799303,964,0.0
5.069909948,964,0.0
5.175090519,964,0.0
5.280091838,964,0.0
5.384990000,964,0.0
5.490239932,964,0.0
5.595607209,964,0.0
5.700986462,964,0.0
5.806279146,964,0.0
