t_s,rss_kb,pcpu
.004607044,1060,0.0
.114504329,1060,0.0
.220155798,1060,0.0
.325748330,1060,0.0
.431231406,1060,0.0
.536492441,1060,0.0
.641741147,1060,0.0
.746967187,1060,0.0
.852191494,1060,0.0
.957467278,1060,0.0
1.081797591,1060,0.0
1.187957636,1060,0.0
1.293567208,1060,0.0
1.399046220,1060,0.0
1.504324931,1060,0.0
1.609590401,1060,0.0
1.714912294,1060,0.0
1.820104498,1060,0.0
1.925281714,1060,0.0
2.030505650,1060,0.0
2.135755053,1060,0.0
2.241021221,1060,0.0
2.346194079,1060,0.0
2.451423558,1060,0.0
2.556685841,1060,0.0
2.661894197,1060,0.0
2.767121566,1060,0.0
2.872334422,1060,0.0
2.977459693,1060,0.0
3.082664727,1060,0.0
3.187807490,1060,0.0
3.293253647,1060,0.0
3.398440535,1060,0.0
3.503620738,1060,0.0
3.608779007,1060,0.0
3.713940890,1060,0.0
3.819093821,1060,0.0
3.924201694,1060,0.0
4.029328209,1060,0.0
4.134475555,1060,0.0
4.239624560,1060,0.0
4.344762290,1060,0.0
4.449911272,1060,0.0
4.555025751,1060,0.0
4.660169674,1060,0.0
4.765353955,1060,0.0
4.870491456,1060,0.0
4.975637333,1060,0.0
5.080765348,1060,0.0
5.185903175,1060,0.0
5.291004570,1060,0.0
5.396167366,1060,0.0
5.501303462,1060,0.0
5.606828243,1060,0.0
5.712190459,1060,0.0
5.817469425,1060,0.0
5.922700245,1060,0.0
6.028438092,1060,0.0
6.134757350,1060,0.0
6.241846693,1060,0.0
6.347954021,1060,0.0
6.454140468,1060,0.0
6.560238163,1060,0.0
6.666517479,1060,0.0
6.772653069,1060,0.0
6.879268608,1060,0.0
6.985596473,1060,0.0
7.091147880,1060,0.0
7.197601036,1060,0.0
