t_s,rss_kb,pcpu
.004326083,1068,0.0
.114625557,1068,0.0
.220325215,1068,0.0
.325841463,1068,0.0
.431237474,1068,0.0
.536511773,1068,0.0
.641815270,1068,0.0
.747102306,1068,0.0
.852338801,1068,0.0
.957555958,1068,0.0
1.066424736,1068,0.0
1.171792733,1068,0.0
1.278145768,1068,0.0
1.383776117,1068,0.0
1.489307276,1068,0.0
1.594660005,1068,0.0
1.700088136,1068,0.0
1.805399310,1068,0.0
1.910673833,1068,0.0
2.015832109,1068,0.0
2.121374655,1068,0.0
2.226932591,1068,0.0
2.332368206,1068,0.0
2.437692732,1068,0.0
2.542996676,1068,0.0
2.648320132,1068,0.0
2.753551975,1068,0.0
2.858756325,1068,0.0
2.963984625,1068,0.0
3.069183396,1068,0.0
3.174407527,1068,0.0
3.279572795,1068,0.0
3.384868811,1068,0.0
3.490033871,1068,0.0
3.595209396,1068,0.0
3.700399032,1068,0.0
3.805523924,1068,0.0
3.910738513,1068,0.0
4.015934015,1068,0.0
4.121099682,1068,0.0
4.226243457,1068,0.0
4.331356731,1068,0.0
4.436507961,1068,0.0
4.541693809,1068,0.0
4.646842442,1068,0.0
4.751993104,1068,0.0
4.857125112,1068,0.0
4.962295473,1068,0.0
5.067442592,1068,0.0
5.172564466,1068,0.0
5.277742077,1068,0.0
5.382867463,1068,0.0
5.487997167,1068,0.0
5.593123693,1068,0.0
5.698270590,1068,0.0
5.803517788,1068,0.0
5.908695481,1068,0.0
6.013866172,1068,0.0
6.118999823,1068,0.0
6.224192007,1068,0.0
6.329387571,1068,0.0
6.434559707,1068,0.0
6.539757531,1068,0.0
6.644911836,1068,0.0
6.750046057,1068,0.0
6.855161361,1068,0.0
6.960265426,1068,0.0
7.065400412,1068,0.0
7.170594790,1068,0.0
7.276030558,1068,0.0
7.381671057,1068,0.0
7.487379705,1068,0.0
7.593333187,1068,0.0
7.699271112,1068,0.0
7.805320539,1068,0.0
7.910910472,1068,0.0
8.016326843,1068,0.0
8.122024163,1068,0.0
8.227600302,1068,0.0
