t_s,rss_kb,pcpu
.004830980,1064,0.0
.116900525,1064,0.0
.222678281,1064,0.0
.328191195,1064,0.0
.433573618,1064,0.0
.538746209,1064,0.0
.643930788,1064,0.0
.749082637,1064,0.0
.854268785,1064,0.0
.959478735,1064,0.0
1.064758094,1064,0.0
1.173062579,1064,0.0
1.279140736,1064,0.0
1.384694353,1064,0.0
1.490195081,1064,0.0
1.595490173,1064,0.0
1.700851420,1064,0.0
1.806157818,1064,0.0
1.911610613,1064,0.0
2.018088030,1064,0.0
2.123960631,1064,0.0
2.229448551,1064,0.0
2.334811013,1064,0.0
2.440218401,1064,0.0
2.545565318,1064,0.0
2.650823674,1064,0.0
2.756161579,1064,0.0
2.861420272,1064,0.0
2.966765494,1064,0.0
3.072009225,1064,0.0
3.177287594,1064,0.0
3.282769079,1064,0.0
3.388779202,1064,0.0
3.494151842,1064,0.0
3.599449200,1064,0.0
3.704695123,1064,0.0
3.809874049,1064,0.0
3.915025116,1064,0.0
4.020134387,1064,0.0
4.125290734,1064,0.0
4.230437906,1064,0.0
4.335551296,1064,0.0
4.440871893,1064,0.0
4.546056873,1064,0.0
4.651254540,1064,0.0
4.756524851,1064,0.0
4.861809726,1064,0.0
4.966918769,1064,0.0
5.072036378,1064,0.0
5.177092725,1064,0.0
5.283209440,1064,0.0
5.388520991,1064,0.0
5.493693732,1064,0.0
5.598786654,1064,0.0
5.703912674,1064,0.0
5.808979908,1064,0.0
5.914114383,1064,0.0
6.019251502,1064,0.0
6.124263111,1064,0.0
6.229256708,1064,0.0
6.334232397,1064,0.0
6.439416468,1064,0.0
6.544710954,1064,0.0
6.649853719,1064,0.0
6.754938461,1064,0.0
6.860009185,1064,0.0
6.965070862,1064,0.0
7.070177581,1064,0.0
7.175227617,1064,0.0
7.280276879,1064,0.0
7.385257110,1064,0.0
7.490305862,1064,0.0
7.595506803,1064,0.0
7.700674691,1064,0.0
7.805785263,1064,0.0
7.910939677,1064,0.0
8.016032971,1064,0.0
8.121180304,1064,0.0
8.226275522,1064,0.0
8.331284691,1064,0.0
8.436267351,1064,0.0
8.541392499,1064,0.0
8.646453692,1064,0.0
8.751514741,1064,0.0
8.856610038,1064,0.0
8.961724721,1064,0.0
9.066766208,1064,0.0
9.171844014,1064,0.0
9.277952329,1064,0.0
